Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq456-0,large,De Dordtse tuindersvereniging De Vrije Tuinder mag nog tot eind 2020 aan de Reeweg-Zuid blijven. Dat heeft de gemeente besloten. Het volkstuinencomplex zou eerder nog eind dit jaar al verhuisd moeten zijn naar de Domela Nieuwenhuisweg om plaats te maken voor nieuwbouw.,De Dordtse tuindersvereniging De Vrije Tuinder mag nog tot eind 2020 aan de <extra_id_0> heeft de gemeente besloten. Het volkstuinencomplex <extra_id_1> eind dit jaar al verhuisd moeten zijn naar de <extra_id_2> plaats <extra_id_3>,De Dordtse tuindersvereniging De Vrije Tuinder mag nog tot eind 2020 aan de slag. Dat heeft de gemeente besloten. Het volkstuinencomplex zou eind dit jaar al verhuisd moeten zijn naar de nieuwe plaats /,"['Reeweg-Zuid blijven. Dat', 'zou eerder nog', 'Domela Nieuwenhuisweg om', 'te maken voor nieuwbouw.']","['slag. Dat', 'zou', 'nieuwe', '/']",13,30,6,"[0.75, 0.7857142857142857, 0.7916666666666666, 1.0]",0.83
seq457-0,large,"augustus Deze zomer staat in het teken van onze Buitenkansjes! Speel elke dag mee voor nieuwe cadeaus. Van een Stella e-bike (t.w.v  2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of het e-book van Saskia Noort, je wilt niets missen.","augustus Deze zomer <extra_id_0> teken van onze <extra_id_1> dag mee voor nieuwe cadeaus. Van een Stella e-bike (t.w.v 2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels <extra_id_2> van Saskia <extra_id_3> niets missen.","augustus Deze zomer staat in het teken van onze ouders. Doe elke dag mee voor nieuwe cadeaus. Van een Stella e-bike (t.w.v 2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels en workshops van Saskia je kunt niets missen.","['staat in het', 'Buitenkansjes! Speel elke', 'of het e-book', 'Noort', 'je wilt']","['staat in het', 'ouders. Doe elke', 'en workshops', 'je kunt']",12,30,6,"[0.0, 0.6, 0.8461538461538461, 0.8571428571428571]",0.58
seq458-0,large,"des te meer tijd om je te verliezen in het aanbod podcasts, tv-series en boeken. Maar waar te beginnen?",des te meer tijd om je te verliezen in <extra_id_0> tv-series en <extra_id_1> te beginnen?,des te meer tijd om je te verliezen in de tv-series en films. Waar moet je aan te beginnen?,"['het aanbod podcasts,', 'boeken. Maar waar']","['de', 'films. Waar moet je aan']",6,30,6,"[0.95, 0.6956521739130435]",0.82
seq459-0,large,Zevenaar zijn vanochtend vroeg twee doden gevallen. Bij het ongeval zijn een personenauto en een vrachtwagen betrokken.,Zevenaar zijn <extra_id_0> twee doden gevallen. Bij het ongeval zijn een personenauto <extra_id_1> betrokken.,Zevenaar zijn er twee doden gevallen. Bij het ongeval zijn een personenauto en een tractor betrokken.,"['vanochtend vroeg', 'en een vrachtwagen']","['er', 'en een tractor']",5,30,6,"[0.875, 0.3888888888888889]",0.63
seq460-0,large,De gevallen filmproducent Harvey Weinstein (67) en de leiding van zijn failliete filmstudio treffen een miljoenenschikking met tientallen vermeende slachtoffers van de filmproducent. Het gaat volgens betrokken advocaten om meer dan dertig actrices en voormalig medewerkers van Weinstein. Dat bericht The New York Times.,De gevallen filmproducent Harvey Weinstein (67) en de leiding van zijn failliete filmstudio treffen een miljoenenschikking met tientallen vermeende slachtoffers van de <extra_id_0> betrokken advocaten <extra_id_1> dertig actrices en voormalig medewerkers van <extra_id_2> The <extra_id_3>,De gevallen filmproducent Harvey Weinstein (67) en de leiding van zijn failliete filmstudio treffen een miljoenenschikking met tientallen vermeende slachtoffers van de zaak. De betrokken advocaten vertegenwoordigen dertig actrices en voormalig medewerkers van de The,"['filmproducent. Het gaat volgens', 'om meer dan', 'Weinstein. Dat bericht', 'New York Times.']","['zaak. De', 'vertegenwoordigen', 'de', '']",13,30,6,"[0.9032258064516129, 0.7647058823529411, 0.9545454545454546, 1.0]",0.91
seq461-0,large,"Alle aandacht gaat momenteel uit naar het WK in Rusland, maar ondertussen zijn clubs al druk bezig voor volgend seizoen. In onze rubriek TransferTalk houden we komende zomer alle geruchten en voltooide transfers bij.",Alle aandacht gaat <extra_id_0> WK <extra_id_1> ondertussen zijn clubs al druk bezig voor volgend seizoen. In onze rubriek TransferTalk houden we komende <extra_id_2> en voltooide transfers bij.,Alle aandacht gaat uit naar het WK en ondertussen zijn clubs al druk bezig voor volgend seizoen. In onze rubriek TransferTalk houden we komende seizoenen en voltooide transfers bij.,"['momenteel uit naar het', 'in Rusland', 'maar', 'zomer alle geruchten']","['uit naar het', 'en', 'seizoenen']",10,30,6,"[0.45454545454545453, 0.9, 1.0]",0.78
seq462-0,large,". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice",". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je <extra_id_0> Javascript in om <extra_id_1> plaatsen of de reacties te lezen. Blijf je deze <extra_id_2> contact <extra_id_3> klantenservice",". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om reacties te plaatsen of de reacties te lezen. Blijf je deze vragen stellen, contact dan onze klantenservice","['browser uitgeschakeld. Schakel', 'een reactie te', 'melding houden? Neem dan', 'op met onze']","['browser uitgeschakeld. Schakel', 'reacties te', 'vragen stellen,', 'dan onze']",13,30,6,"[0.0, 0.35714285714285715, 0.7916666666666666, 0.5454545454545454]",0.42
seq463-0,large,"Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken uit een scan van het stoffelijk overschot, melden bronnen dichtbij het onderzoek aan deze site.",Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken <extra_id_0> van het <extra_id_1> bronnen dichtbij <extra_id_2> site.,Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken uit de analyse van het DNA van bronnen dichtbij de site.,"['uit een scan', 'stoffelijk overschot', 'melden', 'het onderzoek aan deze']","['uit de analyse', 'DNA van', 'de']",10,30,6,"[0.5714285714285714, 0.9, 0.6666666666666666]",0.71
seq464-0,large,De afgelopen 24 uur zijn er in Nederland 134 meldingen gedaan van mensen die zijn overleden aan het coronavirus. Het totaal aantal overleden patinten komt daarmee op 1173. Dat meldt het RIVM in de dagelijkse update.,De afgelopen 24 uur zijn <extra_id_0> 134 meldingen gedaan van mensen die <extra_id_1> het coronavirus. <extra_id_2> overleden patinten komt daarmee op <extra_id_3> meldt het RIVM in de dagelijkse update.,"De afgelopen 24 uur zijn er 134 meldingen gedaan van mensen die zijn overleden aan het coronavirus. Het aantal overleden patinten komt daarmee op 88 per dag, meldt het RIVM in de dagelijkse update.","['er in Nederland', 'zijn overleden aan', 'Het totaal aantal', '1173. Dat']","['er', 'zijn overleden aan', 'Het aantal', '88 per dag,']",11,30,6,"[0.8666666666666667, 0.0, 0.4117647058823529, 0.8181818181818182]",0.52
seq465-0,large,15 bekende schrijvers hebben speciaal voor tijdens de coronacrisis korte verhalen geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks nieuwe verhalen vinden op NLblijftThuis. Vandaag het korte verhaal van,15 bekende schrijvers hebben speciaal voor <extra_id_0> korte verhalen geschreven om de Nederlanders een hart onder <extra_id_1> te steken. De komende weken zul je dagelijks nieuwe verhalen <extra_id_2> Vandaag <extra_id_3> van,15 bekende schrijvers hebben speciaal voor deze week korte verhalen geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks nieuwe verhalen vinden. Vandaag is het de dag van,"['tijdens de coronacrisis', 'de riem', 'vinden op NLblijftThuis.', 'het korte verhaal']","['deze week', 'de riem', 'vinden.', 'is het de dag']",11,30,6,"[0.8260869565217391, 0.0, 0.7083333333333334, 0.7058823529411765]",0.56
seq466-0,large,. De Universiteit van Nederland heeft ook een podcast. Vind ze terug op Spotify (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,. De Universiteit van Nederland heeft ook <extra_id_0> ze terug <extra_id_1> (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,. De Universiteit van Nederland heeft ook een Spotify-account en kan ze terug via Spotify (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,"['een podcast. Vind', 'op Spotify']","['een Spotify-account en kan', 'via Spotify']",5,30,6,"[0.6538461538461539, 0.2727272727272727]",0.46
seq467-0,large,Bij een explosie in een trouwzaal in de Afghaanse hoofdstad Kaboel zijn gisteren minstens 63 doden en 182 gewonden gevallen. Dat heeft het ministerie van Binnenlandse Zaken van Afghanistan bekendgemaakt. Ze bevestigt ook dat het om een terroristische aanslag gaat en dat veel slachtoffers vrouwen en kinderen zijn. De aanslag is nog niet opgeist.,Bij een explosie in een trouwzaal in de Afghaanse hoofdstad Kaboel zijn <extra_id_0> doden en 182 gewonden gevallen. Dat heeft het ministerie <extra_id_1> van Afghanistan bekendgemaakt. <extra_id_2> dat het <extra_id_3> gaat en dat veel slachtoffers vrouwen en kinderen zijn. <extra_id_4> nog niet opgeist.,Bij een explosie in een trouwzaal in de Afghaanse hoofdstad Kaboel zijn al meer dan 100 doden en 182 gewonden gevallen. Dat heeft het ministerie van Defensie van Afghanistan bekendgemaakt. Het ministerie meldt dat het om een trouwzaal gaat en dat veel slachtoffers vrouwen en kinderen zijn. De doden zijn nog niet opgeist.,"['gisteren minstens 63', 'van Binnenlandse Zaken', 'Ze bevestigt ook', 'om een terroristische aanslag', 'De aanslag is']","['al meer dan 100', 'van Defensie', 'Het ministerie meldt', 'om een trouwzaal', 'De doden zijn']",16,30,6,"[0.8, 0.6363636363636364, 0.75, 0.5517241379310345, 0.7692307692307693]",0.7
seq468-0,large,Ibrahim Afellay heeft vanavond zijn rentree gemaakt bij PSV. De 33-jarige middenvelder mocht in de thuiswedstrijd tegen Fortuna Sittard in de 81ste minuut invallen voor Denzel Dumfries.,Ibrahim <extra_id_0> zijn rentree gemaakt bij PSV. De 33-jarige middenvelder mocht in de thuiswedstrijd <extra_id_1> Sittard in de <extra_id_2> voor Denzel Dumfries.,Ibrahim heeft zijn rentree gemaakt bij PSV. De 33-jarige middenvelder mocht in de thuiswedstrijd tegen Fortuna Sittard in de basis gaan voor Denzel Dumfries.,"['Afellay heeft vanavond', 'tegen Fortuna', '81ste minuut invallen']","['heeft', 'tegen Fortuna', 'basis gaan']",8,30,6,"[0.7727272727272727, 0.0, 0.7619047619047619]",0.51
seq469-0,large,"van bankiers, handelaren en hedgefondsen die via ingenieuze constructies fraude met dividendbelasting pleegden. De schade loopt in de tientallen miljarden.","van bankiers, handelaren en hedgefondsen die via ingenieuze constructies fraude met dividendbelasting <extra_id_0> loopt in <extra_id_1>","van bankiers, handelaren en hedgefondsen die via ingenieuze constructies fraude met dividendbelasting loopt in de marge.","['pleegden. De schade', 'de tientallen miljarden.']","['', 'marge.']",6,30,6,"[1.0, 0.7916666666666666]",0.9
seq470-0,large,"De transfermarkt draait op volle toeren, maar veel clubs hebben al meerdere aanwinsten al binnen. In dit overzicht houden we alle inkomende en uitgaande transfers van de eredivisieclubs van deze zomer bij. 1","De transfermarkt draait op volle toeren, <extra_id_0> al meerdere aanwinsten al binnen. In dit <extra_id_1> alle inkomende en uitgaande transfers <extra_id_2> van deze zomer bij. 1","De transfermarkt draait op volle toeren, er zijn al meerdere aanwinsten al binnen. In dit artikel komen alle inkomende en uitgaande transfers van Ajax van deze zomer bij. 1","['maar veel clubs hebben', 'overzicht houden we', 'van de eredivisieclubs']","['er zijn', 'artikel komen', 'van Ajax']",10,30,6,"[0.8636363636363636, 0.6842105263157895, 0.8181818181818182]",0.79
seq471-0,large,"Honderden jongeren hebben hun zomervakantie alsnog in duigen zien vallen. Hadden ze net van de populaire reisorganisatie GoGo-tours een go gekregen, het restantbedrag betaald, volgt een paar dagen later toch een nee. ,,Daar gaan on","Honderden jongeren hebben hun zomervakantie alsnog <extra_id_0> vallen. Hadden ze net van de populaire reisorganisatie GoGo-tours een go gekregen, het restantbedrag <extra_id_1> paar dagen later toch een <extra_id_2>","Honderden jongeren hebben hun zomervakantie alsnog laten vallen. Hadden ze net van de populaire reisorganisatie GoGo-tours een go gekregen, het restantbedrag werd een paar dagen later toch een bedrag van €","['in duigen zien', 'betaald', 'volgt een', 'nee. ,,Daar gaan on']","['laten', 'werd een', '€']",10,30,6,"[0.8571428571428571, 0.875, 1.0]",0.91
seq472-0,large,De gemeente heeft maandag sinds 11.00 uur te kampen met een ict-storing waardoor Amsterdammers bij de stadsloketten niet geholpen kunnen worden met burgerzaken.,De gemeente heeft maandag sinds 11.00 <extra_id_0> met een <extra_id_1> de stadsloketten niet geholpen kunnen worden met burgerzaken.,De gemeente heeft maandag sinds 11.00 uur met een briefing laten weten dat de stadsloketten niet geholpen kunnen worden met burgerzaken.,"['uur te kampen', 'ict-storing waardoor Amsterdammers bij']","['uur', 'briefing laten weten dat']",7,30,6,"[0.7692307692307693, 0.7631578947368421]",0.77
seq473-0,large,"Het kabinet moet zich vandaag opnieuw verantwoorden in de Tweede Kamer over de aanpak van het coronavirus. De zorgen over het tekort aan ic-bedden zijn wat kleiner geworden, maar veel partijen","Het <extra_id_0> vandaag opnieuw verantwoorden in de Tweede Kamer over de aanpak van <extra_id_1> zorgen over het <extra_id_2> zijn wat kleiner geworden, maar veel partijen","Het kabinet moet zich vandaag opnieuw verantwoorden in de Tweede Kamer over de aanpak van het coronavirus. De zorgen over het coronavirus zijn wat kleiner geworden, maar veel partijen","['kabinet moet zich', 'het coronavirus. De', 'tekort aan ic-bedden']","['kabinet moet zich', 'het coronavirus. De', 'coronavirus']",9,30,6,"[0.0, 0.0, 0.8]",0.27
seq474-0,large,ieg tot grafIn de rubriek Wieg tot Graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,ieg tot grafIn de rubriek Wieg tot Graf <extra_id_0> verhaal achter een familiebericht. <extra_id_1> levensverhaal van,ieg tot grafIn de rubriek Wieg tot Graf vind je het verhaal achter een familiebericht. Het levensverhaal van,"['vertellen we het', 'Deze keer het']","['vind je het', 'Het']",6,30,6,"[0.5625, 0.8461538461538461]",0.7
seq475-0,large,Fernweh staat voor heimwee naar verre oorden. Deze rubriek voert langs plekken en verhalen uit eigen omgeving die herinneren aan vakanties in pre-coronatijd. Vandaag:,Fernweh staat voor heimwee <extra_id_0> rubriek voert langs <extra_id_1> uit eigen omgeving die herinneren aan vakanties in pre-coronatijd. Vandaag:,Fernweh staat voor heimwee De rubriek voert langs plekken uit eigen omgeving die herinneren aan vakanties in pre-coronatijd. Vandaag:,"['naar verre oorden. Deze', 'plekken en verhalen']","['De', 'plekken']",7,30,6,"[0.9130434782608695, 0.631578947368421]",0.77
seq476-0,large,"Hans AvontuurWij gaan naar de Eiffeltoren, Niagara Falls en de Chinese Muur. Toppers in eigen land, goed voor miljoenen gasten uit Azi en Amerika, laten we links liggen. Onterecht. Vandaag in","Hans AvontuurWij gaan naar de Eiffeltoren, Niagara Falls en <extra_id_0> Toppers in eigen land, goed voor miljoenen gasten uit Azi <extra_id_1> we <extra_id_2> Vandaag in","Hans AvontuurWij gaan naar de Eiffeltoren, Niagara Falls en de Toppers in eigen land, goed voor miljoenen gasten uit Azi en Europa. Waarom we gaan? Vandaag in","['de Chinese Muur.', 'en Amerika', 'laten', 'links liggen. Onterecht.']","['de', 'en Europa. Waarom', 'gaan?']",9,30,6,"[0.875, 0.7647058823529411, 0.8]",0.81
seq477-0,large,In deze rubriek vertellen inwoners van het Groene Hart waarvoor zij de vlag uit steken. Wat doet hun hart sneller kloppen?,In <extra_id_0> inwoners van het Groene Hart <extra_id_1> vlag uit steken. Wat doet hun hart sneller kloppen?,In de zomervakantie gaan inwoners van het Groene Hart de vlag uit steken. Wat doet hun hart sneller kloppen?,"['deze rubriek vertellen', 'waarvoor zij de']","['de zomervakantie gaan', 'de']",6,30,6,"[0.7727272727272727, 0.8666666666666667]",0.82
seq478-0,large,ROOSENDAAL - Bezoekers van de bibliotheek VANnU kunnen woensdag luisteren naar een gedicht en zich tegelijkertijd onder dompelen in een 3D-omgeving in Roosendaal.,ROOSENDAAL - Bezoekers van de bibliotheek <extra_id_0> naar een gedicht en <extra_id_1> dompelen in een 3D-omgeving in Roosendaal.,ROOSENDAAL - Bezoekers van de bibliotheek kunnen luisteren naar een gedicht en zich onder dompelen in een 3D-omgeving in Roosendaal.,"['VANnU kunnen woensdag luisteren', 'zich tegelijkertijd onder']","['kunnen luisteren', 'zich onder']",7,30,6,"[0.4838709677419355, 0.6]",0.54
seq479-0,large,Wekelijks struinen verslaggevers Levien Vermeer en Matthijs Danils door de geschiedenis van deze streek.,Wekelijks struinen verslaggevers Levien Vermeer en Matthijs Danils <extra_id_0> deze streek.,Wekelijks struinen verslaggevers Levien Vermeer en Matthijs Danils over deze streek.,['door de geschiedenis van'],['over'],4,30,6,[0.9166666666666666],0.92
seq480-0,large,"site is nu dagelijks te beluisteren in verband met de uitbraak van het coronavirus. Maker Kevin Goes gaat in gesprek met verslaggevers, redacteuren en correspondenten over het virus en alles wat daarmee te maken heeft.",site is nu dagelijks te <extra_id_0> de uitbraak van het coronavirus. Maker Kevin Goes gaat in gesprek <extra_id_1> en correspondenten over <extra_id_2> alles wat daarmee te maken heeft.,site is nu dagelijks te zien vanwege de uitbraak van het coronavirus. Maker Kevin Goes gaat in gesprek met journalisten en correspondenten over het coronavirus en alles wat daarmee te maken heeft.,"['beluisteren in verband met', 'met verslaggevers', 'redacteuren', 'het virus en']","['zien vanwege', 'met journalisten', 'het coronavirus en']",10,30,6,"[0.6923076923076923, 0.6470588235294118, 0.7222222222222222]",0.69
seq481-0,large,"t, naast haar huidige werkzaamheden voor het radiostation, een aantal maanden haar hoogzwangere collega Patricia van Liemt","t, naast haar huidige werkzaamheden voor het radiostation, een aantal maanden <extra_id_0> collega <extra_id_1>","t, naast haar huidige werkzaamheden voor het radiostation, een aantal maanden als collega","['haar hoogzwangere', 'Patricia van Liemt']","['als', '']",5,30,6,"[0.9411764705882353, 1.0]",0.97
seq482-0,large,"In de haven van de Libanese hoofdstad Beiroet heeft vanmiddag een grote explosie plaatsgevonden, vlak bij het historische centrum. Hierbij zijn zeker zeventig doden gevallen, meldt het Libanese Rode Kruis. Zeker","In de haven van de Libanese hoofdstad <extra_id_0> een grote explosie plaatsgevonden, vlak bij het historische <extra_id_1> zeker <extra_id_2> meldt het Libanese Rode Kruis. Zeker","In de haven van de Libanese hoofdstad Beirut heeft een grote explosie plaatsgevonden, vlak bij het historische centrum. Er zijn zeker tien doden, meldt het Libanese Rode Kruis. Zeker","['Beiroet heeft vanmiddag', 'centrum. Hierbij zijn', 'zeventig doden gevallen,']","['Beirut heeft', 'centrum. Er zijn', 'tien doden,']",9,30,6,"[0.5217391304347826, 0.2857142857142857, 0.625]",0.48
seq483-0,large,De knapste koppen van Nederland vertellen deze zomer over de ontwikkelingen in hun vakgebied. En wat je er in elk geval van moet weten. Vandaag:,<extra_id_0> van Nederland vertellen deze zomer over de ontwikkelingen <extra_id_1> En wat je er in <extra_id_2> van moet weten. Vandaag:,steden van Nederland vertellen deze zomer over de ontwikkelingen in de steden. En wat je er in de toekomst van moet weten. Vandaag:,"['De knapste koppen', 'in hun vakgebied.', 'elk geval']","['steden', 'in de steden.', 'de toekomst']",8,30,6,"[0.7058823529411765, 0.5882352941176471, 0.9090909090909091]",0.73
seq484-0,large,Op de A73 bij de afslag Wijchen is vanmorgen een dode gevallen en zijn meerdere mensen gewond geraakt door een ongeluk met meerdere voertuigen. De snelweg in noordelijke richting tussen Nijmegen-Dukenburg en Wijchen is volgens Rijkswaterstaat tot zeker 16.30 uur afgesloten.,Op de A73 bij de afslag Wijchen is vanmorgen een dode gevallen en zijn meerdere mensen gewond geraakt door een ongeluk met meerdere voertuigen. De <extra_id_0> richting <extra_id_1> Wijchen <extra_id_2> tot zeker <extra_id_3>,Op de A73 bij de afslag Wijchen is vanmorgen een dode gevallen en zijn meerdere mensen gewond geraakt door een ongeluk met meerdere voertuigen. De werkzaamheden richting de afslag Wijchen zijn tot zeker uren.,"['snelweg in noordelijke', 'tussen Nijmegen-Dukenburg en', 'is volgens Rijkswaterstaat', '16.30 uur afgesloten.']","['werkzaamheden', 'de afslag', 'zijn', 'uren.']",12,30,6,"[0.8181818181818182, 0.8928571428571429, 0.9230769230769231, 0.7619047619047619]",0.85
seq485-0,large,Een docente van ISW Hoogeland in Naaldwijk is gisteren slachtoffer geworden van huiselijk geweld terwijl zij via een videoverbinding les gaf aan een klas. Dat heeft de school per brief aan ouders en verzorgers van leerlingen laten weten.,<extra_id_0> van ISW Hoogeland in Naaldwijk is gisteren slachtoffer geworden van huiselijk geweld terwijl zij <extra_id_1> les gaf aan een klas. Dat heeft de school per brief <extra_id_2> verzorgers van <extra_id_3>,Een leerling van ISW Hoogeland in Naaldwijk is gisteren slachtoffer geworden van huiselijk geweld terwijl zij nog les gaf aan een klas. Dat heeft de school per brief aan de verzorgers van de leerling...,"['Een docente', 'via een videoverbinding', 'aan ouders en', 'leerlingen laten weten.']","['Een leerling', 'nog', 'aan de', 'leerling...']",11,30,6,"[0.6666666666666666, 0.8695652173913043, 0.5384615384615384, 0.6086956521739131]",0.67
seq486-0,large,"De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans doet elke week verslag van een doodnormale Rotterdamse rechtszaak. 2","De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans <extra_id_0> verslag van een <extra_id_1> 2","De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans doet verslag van een bezoek aan de... 2","['doet elke week', 'doodnormale Rotterdamse rechtszaak.']","['doet', 'bezoek aan de...']",6,30,6,"[0.7142857142857143, 0.8]",0.76
seq487-0,large,twee jaar Stadsdichter van Hengelo. Deze krant geeft haar stadsgedichten mt tekening van haar hand een podium op deze plek.,twee jaar Stadsdichter van Hengelo. Deze krant geeft haar stadsgedichten mt tekening <extra_id_0> een <extra_id_1> plek.,twee jaar Stadsdichter van Hengelo. Deze krant geeft haar stadsgedichten mt tekening een mooie plek.,"['van haar hand', 'podium op deze']","['', 'mooie']",6,30,6,"[1.0, 0.7857142857142857]",0.89
seq488-0,large,"Strandliefhebbers konden eindelijk zonder koelbox genieten van de zon in Hoek van Holland. Daar opende vandaag een terras van ruim drie voetbalvelden groot. Extreme drukte bleef uit. ,,Ik kijk al twee maanden uit naar dit moment.","Strandliefhebbers konden eindelijk zonder koelbox genieten van de zon in Hoek van Holland. <extra_id_0> een terras van ruim drie voetbalvelden groot. <extra_id_1> uit. ,,Ik kijk al <extra_id_2> uit <extra_id_3>","Strandliefhebbers konden eindelijk zonder koelbox genieten van de zon in Hoek van Holland. Op een terras van ruim drie voetbalvelden groot. De zon straalt uit. ,,Ik kijk al uit naar...","['Daar opende vandaag', 'Extreme drukte bleef', 'twee maanden', 'naar dit moment.']","['Op', 'De zon straalt', '', 'naar...']",11,30,6,"[0.9473684210526315, 0.85, 1.0, 0.6875]",0.87
seq489-0,large,Ook elektrische bakfietsen en scootmobiels kennen veiligheidsproblemen. Dat concludeert de Onderzoeksraad voor Veiligheid (OVV),Ook elektrische bakfietsen en scootmobiels kennen veiligheidsproblemen. <extra_id_0> voor Veiligheid (OVV),Ook elektrische bakfietsen en scootmobiels kennen veiligheidsproblemen. Onderzoeksinstituut voor Veiligheid (OVV),['Dat concludeert de Onderzoeksraad'],['Onderzoeksinstituut'],4,30,6,[0.8484848484848485],0.85
seq490-0,large,"maakt de Onderzoeksraad zich zorgen over illegale voertuigen op de weg, zoals elektrisch aangedreven steps en skateboards.","maakt de Onderzoeksraad zich zorgen <extra_id_0> op de weg, zoals elektrisch aangedreven steps <extra_id_1>","maakt de Onderzoeksraad zich zorgen over nieuwe ontwikkelingen op de weg, zoals elektrisch aangedreven steps","['over illegale voertuigen', 'en skateboards.']","['over nieuwe ontwikkelingen', '']",5,30,6,"[0.6153846153846154, 1.0]",0.81
seq491-0,large,"Bedrijven moeten zich echt goed voorbereiden op de komende brexit, ongeacht of er wel of geen deal gesloten wordt","<extra_id_0> echt goed voorbereiden op de komende brexit, <extra_id_1> wel of geen deal gesloten wordt","Dan moeten we ons echt goed voorbereiden op de komende brexit, of er wel of geen deal gesloten wordt","['Bedrijven moeten zich', 'ongeacht of er']","['Dan moeten we ons', 'of er']",6,30,6,"[0.6666666666666666, 0.6428571428571429]",0.65
seq492-0,large,Voorzitter Sebastiaan Wolswinkel van de Partij voor de Dieren is door het bestuur uit de partij gezet. Het rommelde al langer tussen het partijbestuur en de 25-jarige voorzitter. Hij wilde meer transparantie en interne discussie in de partij.,Voorzitter Sebastiaan Wolswinkel van <extra_id_0> de Dieren is door het bestuur <extra_id_1> gezet. Het rommelde al langer tussen <extra_id_2> en de 25-jarige voorzitter. Hij wilde <extra_id_3> interne discussie in de partij.,Voorzitter Sebastiaan Wolswinkel van Partij voor de Dieren is door het bestuur op de lijst gezet. Het rommelde al langer tussen het bestuur en de 25-jarige voorzitter. Hij wilde niet deelnemen aan een interne discussie in de partij.,"['de Partij voor', 'uit de partij', 'het partijbestuur', 'meer transparantie en']","['Partij voor', 'op de lijst', 'het bestuur', 'niet deelnemen aan een']",11,30,6,"[0.21428571428571427, 0.6923076923076923, 0.35294117647058826, 0.7272727272727273]",0.5
seq493-0,large,land gaat reizigers bij aankomst testen op het coronavirus als ze vertrokken zijn vanaf een vliegveld in een risicogebied. D,<extra_id_0> bij aankomst <extra_id_1> coronavirus als ze vertrokken zijn vanaf een vliegveld in een risicogebied. D,van de luchthaven bij aankomst positief getroffen door het coronavirus als ze vertrokken zijn vanaf een vliegveld in een risicogebied. D,"['land gaat reizigers', 'testen op het']","['van de luchthaven', 'positief getroffen door het']",6,30,6,"[0.7894736842105263, 0.5925925925925926]",0.69
seq494-0,large,"wil de reserveringsgegevens van horecagelegenheden, zoals naam en contactgegevens, gebruiken om contacten van een coronapatint","wil de reserveringsgegevens van horecagelegenheden, zoals naam en contactgegevens, <extra_id_0> een coronapatint","wil de reserveringsgegevens van horecagelegenheden, zoals naam en contactgegevens, niet langer beschikbaar stellen. een coronapatint",['gebruiken om contacten van'],['niet langer beschikbaar stellen.'],4,30,6,[0.78125],0.78
seq495-0,large,et maken van de eerste gietmallen voor het kunstwerk d' Ouwe Sok van Roosendaal.  Roosendaal 750 jaar,et maken van de eerste gietmallen <extra_id_0> kunstwerk <extra_id_1> van Roosendaal. Roosendaal 750 jaar,et maken van de eerste gietmallen een kunstwerk van de kunstenaars van Roosendaal. Roosendaal 750 jaar,"['voor het', '""d\' Ouwe Sok""']","['een', 'van de kunstenaars']",5,30,6,"[0.875, 0.7777777777777778]",0.83
