Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq291-0,xl,"AnalyseVerbouwing Roland Garros Robrt Misset 28 mei 2019, 20:07 In de botanische tuin op Roland Garros wandel je dinsdagochtend gevoelsmatig door een regenwoud, met uitzicht op de nieuwe Court Simonne Matthieu waar de Italianen Fognini en Seppi elkaar bestoken met forehands en backhands.  De zondag geopende tennisbaan tussen vier kassen in de Serres DAuteuil is het pronkstuk van een ecologische revolutie op het grandslamtoernooi in Parijs","AnalyseVerbouwing Roland Garros Robrt Misset 28 mei 2019, 20:07 In de botanische tuin op Roland <extra_id_0> gevoelsmatig door een regenwoud, met uitzicht op de nieuwe Court Simonne Matthieu waar de Italianen Fognini en Seppi elkaar bestoken met forehands en backhands. De zondag geopende tennisbaan tussen vier kassen in de Serres <extra_id_1> pronkstuk van een ecologische <extra_id_2> grandslamtoernooi in Parijs","AnalyseVerbouwing Roland Garros Robrt Misset 28 mei 2019, 20:07 In de botanische tuin op Roland Garros wandel je gevoelsmatig door een regenwoud, met uitzicht op de nieuwe Court Simonne Matthieu waar de Italianen Fognini en Seppi elkaar bestoken met forehands en backhands. De zondag geopende tennisbaan tussen vier kassen in de Serres is het pronkstuk van een ecologische renovatie voor het grandslamtoernooi in Parijs","['Garros wandel je dinsdagochtend', 'DAuteuil is het', 'revolutie op het']","['Garros wandel je', 'is het', 'renovatie voor het']",10,15,1,"[0.4838709677419355, 0.6, 0.3333333333333333]",0.47
seq292-0,xl,Sven Kramer en Naomi van As (in verwachting) Beeld - Wordt een kind van een topsportpaar vanzelf ook een kampioen.  Anders gezegd: groeit de baby van Sven Kramer en Naomi van As uit tot een geboren winnaar,Sven Kramer en Naomi van As (in verwachting) Beeld - Wordt een kind van een topsportpaar vanzelf <extra_id_0> Anders gezegd: groeit <extra_id_1> Sven Kramer en Naomi van As uit tot een geboren winnaar,Sven Kramer en Naomi van As (in verwachting) Beeld - Wordt een kind van een topsportpaar vanzelf een winnaar? Anders gezegd: groeit het kind van Sven Kramer en Naomi van As uit tot een geboren winnaar,"['ook een kampioen.', 'de baby van']","['een winnaar?', 'het kind van']",6,15,1,"[0.7647058823529411, 0.5]",0.63
seq293-0,xl,Facebook vraagt nog even geduld van zijn gebruikers.  De komende dagen zal het bedrijf berichten rondsturen,Facebook vraagt nog even geduld van zijn gebruikers. De komende dagen <extra_id_0> bedrijf berichten rondsturen,Facebook vraagt nog even geduld van zijn gebruikers. De komende dagen gaat het bedrijf berichten rondsturen,['zal het'],['gaat het'],2,15,1,[0.375],0.38
seq294-0,xl,"Ellen Provoost 25 augustus 2012, 8:17 De justitie onderzoekt ook of de bank inbreuk heeft gemaakt op de economische sancties tegen landen als Iran, Soedan en Noord-Korea.  De zwaarte van de beschuldigingen kan er volgens de krant toe leiden dat HSBC zeker 1 miljard dollar moet betalen voor een schikking met de Amerikaanse autoriteiten","Ellen Provoost 25 augustus 2012, 8:17 De <extra_id_0> ook of de bank inbreuk heeft gemaakt op de economische sancties tegen landen als Iran, Soedan en Noord-Korea. De zwaarte van de beschuldigingen kan er volgens de krant toe leiden dat HSBC zeker 1 miljard <extra_id_1> voor een schikking <extra_id_2> autoriteiten","Ellen Provoost 25 augustus 2012, 8:17 De autoriteiten onderzoeken ook of de bank inbreuk heeft gemaakt op de economische sancties tegen landen als Iran, Soedan en Noord-Korea. De zwaarte van de beschuldigingen kan er volgens de krant toe leiden dat HSBC zeker 1 miljard euro moet betalen voor een schikking met de autoriteiten","['justitie onderzoekt', 'dollar moet betalen', 'met de Amerikaanse']","['autoriteiten onderzoeken', 'euro moet betalen', 'met de']",8,15,1,"[0.375, 0.3157894736842105, 0.6666666666666666]",0.45
seq295-0,xl,"43 oud-leden, waaronder veel reservisten, van een elite-eenheid van het Isralische leger weigeren nog langer mee te doen aan missies tegen Palestijnen.  De informatie die de eenheid verzamelt, wordt gebruikt tegen onschuldige burgers, verklaren zij in een brief aan de regering","43 oud-leden, waaronder veel reservisten, van een elite-eenheid van het Isralische leger weigeren nog langer mee te doen aan missies tegen Palestijnen. De informatie die <extra_id_0> wordt gebruikt <extra_id_1> verklaren zij in een brief aan de regering","43 oud-leden, waaronder veel reservisten, van een elite-eenheid van het Isralische leger weigeren nog langer mee te doen aan missies tegen Palestijnen. De informatie die zij verzamelen wordt gebruikt voor spionage, verklaren zij in een brief aan de regering","['de eenheid verzamelt,', 'tegen onschuldige burgers,']","['zij verzamelen', 'voor spionage,']",6,15,1,"[0.5238095238095238, 0.7692307692307693]",0.65
seq296-0,xl,Wateroverlast VU Amsterdam Het zijn opmerkelijke beelden van de omgeving van het VU Medisch Centrum in Amsterdam.  Het ziekenhuis wordt dinsdag ontruimd nadat een gesprongen waterleiding voor veel overlast zorgde,Wateroverlast VU Amsterdam Het zijn opmerkelijke beelden van de omgeving van het VU Medisch Centrum in <extra_id_0> dinsdag ontruimd nadat een gesprongen waterleiding voor veel overlast zorgde,Wateroverlast VU Amsterdam Het zijn opmerkelijke beelden van de omgeving van het VU Medisch Centrum in Amsterdam. De omgeving werd dinsdag ontruimd nadat een gesprongen waterleiding voor veel overlast zorgde,['Amsterdam. Het ziekenhuis wordt'],['Amsterdam. De omgeving werd'],4,15,1,[0.41935483870967744],0.42
seq297-0,xl,Verenigde Arabische Emiraten - 126 resultaten Oerhollandse damesslips tussen met gouddraad omrandde gezichtssluiers en handgemaakte leren sandalen.  Binnenkort trekt de Hollandsche Eenheidsprijzen Maatschappij Amsterdam (Hema) naar het Arabische Emiraat Dubai,Verenigde Arabische Emiraten - 126 resultaten Oerhollandse damesslips tussen met gouddraad omrandde gezichtssluiers en <extra_id_0> trekt de Hollandsche Eenheidsprijzen Maatschappij Amsterdam (Hema) naar het Arabische Emiraat Dubai,Verenigde Arabische Emiraten - 126 resultaten Oerhollandse damesslips tussen met gouddraad omrandde gezichtssluiers en gouddraad. In oktober 1888 trekt de Hollandsche Eenheidsprijzen Maatschappij Amsterdam (Hema) naar het Arabische Emiraat Dubai,['handgemaakte leren sandalen. Binnenkort'],['gouddraad. In oktober 1888'],4,15,1,[0.7948717948717948],0.79
seq298-0,xl,"Shell neemt belang in Chinees project 24 juni 2008, 8:55 DEN HAAG (ANP) - Shell heeft een belang genomen in een ",Shell neemt belang in Chinees project 24 <extra_id_0> DEN HAAG (ANP) - Shell heeft een belang genomen in een,Shell neemt belang in Chinees project 24 mrt 2012 - 0:00 DEN HAAG (ANP) - Shell heeft een belang genomen in een,"['juni 2008', '8:55']",['mrt 2012 - 0:00'],3,15,1,[0.8],0.8
seq299-0,xl,"Heeft u zlf wel eens een verhaal van een ander naverteld alsof u het zelf meemaakte.  Tonie Mudde 16 februari 2018, ","Heeft u zlf wel eens een <extra_id_0> ander naverteld alsof u het zelf meemaakte. Tonie Mudde 16 februari 2018,","Heeft u zlf wel eens een gebeurtenis over het ander naverteld alsof u het zelf meemaakte. Tonie Mudde 16 februari 2018,",['verhaal van een'],['gebeurtenis over het'],3,15,1,[0.7],0.7
seq300-0,xl,Barry Hay ontvangt zijn eigen biografie.   ANP recensieIn de moedige memoires van Earring-zanger Barry Hay is een hoofdrol weggelegd voor zijn vrouw en zielsverwant Sandra,Barry Hay ontvangt zijn eigen biografie. ANP recensieIn de moedige memoires van Earring-zanger Barry <extra_id_0> weggelegd voor zijn vrouw en zielsverwant Sandra,Barry Hay ontvangt zijn eigen biografie. ANP recensieIn de moedige memoires van Earring-zanger Barry Hay is een speciale plaats weggelegd voor zijn vrouw en zielsverwant Sandra,['Hay is een hoofdrol'],['Hay is een speciale plaats'],4,15,1,[0.5384615384615384],0.54
seq301-0,xl,9 jaar na moord op Fortuyn: wat doen de LPF'ers nu.  Het is vandaag negen jaar geleden dat Pim Fortuyn werd vermoord op het Mediapark in Hilversum,9 jaar na moord op Fortuyn: wat doen de LPF'ers nu. Het is vandaag negen <extra_id_0> Fortuyn werd vermoord op het Mediapark in Hilversum,9 jaar na moord op Fortuyn: wat doen de LPF'ers nu. Het is vandaag negen jaar geleden dat Pim Fortuyn werd vermoord op het Mediapark in Hilversum,['jaar geleden dat Pim'],['jaar geleden dat Pim'],4,15,1,[0.0],0.0
seq302-0,xl,"Nederland is hekkensluiter noch overwinnaar Nederland is het land van de middelmaat.  In vergelijking met andere landen in de Europese Unie zijn wij nergens buitengewoon goed in, maar scoren we ook nergens uitgesproken slecht","Nederland is hekkensluiter noch overwinnaar Nederland is het land van de middelmaat. In vergelijking met andere landen in de <extra_id_0> wij <extra_id_1> goed in, maar scoren we ook nergens uitgesproken slecht","Nederland is hekkensluiter noch overwinnaar Nederland is het land van de middelmaat. In vergelijking met andere landen in de wereld scoren wij nergens uitgesproken goed in, maar scoren we ook nergens uitgesproken slecht","['Europese Unie zijn', 'nergens buitengewoon']","['wereld scoren', 'nergens uitgesproken']",5,15,1,"[0.7777777777777778, 0.4]",0.59
seq303-0,xl,Hockeyteam na nieuw verlies schamele zesde De miserabele prestatie van het Nederlands vrouwenhockeyteam tijdens het wereldkampioenschap heeft verregaande consequenties.  De zesde plaats in Dublin betekent dat Oranje voor de eerste keer in de geschiedenis het toernooi om de Champions Trophy zal moeten missen,Hockeyteam na nieuw verlies schamele zesde De miserabele prestatie van het Nederlands vrouwenhockeyteam tijdens het wereldkampioenschap heeft verregaande consequenties. De zesde plaats in Dublin betekent dat Oranje voor de eerste <extra_id_0> geschiedenis het toernooi om de <extra_id_1> moeten missen,Hockeyteam na nieuw verlies schamele zesde De miserabele prestatie van het Nederlands vrouwenhockeyteam tijdens het wereldkampioenschap heeft verregaande consequenties. De zesde plaats in Dublin betekent dat Oranje voor de eerste keer in de geschiedenis het toernooi om de prijzen in de zomer van 2006 zal moeten missen,"['keer in de', 'Champions Trophy zal']","['keer in de', 'prijzen in de zomer van 2006 zal']",6,15,1,"[0.0, 0.78125]",0.39
seq304-0,xl,"Middelbare schoolklas in Nijmegen, 2016.   Marcel van den Bergh / de Volkskrant opinieLezers winden zich op over het management ","Middelbare schoolklas in Nijmegen, 2016. Marcel van den Bergh <extra_id_0> opinieLezers winden zich op over het management","Middelbare schoolklas in Nijmegen, 2016. Marcel van den Bergh opinieLezers winden zich op over het management",['/ de Volkskrant'],[''],3,15,1,[1.0],1.0
seq305-0,xl,Een boot met poolonderzoekers vaart langs de oostkust van Groenland.  Dooi ijskap Groenland doet ongekend vroeg intrede De voorjaarse dooi is ongekend vroeg ingetreden op Groenland,Een boot <extra_id_0> de oostkust van Groenland. Dooi ijskap Groenland doet ongekend vroeg intrede De voorjaarse dooi is ongekend vroeg ingetreden op Groenland,Een boot voert een ijsblok aan voor de oostkust van Groenland. Dooi ijskap Groenland doet ongekend vroeg intrede De voorjaarse dooi is ongekend vroeg ingetreden op Groenland,['met poolonderzoekers vaart langs'],['voert een ijsblok aan voor'],4,15,1,[0.78125],0.78
seq306-0,xl,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent de Nationale Ombudsman het debat over de persoonsgebonden budgetten.  Het nieuwe betalingssysteem moest gebruikersvriendelijk zijn en de burger eigen regie geven,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent <extra_id_0> het debat <extra_id_1> persoonsgebonden budgetten. Het nieuwe betalingssysteem moest gebruikersvriendelijk zijn en de burger eigen regie geven,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent de Ombudsman het debat over persoonsgebonden budgetten. Het nieuwe betalingssysteem moest gebruikersvriendelijk zijn en de burger eigen regie geven,"['de Nationale Ombudsman', 'over de']","['de Ombudsman', 'over']",5,15,1,"[0.45454545454545453, 0.42857142857142855]",0.44
seq307-0,xl,"Al-Qaeda heeft een videoboodschap verspreid waarin een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen.  Doet hij dit niet, dan vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen",Al-Qaeda heeft een <extra_id_0> een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen. Doet <extra_id_1> dan vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen,"Al-Qaeda heeft een brief verzonden waarin een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen. Doet Obama dat niet, dan vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen","['videoboodschap verspreid waarin', 'hij dit niet,']","['brief verzonden waarin', 'Obama dat niet,']",6,15,1,"[0.6129032258064516, 0.4]",0.51
seq308-0,xl,"Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier.  De drie grote krantenuitgevers PCM, Telegraaf Media Groep en Wegener beweren op hun websites dat ze daar hun handen niet aan willen branden","Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier. De drie grote krantenuitgevers PCM, Telegraaf <extra_id_0> en Wegener beweren op hun websites <extra_id_1> hun handen niet aan willen branden","Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier. De drie grote krantenuitgevers PCM, Telegraaf Media Groep en Wegener beweren op hun websites dat ze er hun handen niet aan willen branden","['Media Groep', 'dat ze daar']","['Media Groep', 'dat ze er']",5,15,1,"[0.0, 0.2727272727272727]",0.14
seq309-0,xl,"DOOR JAN PIETER EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983).  Half geslaagde zwarte komedie met Robert De Niro als miserabele stand-up comedian die net zo beroemd wil worden als zijn idool, tv-komiek Jerry Langford (Jerry Lewis)","DOOR JAN PIETER EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983). Half geslaagde zwarte komedie met Robert De Niro als miserabele stand-up comedian die net zo <extra_id_0> als zijn idool, tv-komiek <extra_id_1> Lewis)","DOOR JAN PIETER EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983). Half geslaagde zwarte komedie met Robert De Niro als miserabele stand-up comedian die net zo slecht is als zijn idool, tv-komiek Jerry Lewis (Jerry Lewis)","['beroemd wil worden', 'Jerry Langford (Jerry']","['slecht is', 'Jerry Lewis (Jerry']",6,15,1,"[0.8888888888888888, 0.3333333333333333]",0.61
seq310-0,xl,"De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord.  Een mooie aanleiding om de laatste twaalf jaar toegezegde indexatie van de pensioenen eens na te komen, betoogt Gerard Meijer",De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord. Een mooie aanleiding om de laatste twaalf jaar toegezegde indexatie van de pensioenen eens <extra_id_0> Gerard Meijer,De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord. Een mooie aanleiding om de laatste twaalf jaar toegezegde indexatie van de pensioenen eens goed te bespreken. Gerard Meijer,"['na te komen', 'betoogt']",['goed te bespreken.'],4,15,1,[0.6666666666666666],0.67
seq311-0,xl,"De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op zoek naar de grootste sportkenner in de studio.  Oud-sporters als Ronald de Boer, Michael Boogerd en Nicolien Sauerbreij spelen mee","De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op <extra_id_0> grootste sportkenner in de studio. Oud-sporters als Ronald de <extra_id_1> en <extra_id_2> spelen mee","De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op zoek naar de grootste sportkenner in de studio. Oud-sporters als Ronald de Boer en Jan Bruintjes spelen mee","['zoek naar de', 'Boer', 'Michael Boogerd', 'Nicolien Sauerbreij']","['zoek naar de', 'Boer', 'Jan Bruintjes']",8,15,1,"[0.0, 0.0, 0.9333333333333333]",0.31
seq312-0,xl,Beloof bij Europese verkiezingen vooraf wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen.  Verhoog ,Beloof <extra_id_0> wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen. Verhoog,Beloof geheim wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen. Verhoog,['bij Europese verkiezingen vooraf'],['geheim'],4,15,1,[0.90625],0.91
seq313-0,xl,"Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen om de bagage van Thalysreizigers te controleren artikelAls het aan Frankrijk ligt, worden treinreizigers naar Parijs voortaan grondig doorgelicht.  Maar verhoogt dat de veiligheid echt",Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen om de bagage van Thalysreizigers te controleren artikelAls het aan <extra_id_0> treinreizigers <extra_id_1> grondig doorgelicht. Maar verhoogt dat de veiligheid echt,"Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen om de bagage van Thalysreizigers te controleren artikelAls het aan de treinreizigers ligt, worden ze grondig doorgelicht. Maar verhoogt dat de veiligheid echt","['Frankrijk ligt', 'worden', 'naar Parijs voortaan']","['de', 'ligt, worden ze']",6,15,1,"[1.0, 0.6]",0.8
seq314-0,xl,"Hou op, ga weg, blijf van het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het voetbal in het seizoen 1998-'99 worden vervolgd.  De verbeelding is al lang niet meer aan de macht, concludeert de dromer somber","Hou op, ga weg, blijf van het <extra_id_0> twijfel zal de <extra_id_1> het voetbal in het seizoen 1998-'99 worden vervolgd. De verbeelding is al lang niet meer aan de macht, concludeert de dromer somber","Hou op, ga weg, blijf van het voetbal af. Zonder twijfel zal de geschiedenis van het voetbal in het seizoen 1998-'99 worden vervolgd. De verbeelding is al lang niet meer aan de macht, concludeert de dromer somber","['voetbal af Zonder', 'schaamteloze exploitatie van']","['voetbal af. Zonder', 'geschiedenis van']",6,15,1,"[0.05555555555555555, 0.7142857142857143]",0.38
seq315-0,xl,"'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over diens vriendin.  Niks bijzonders, vindt hij","'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over <extra_id_0> bijzonders, vindt hij","'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over iets bijzonders, vindt hij",['diens vriendin. Niks'],['iets'],3,15,1,[0.85],0.85
seq316-0,xl,"Hoe de klompenmaker werd gered door de toerist Er worden meer klompen gemaakt dan ooit.  Althans, die indruk heeft Paul Nijhuis","Hoe de klompenmaker <extra_id_0> de toerist Er worden meer klompen gemaakt dan ooit. Althans, die indruk heeft Paul Nijhuis","Hoe de klompenmaker zich voorbereidt op de toerist Er worden meer klompen gemaakt dan ooit. Althans, die indruk heeft Paul Nijhuis",['werd gered door'],['zich voorbereidt op'],3,15,1,[0.7368421052631579],0.74
seq317-0,xl,"Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek.  De gemiddelde leeftijd van politici in de VS ligt veel hoger dan in Europa","Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek. De gemiddelde leeftijd <extra_id_0> VS ligt veel hoger dan in Europa","Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek. De gemiddelde leeftijd van de bevolking in de VS ligt veel hoger dan in Europa",['van politici in de'],['van de bevolking in de'],4,15,1,[0.45454545454545453],0.45
seq318-0,xl,Herstel Taekema verloopt nog verre van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen.  De vraag is of dat in het belang is van Taeke Taekema,Herstel <extra_id_0> van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen. De vraag is of dat in het belang is van Taeke Taekema,Herstel is niet van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen. De vraag is of dat in het belang is van Taeke Taekema,['Taekema verloopt nog verre'],['is niet'],4,15,1,[0.8846153846153846],0.88
seq319-0,xl,"'WIJ ZIJN BANG VOOR CHINA' Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht ontwikkelt en Noord-Korea met kernwapens schermt. ","'WIJ ZIJN <extra_id_0> Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht ontwikkelt en Noord-Korea met kernwapens schermt.","'WIJ ZIJN EEN ANDERE WERELD' Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht ontwikkelt en Noord-Korea met kernwapens schermt.","['""BANG VOOR CHINA\'""']","[""EEN ANDERE WERELD'""]",3,15,1,[0.8888888888888888],0.89
seq320-0,xl,"Opnieuw naschok in Hati Hati is zondag opnieuw getroffen door een aardbeving met een kracht van 4,7 op de schaal van Richter.  Dat meldde het Amerikaanse Geologische Instituut (USGS)","Opnieuw naschok in Hati Hati is zondag opnieuw getroffen door een aardbeving met een kracht van 4,7 <extra_id_0> Richter. Dat meldde het Amerikaanse Geologische Instituut (USGS)","Opnieuw naschok in Hati Hati is zondag opnieuw getroffen door een aardbeving met een kracht van 4,7 op de schaal van de Richter. Dat meldde het Amerikaanse Geologische Instituut (USGS)",['op de schaal van'],['op de schaal van de'],4,15,1,[0.15789473684210525],0.16
seq321-0,xl,"Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown.  Beeld Ebet Roberts / Getty Het Apollo Theater in New York was ht podium voor veel van de grootste zwarte musici ooit, zoals James Brown en Ray Charles","Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown. Beeld Ebet Roberts / Getty Het Apollo Theater in New <extra_id_0> podium <extra_id_1> de grootste zwarte musici <extra_id_2> Brown en Ray Charles","Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown. Beeld Ebet Roberts / Getty Het Apollo Theater in New York was het podium voor de grootste zwarte musici van de jaren '30. Onder hen waren James Brown en Ray Charles","['York was ht', 'voor veel van', 'ooit', 'zoals James']","['York was het', 'voor', ""van de jaren '30. Onder hen waren James""]",9,15,1,"[0.08333333333333333, 0.6923076923076923, 1.0]",0.59
seq322-0,xl,"Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof in Costa Rica heeft een wet ongrondwettelijk verklaard die huwelijken tussen mensen van hetzelfde geslacht verbood.  De huidige wet is daarnaast discriminerend, aldus het Hof","Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof <extra_id_0> heeft een wet ongrondwettelijk verklaard die huwelijken tussen mensen van hetzelfde <extra_id_1> huidige wet is daarnaast discriminerend, aldus het Hof","Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof in Costa Rica heeft een wet ongrondwettelijk verklaard die huwelijken tussen mensen van hetzelfde geslacht verbood. De huidige wet is daarnaast discriminerend, aldus het Hof","['in Costa Rica', 'geslacht verbood. De']","['in Costa Rica', 'geslacht verbood. De']",6,15,1,"[0.0, 0.0]",0.0
seq323-0,xl,"Rob Trip kan weer uitslapen 9 juli 2008, 18:04 HILVERSUM (ANP) - Rob Trip (48) presenteert donderdag voor de laatste keer het Radio 1 Journaal.  Hij maakt tijd vrij voor een serie van negen documentaires over de Tweede Wereldoorlog, waarvoor hij een uitstapje maakt naar de NPS","Rob Trip kan weer uitslapen 9 juli 2008, 18:04 HILVERSUM (ANP) - Rob Trip (48) presenteert donderdag voor de laatste keer het Radio 1 Journaal. Hij maakt tijd vrij <extra_id_0> negen documentaires over de Tweede Wereldoorlog, <extra_id_1> uitstapje maakt naar de NPS","Rob Trip kan weer uitslapen 9 juli 2008, 18:04 HILVERSUM (ANP) - Rob Trip (48) presenteert donderdag voor de laatste keer het Radio 1 Journaal. Hij maakt tijd vrij voor negen documentaires over de Tweede Wereldoorlog, waarna hij een uitstapje maakt naar de NPS","['voor een serie van', 'waarvoor hij een']","['voor', 'waarna hij een']",7,15,1,"[0.7777777777777778, 0.25]",0.51
seq324-0,xl,Studenten sturen brandbrief over ban op 'zesjesstudenten' Studentenraden en -bonden van alle Nederlandse universiteiten zijn bezorgd over de toenemende selectie aan de poort bij masteropleidingen.  Ze dreigen verdere invoering ervan te blokkeren,Studenten sturen brandbrief over ban op 'zesjesstudenten' Studentenraden en -bonden van alle Nederlandse universiteiten zijn bezorgd over <extra_id_0> selectie aan de poort bij <extra_id_1> verdere invoering ervan te blokkeren,Studenten sturen brandbrief over ban op 'zesjesstudenten' Studentenraden en -bonden van alle Nederlandse universiteiten zijn bezorgd over de selectie aan de poort bij de universiteiten en dreigen de verdere invoering ervan te blokkeren,"['de toenemende', 'masteropleidingen. Ze dreigen']","['de', 'de universiteiten en dreigen de']",5,15,1,"[0.8461538461538461, 0.6451612903225806]",0.75
seq325-0,xl,"Nieuwe Dallas definitief terug op TV Ruim 30 jaar na de oorspronkelijke reeks komt de Amerikaanse soapserie Dallas met een nieuwe serie afleveringen terug op de buis.  Enkele van de oorspronkelijke sterren keren terug in de nieuwe serie die door de zender TNT zal worden uitgezonden, zo meldt het Engelse blad The Guardian",Nieuwe Dallas definitief terug op TV Ruim 30 jaar na de oorspronkelijke reeks komt de Amerikaanse soapserie Dallas met een <extra_id_0> terug op de buis. Enkele van de oorspronkelijke sterren keren terug in de nieuwe serie <extra_id_1> zender TNT zal <extra_id_2> zo meldt het Engelse blad The Guardian,"Nieuwe Dallas definitief terug op TV Ruim 30 jaar na de oorspronkelijke reeks komt de Amerikaanse soapserie Dallas met een nieuwe serie terug op de buis. Enkele van de oorspronkelijke sterren keren terug in de nieuwe serie De zender TNT zal de serie vanaf begin april uitzenden, zo meldt het Engelse blad The Guardian","['nieuwe serie afleveringen', 'die door de', 'worden uitgezonden,']","['nieuwe serie', 'De', 'de serie vanaf begin april uitzenden,']",8,15,1,"[0.52, 0.9090909090909091, 0.7027027027027027]",0.71
seq326-0,xl,"Het eeuwige leven Hans Brugman (1919-2019) Hans Brugman was paardenman voor het leven: wel honderd jaar Nadat hij zijn bedrijf op poten had gezet, richtte hij zich op de paardensport.  Hij werd kampioen met jacht-paarden, zijn zoon haalde de Olympische Spelen als springruiter","Het eeuwige leven Hans Brugman (1919-2019) Hans Brugman was paardenman voor het leven: wel <extra_id_0> hij zijn bedrijf op poten had gezet, richtte hij zich op de paardensport. Hij werd kampioen met jacht-paarden, zijn zoon <extra_id_1> Spelen als springruiter","Het eeuwige leven Hans Brugman (1919-2019) Hans Brugman was paardenman voor het leven: wel nadat hij zijn bedrijf op poten had gezet, richtte hij zich op de paardensport. Hij werd kampioen met jacht-paarden, zijn zoon met de Spelen als springruiter","['honderd jaar Nadat', 'haalde de Olympische']","['nadat', 'met de']",6,15,1,"[0.7222222222222222, 0.85]",0.79
