Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq442-0,small,De Turkse politie in Istanboel heeft vanochtend de Nederlandse correspondent Ans Boersma (30) het land uitgezet.,De Turkse politie in Istanboel heeft vanochtend de <extra_id_0> Ans Boersma (30) het land uitgezet.,De Turkse politie in Istanboel heeft vanochtend de Nederlandse journaliste Ans Boersma (30) het land uitgezet.,['Nederlandse correspondent'],['Nederlandse journaliste'],2,15,6,[0.4],0.4
seq443-0,small,"in <a href=""https://twitter.com/hashtag/Maastricht?src=hash&amp;ref_src=twsrc%5Etfw"">#Maastricht</a>","in <a href=""https://twitter.com/hashtag/Maastricht?src=hash&amp;ref_src=twsrc%5Etfw"">#Maastricht</a>","in <a href=""https://twitter.com/hashtag/Maastricht?src=hash&amp;ref_src=twsrc%5Etfw"">#Maastricht</a>",[''],[],1,15,6,[],
seq444-0,small,"De politie in Groningen heeft, naar aanleiding van de incidenten rond het boerenprotest van gisteren, twee nieuwe aanhoudingen verricht. Het gaat daarbij om","De politie in Groningen heeft, naar aanleiding van de incidenten rond het boerenprotest van <extra_id_0> aanhoudingen verricht. Het gaat daarbij om","De politie in Groningen heeft, naar aanleiding van de incidenten rond het boerenprotest van de gemeente, aanhoudingen verricht. Het gaat daarbij om","['gisteren', 'twee nieuwe']","['de gemeente,']",3,15,6,[0.75],0.75
seq445-0,small,"</a> <a href=""https://twitter.com/hashtag/eindelijk?src=hash&amp;ref_src=twsrc%5Etfw"">#eindelijk</a> <a href=""https://t","</a> <a href=""https://twitter.com/hashtag/eindelijk?src=hash&amp;ref_src=twsrc%5Etfw"">#eindelijk</a> <a href=""https://t","</a> <a href=""https://twitter.com/hashtag/eindelijk?src=hash&amp;ref_src=twsrc%5Etfw"">#eindelijk</a> <a href=""https://t",[''],[],1,15,6,[],
seq446-0,small,Het is zomer...En wat is er dan leuker dan het maken van mooie fotos en die te delen met de rest van de wereld?!,Het is zomer...En wat is er dan leuker dan het maken van mooie fotos <extra_id_0> met de rest van de wereld?!,Het is zomer...En wat is er dan leuker dan het maken van mooie fotos van de wereld met de rest van de wereld?!,['en die te delen'],['van de wereld'],4,15,6,[0.5333333333333333],0.53
seq447-0,small,"De scootmobiel is momenteel niet veilig genoeg, blijkt uit een groot nieuw onderzoek. De manier van remmen en de stabiliteit van het karretje laten te wensen over en dat kan leiden tot",De scootmobiel is momenteel <extra_id_0> uit een groot nieuw onderzoek. De manier van remmen en de stabiliteit van het karretje laten te wensen over en dat kan leiden tot,De scootmobiel is momenteel verwijderd uit een groot nieuw onderzoek. De manier van remmen en de stabiliteit van het karretje laten te wensen over en dat kan leiden tot,"['niet veilig genoeg', 'blijkt']",['verwijderd'],5,15,6,[0.7777777777777778],0.78
seq448-0,small,"In meer dan honderd Nederlandse gemeenten stijgt het aantal inbraken in de zomermaanden. In middelgrote steden als Delft, Leeuwarden en Lelystad neemt de kans op inbraak zelfs met tientallen procenten toe, blijkt uit een analyse","In meer <extra_id_0> stijgt het aantal inbraken in de zomermaanden. In middelgrote steden als Delft, Leeuwarden en Lelystad neemt de kans op inbraak zelfs met tientallen procenten toe, blijkt uit een analyse","In meer dan tien procent stijgt het aantal inbraken in de zomermaanden. In middelgrote steden als Delft, Leeuwarden en Lelystad neemt de kans op inbraak zelfs met tientallen procenten toe, blijkt uit een analyse",['dan honderd Nederlandse gemeenten'],['dan tien procent'],5,15,6,[0.696969696969697],0.7
seq449-0,small,"Traditionele beroepen, van molenaar tot beroepsvisser en van glasblazer tot mandenvlechter. In de regio zijn ze er nog volop, maar is er anno 2019","Traditionele beroepen, van molenaar tot <extra_id_0> tot mandenvlechter. In de regio zijn ze er nog volop, maar is er anno 2019","Traditionele beroepen, van molenaar tot mantelzorger tot mandenvlechter. In de regio zijn ze er nog volop, maar is er anno 2019",['beroepsvisser en van glasblazer'],['mantelzorger'],4,15,6,[0.8387096774193549],0.84
seq450-0,small,"Waar zijn ze gebleven? Een BNer die de schijnwerpers achter zich heeft gelaten, praat u in deze rubriek bij. Vandaag:","Waar zijn ze gebleven? Een BNer die de schijnwerpers achter zich heeft gelaten, praat u in <extra_id_0> Vandaag:","Waar zijn ze gebleven? Een BNer die de schijnwerpers achter zich heeft gelaten, praat u in de buurt. Vandaag:",['deze rubriek bij.'],['de buurt.'],3,15,6,[0.6470588235294118],0.65
seq451-0,small,Op reis in Europa vliegen Nederlanders meestal naar het zonnige Zuiden. Wij niet. Wij pakken deze zomer de bus naar het Oosten. Vandaag deel,Op reis in Europa vliegen Nederlanders meestal naar het zonnige Zuiden. Wij niet. Wij pakken deze zomer de bus <extra_id_0> deel,Op reis in Europa vliegen Nederlanders meestal naar het zonnige Zuiden. Wij niet. Wij pakken deze zomer de bus in het deel,['naar het Oosten. Vandaag'],['in het'],4,15,6,[0.8333333333333334],0.83
seq452-0,small,"Van leerkrachten en zorgmedewerkers tot netwerkbeheerders, vakkenvullers en vuilnismannen, ze hebben in deze coronacrisis ineens allemaal een vitaal beroep: een baan die de samenleving draaiende houdt in barre tijden. Wie zijn deze onmisbare mensen? De PZC belicht hen de komende tijd. Vandaag:","Van leerkrachten en zorgmedewerkers tot netwerkbeheerders, <extra_id_0> ze hebben in deze coronacrisis ineens allemaal een vitaal beroep: een baan die de samenleving draaiende houdt in barre tijden. Wie zijn deze onmisbare <extra_id_1> belicht hen de komende tijd. Vandaag:","Van leerkrachten en zorgmedewerkers tot netwerkbeheerders, maar ze hebben in deze coronacrisis ineens allemaal een vitaal beroep: een baan die de samenleving draaiende houdt in barre tijden. Wie zijn deze onmisbare medewerkers? Ik belicht hen de komende tijd. Vandaag:","['vakkenvullers en vuilnismannen,', 'mensen? De PZC']","['maar', 'medewerkers? Ik']",6,15,6,"[0.9354838709677419, 0.8]",0.87
seq453-0,small,"Deze vrouw had geen inkomsten, maar wel drie woningen, twee autos en dure horloges. Nu heeft ze de FIOD","Deze vrouw had geen inkomsten, <extra_id_0> woningen, twee autos en dure horloges. Nu heeft ze de FIOD","Deze vrouw had geen inkomsten, twee woningen, twee autos en dure horloges. Nu heeft ze de FIOD",['maar wel drie'],['twee'],3,15,6,[0.7692307692307693],0.77
seq454-0,small,"Het college van b en w, dat hiervan op de hoogte is gesteld, benadrukt juist dat k uit het onderzoek blijkt dat bewoners de verkeersveiligheid in de wijk een kleine voldoende geven.","Het college van b en <extra_id_0> de hoogte is gesteld, benadrukt juist dat k uit het onderzoek blijkt dat bewoners de verkeersveiligheid in de wijk een kleine voldoende geven.","Het college van b en wijken op de hoogte is gesteld, benadrukt juist dat k uit het onderzoek blijkt dat bewoners de verkeersveiligheid in de wijk een kleine voldoende geven.","['w', 'dat hiervan op']",['wijken op'],5,15,6,[0.8888888888888888],0.89
seq455-0,small,"gewonden gevallen, onder wie een jonge jongen. Het incident gebeurde waarschijnlijk nadat er ruzie was ontstaan omdat de organisatie","gewonden gevallen, onder wie een jonge jongen. Het incident gebeurde waarschijnlijk <extra_id_0> was ontstaan omdat de organisatie","gewonden gevallen, onder wie een jonge jongen. Het incident gebeurde waarschijnlijk alleen maar. Een mysterie was ontstaan omdat de organisatie",['nadat er ruzie'],['alleen maar. Een mysterie'],3,15,6,[0.72],0.72
seq456-0,small,"wilde annuleren. De 21-jarige bestuurder van de auto is aangehouden, samen met een tweede verdachte","wilde annuleren. <extra_id_0> bestuurder van de auto is aangehouden, samen met een tweede verdachte","wilde annuleren. De bestuurder van de auto is aangehouden, samen met een tweede verdachte",['De 21-jarige'],['De'],2,15,6,[0.8333333333333334],0.83
seq457-0,small,"<a href=""https://twitter.com/hashtag/mafs?src=hash&amp;ref_src=twsrc%5Etfw"">#mafs</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/mafs?src=hash&amp;ref_src=twsrc%5Etfw"">#mafs</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/mafs?src=hash&amp;ref_src=twsrc%5Etfw"">#mafs</a> <a href=""https://t",[''],[],1,15,6,[],
seq458-0,small,"Het MH17-onderzoeksteam doet een nieuwe getuigenoproep in het strafrechtelijk onderzoek. Het Joint Investigation Team (JIT) zoekt informatie over politieke en militaire topfunctionarissen uit Rusland, die mogelijk opdracht hebben gegeven tot het neerhalen van het toestel.",Het MH17-onderzoeksteam doet een nieuwe getuigenoproep in het strafrechtelijk onderzoek. Het Joint Investigation Team (JIT) zoekt informatie over politieke en militaire topfunctionarissen uit <extra_id_0> hebben gegeven tot het neerhalen van het toestel.,Het MH17-onderzoeksteam doet een nieuwe getuigenoproep in het strafrechtelijk onderzoek. Het Joint Investigation Team (JIT) zoekt informatie over politieke en militaire topfunctionarissen uit het vliegtuig te hebben gegeven tot het neerhalen van het toestel.,"['Rusland', 'die mogelijk opdracht']",['het vliegtuig te'],5,15,6,[0.9375],0.94
seq459-0,small,"Korte updates van de sterren op sociale media  wij smullen ervan. In de rubriek Showbytes struint de showredactie het web af voor de gekste, mooiste en opvallendste posts van bekend Nederland. Dit artikel wordt gedurende de dag vernieuwd.","Korte updates van de sterren op sociale media <extra_id_0> In de rubriek Showbytes struint de <extra_id_1> af voor de gekste, mooiste en opvallendste posts van bekend Nederland. Dit artikel wordt gedurende de dag vernieuwd.","Korte updates van de sterren op sociale media In de rubriek Showbytes struint de sterren af voor de gekste, mooiste en opvallendste posts van bekend Nederland. Dit artikel wordt gedurende de dag vernieuwd.","['wij smullen ervan.', 'showredactie het web']","['', 'sterren']",6,15,6,"[1.0, 0.8]",0.9
seq460-0,small,"<a href=""https://twitter.com/hashtag/sneeuw?src=hash&amp;ref_src=twsrc%5Etfw"">#sneeuw</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/sneeuw?src=hash&amp;ref_src=twsrc%5Etfw"">#sneeuw</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/sneeuw?src=hash&amp;ref_src=twsrc%5Etfw"">#sneeuw</a> <a href=""https://t",[''],[],1,15,6,[],
seq461-0,small,"ondernemers zoeken hun weg op de nieuwe 1,5 meter werkvloer. Sommigen hebben hun terrassen aangepast, anderen blijven - ook nu nog - bezorgen.","ondernemers zoeken hun weg op de nieuwe 1,5 meter werkvloer. Sommigen hebben hun terrassen aangepast, anderen <extra_id_0> nu nog - bezorgen.","ondernemers zoeken hun weg op de nieuwe 1,5 meter werkvloer. Sommigen hebben hun terrassen aangepast, anderen - nu nog - bezorgen.",['blijven - ook'],['-'],3,15,6,[0.9230769230769231],0.92
seq462-0,small,Veenendaler Alfred Slomp winkelt met God in de supermarkt. Hij denkt bij elk artikel dat hij in zijn boodschappenmandje laadt aan hoe dat wel of niet bijdraagt aan een betere wereld. Hij geeft daar ook workshops over.,Veenendaler Alfred Slomp winkelt met God in de supermarkt. Hij denkt bij elk artikel dat hij <extra_id_0> laadt aan hoe dat wel <extra_id_1> aan een betere wereld. Hij geeft daar ook workshops over.,Veenendaler Alfred Slomp winkelt met God in de supermarkt. Hij denkt bij elk artikel dat hij werkt en laadt aan hoe dat wel werkt aan een betere wereld. Hij geeft daar ook workshops over.,"['in zijn boodschappenmandje', 'of niet bijdraagt']","['werkt en', 'werkt']",6,15,6,"[0.8846153846153846, 0.8235294117647058]",0.85
seq463-0,small,Er komt vooralsnog geen uitzetstop voor asielkinderen. Dat zegt VVD-fractieleider Klaas Dijkhoff na het wekelijkse coalitieoverleg. ChristenUnie en D66 spraken zich uit voor zo,Er komt vooralsnog geen uitzetstop voor asielkinderen. <extra_id_0> Dijkhoff na het wekelijkse coalitieoverleg. ChristenUnie en D66 spraken zich uit voor zo,Er komt vooralsnog geen uitzetstop voor asielkinderen. Dat meldt Dijkhoff na het wekelijkse coalitieoverleg. ChristenUnie en D66 spraken zich uit voor zo,['Dat zegt VVD-fractieleider Klaas'],['Dat meldt'],4,15,6,[0.78125],0.78
seq464-0,small,". <a href=""https://twitter.com/hashtag/file?src=hash&amp;ref_src=twsrc%5Etfw"">#file</a> <a href=""https://t",". <a href=""https://twitter.com/hashtag/file?src=hash&amp;ref_src=twsrc%5Etfw"">#file</a> <a href=""https://t",". <a href=""https://twitter.com/hashtag/file?src=hash&amp;ref_src=twsrc%5Etfw"">#file</a> <a href=""https://t",[''],[],1,15,6,[],
seq465-0,small,"5 Schrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en met zaterdag over wat hem opvalt in de stad Utrecht. Dit keer over het","5 Schrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en met zaterdag over wat hem <extra_id_0> Utrecht. Dit keer over het","5 Schrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en met zaterdag over wat hem vertelt in Utrecht. Dit keer over het",['opvalt in de stad'],['vertelt in'],4,15,6,[0.7647058823529411],0.76
seq466-0,small,"januari Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat - wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor je af voor de gekste, mooiste en opvallendste posts van BN'ers en celebrity's. Dit artikel wordt gedurende de dag vernieuwd.","januari Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat - wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor je af voor <extra_id_0> en opvallendste posts van BN'ers en celebrity's. Dit artikel wordt gedurende <extra_id_1>","januari Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat - wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor je af voor de leukste en opvallendste posts van BN'ers en celebrity's. Dit artikel wordt gedurende","['de gekste', 'mooiste', 'de dag vernieuwd.']","['de leukste', '']",7,15,6,"[0.2, 1.0]",0.6
seq467-0,small,is sinds kort ook actief op Instagram! Volg ons hier en blijf op de hoogte van het laatste nieuws!,is sinds kort ook actief op Instagram! Volg ons hier en blijf <extra_id_0> van het laatste nieuws!,is sinds kort ook actief op Instagram! Volg ons hier en blijf genieten van het laatste nieuws!,['op de hoogte'],['genieten'],3,15,6,[0.8333333333333334],0.83
seq468-0,small,De verkeersproblemen rond de Kanaalstraat in de Utrechtse wijk Lombok zijn grotendeels toe te rekenen aan het machogedrag van jonge mannen met een niet-westerse migratieachtergrond. Dat stellen drie wijkexperts in een onderzoek dat in opdracht van de gemeente Utrecht is uitgevoerd.,De verkeersproblemen rond de Kanaalstraat in de Utrechtse wijk Lombok zijn grotendeels toe te rekenen <extra_id_0> van jonge mannen met een niet-westerse migratieachtergrond. Dat stellen drie wijkexperts in een <extra_id_1> opdracht van de gemeente Utrecht is uitgevoerd.,De verkeersproblemen rond de Kanaalstraat in de Utrechtse wijk Lombok zijn grotendeels toe te rekenen aan de problemen van jonge mannen met een niet-westerse migratieachtergrond. Dat stellen drie wijkexperts in een onderzoek dat in opdracht van de gemeente Utrecht is uitgevoerd.,"['aan het machogedrag', 'onderzoek dat in']","['aan de problemen', 'onderzoek dat in']",6,15,6,"[0.631578947368421, 0.0]",0.32
seq469-0,small,"NIJMEGEN - Vier dagen wandelen, zweten en feesten: 580 Zeeuwen lopen deze week de Vierdaagse van Nijmegen. Wij volgen er zes.","NIJMEGEN - Vier dagen wandelen, zweten <extra_id_0> Zeeuwen lopen deze week de Vierdaagse van Nijmegen. Wij volgen er zes.","NIJMEGEN - Vier dagen wandelen, zweten en Zeeuwen lopen deze week de Vierdaagse van Nijmegen. Wij volgen er zes.",['en feesten: 580'],['en'],3,15,6,[0.8666666666666667],0.87
seq470-0,small,Corona beheerst het dagelijkse leven. Ook in de regio Alphen. AD Groene Hart brengt dagelijks kleine nieuwsberichten in de rubriek: Corona Kort.,Corona beheerst het dagelijkse leven. Ook in de <extra_id_0> Groene Hart brengt dagelijks kleine nieuwsberichten in de rubriek: Corona Kort.,Corona beheerst het dagelijkse leven. Ook in de categorie Groene Hart brengt dagelijks kleine nieuwsberichten in de rubriek: Corona Kort.,['regio Alphen. AD'],['categorie'],3,15,6,[0.875],0.88
seq471-0,small,"<a href=""https://twitter.com/RTV_Rijnmond?ref_src=twsrc%5Etfw"">@RTV_Rijnmond</a> <a href=""https://t","<a href=""https://twitter.com/RTV_Rijnmond?ref_src=twsrc%5Etfw"">@RTV_Rijnmond</a> <a href=""https://t","<a href=""https://twitter.com/RTV_Rijnmond?ref_src=twsrc%5Etfw"">@RTV_Rijnmond</a> <a href=""https://t",[''],[],1,15,6,[],
seq472-0,small,Ook vandaag protesteren duizenden boze boeren tegen de stikstofregels. Onderweg naar Den Haag maakten de protestboeren in Bilthoven een tussenstop om bij het Rijksinstituut voor Volksgezondheid en Milieu (RIVM) hun ongenoegen te uiten. Nu zijn ze,<extra_id_0> boze boeren tegen de stikstofregels. Onderweg naar Den Haag maakten de protestboeren in Bilthoven een tussenstop om bij het Rijksinstituut voor Volksgezondheid en Milieu (RIVM) hun ongenoegen te uiten. Nu zijn ze,naar Den Haag protesteren boze boeren tegen de stikstofregels. Onderweg naar Den Haag maakten de protestboeren in Bilthoven een tussenstop om bij het Rijksinstituut voor Volksgezondheid en Milieu (RIVM) hun ongenoegen te uiten. Nu zijn ze,['Ook vandaag protesteren duizenden'],['naar Den Haag protesteren'],5,15,6,[0.5454545454545454],0.55
seq473-0,small,Den Haag. Het leger is ingezet om te voorkomen dat de boeren het Binnenhof bereiken. De A12 is afgesloten. Er staat in totaal ongeveer 100 kilometer file. Volg alle ontwikkelingen in ons liveblog.,Den Haag. Het leger is ingezet om te voorkomen dat de boeren het Binnenhof bereiken. De A12 is afgesloten. Er staat in <extra_id_0> file. Volg alle ontwikkelingen in ons liveblog.,Den Haag. Het leger is ingezet om te voorkomen dat de boeren het Binnenhof bereiken. De A12 is afgesloten. Er staat in de file. Volg alle ontwikkelingen in ons liveblog.,['totaal ongeveer 100 kilometer'],['de'],5,15,6,[0.9655172413793104],0.97
seq474-0,small,column Saskia NoortSaskia Noort schrijft op deze plek wekelijks over nieuws dat haar raakt. De schrijfster,<extra_id_0> NoortSaskia Noort schrijft op deze plek wekelijks over nieuws dat haar raakt. De schrijfster,Saskia NoortSaskia Noort schrijft op deze plek wekelijks over nieuws dat haar raakt. De schrijfster,['column Saskia'],['Saskia'],2,15,6,[0.5384615384615384],0.54
seq475-0,small,Jules Odekerken (46) uit Vught werd op 17 november 2003 vermoord in Thailand waar hij woonde met zijn gezin. Afgelopen dinsdagavond werd zijn moordenaar opgepakt. Maar wie was Jules Odekerken en waar ging het voor hem,Jules Odekerken (46) uit Vught werd op 17 november 2003 vermoord in <extra_id_0> met zijn gezin. Afgelopen dinsdagavond werd zijn moordenaar opgepakt. Maar wie was Jules Odekerken en waar ging het voor hem,Jules Odekerken (46) uit Vught werd op 17 november 2003 vermoord in verband met zijn gezin. Afgelopen dinsdagavond werd zijn moordenaar opgepakt. Maar wie was Jules Odekerken en waar ging het voor hem,['Thailand waar hij woonde'],['verband'],5,15,6,[0.875],0.88
seq476-0,small,In n dag tijd zijn zeker 18.000 migranten de grens tussen Turkije en Europa overgestoken. Dat maakte de Turkse president Recep Tayyip Erdogan vandaag bekend. Griekenland zegt,In n dag tijd zijn zeker 18.000 migranten de grens tussen Turkije en Europa overgestoken. Dat maakte de <extra_id_0> Erdogan vandaag bekend. Griekenland zegt,In n dag tijd zijn zeker 18.000 migranten de grens tussen Turkije en Europa overgestoken. Dat maakte de president Erdogan vandaag bekend. Griekenland zegt,['Turkse president Recep Tayyip'],['president'],4,15,6,[0.6896551724137931],0.69
seq477-0,small,De Dordtse tuindersvereniging De Vrije Tuinder mag nog tot eind 2020 aan de Reeweg-Zuid blijven. Dat heeft de gemeente besloten. Het volkstuinencomplex zou eerder nog eind dit jaar al verhuisd moeten zijn naar de Domela Nieuwenhuisweg om plaats te maken voor nieuwbouw.,De Dordtse tuindersvereniging De Vrije Tuinder mag nog tot eind 2020 aan de Reeweg-Zuid blijven. Dat heeft de <extra_id_0> volkstuinencomplex <extra_id_1> eind dit jaar al verhuisd moeten zijn naar de Domela Nieuwenhuisweg om plaats te maken voor nieuwbouw.,De Dordtse tuindersvereniging De Vrije Tuinder mag nog tot eind 2020 aan de Reeweg-Zuid blijven. Dat heeft de vereniging verwacht. Het volkstuinencomplex zou eind dit jaar al verhuisd moeten zijn naar de Domela Nieuwenhuisweg om plaats te maken voor nieuwbouw.,"['gemeente besloten. Het', 'zou eerder nog']","['vereniging verwacht. Het', 'zou']",6,15,6,"[0.625, 0.7857142857142857]",0.71
seq478-0,small,"augustus Deze zomer staat in het teken van onze Buitenkansjes! Speel elke dag mee voor nieuwe cadeaus. Van een Stella e-bike (t.w.v  2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of het e-book van Saskia Noort, je wilt niets missen.","augustus Deze zomer staat in het teken van onze Buitenkansjes! Speel elke dag mee <extra_id_0> Van een Stella e-bike (t.w.v 2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of het e-book van Saskia <extra_id_1> niets missen.","augustus Deze zomer staat in het teken van onze Buitenkansjes! Speel elke dag mee Van een Stella e-bike (t.w.v 2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of het e-book van Saskia kan niets missen.","['voor nieuwe cadeaus.', 'Noort', 'je wilt']","['', 'kan']",6,15,6,"[1.0, 1.0]",1.0
seq479-0,small,"des te meer tijd om je te verliezen in het aanbod podcasts, tv-series en boeken. Maar waar te beginnen?","des te meer tijd om je te verliezen in het aanbod podcasts, tv-series en boeken. Maar <extra_id_0>","des te meer tijd om je te verliezen in het aanbod podcasts, tv-series en boeken. Maar ook boeken.",['waar te beginnen?'],['boeken.'],3,15,6,[0.8235294117647058],0.82
seq480-0,small,Zevenaar zijn vanochtend vroeg twee doden gevallen. Bij het ongeval zijn een personenauto en een vrachtwagen betrokken.,<extra_id_0> vroeg twee doden gevallen. Bij het ongeval zijn een personenauto en een vrachtwagen betrokken.,zijn vroeg twee doden gevallen. Bij het ongeval zijn een personenauto en een vrachtwagen betrokken.,['Zevenaar zijn vanochtend'],['zijn'],3,15,6,[0.8333333333333334],0.83
seq481-0,small,De gevallen filmproducent Harvey Weinstein (67) en de leiding van zijn failliete filmstudio treffen een miljoenenschikking met tientallen vermeende slachtoffers van de filmproducent. Het gaat volgens betrokken advocaten om meer dan dertig actrices en voormalig medewerkers van Weinstein. Dat bericht The New York Times.,De gevallen filmproducent Harvey Weinstein (67) en de leiding van zijn failliete filmstudio treffen een miljoenenschikking met tientallen vermeende slachtoffers van de <extra_id_0> betrokken advocaten om meer dan dertig actrices en voormalig <extra_id_1> Dat bericht The New York Times.,De gevallen filmproducent Harvey Weinstein (67) en de leiding van zijn failliete filmstudio treffen een miljoenenschikking met tientallen vermeende slachtoffers van de zaak. Het gaat samen met betrokken advocaten om meer dan dertig actrices en voormalig medewerkers. Dat bericht The New York Times.,"['filmproducent. Het gaat volgens', 'medewerkers van Weinstein.']","['zaak. Het gaat samen met', 'medewerkers.']",7,15,6,"[0.6774193548387096, 0.5384615384615384]",0.61
seq482-0,small,"Alle aandacht gaat momenteel uit naar het WK in Rusland, maar ondertussen zijn clubs al druk bezig voor volgend seizoen. In onze rubriek TransferTalk houden we komende zomer alle geruchten en voltooide transfers bij.","Alle aandacht gaat momenteel uit naar het WK in Rusland, maar ondertussen zijn clubs <extra_id_0> volgend seizoen. In onze rubriek TransferTalk houden we komende zomer alle geruchten en voltooide transfers bij.","Alle aandacht gaat momenteel uit naar het WK in Rusland, maar ondertussen zijn clubs zich niet bewust van volgend seizoen. In onze rubriek TransferTalk houden we komende zomer alle geruchten en voltooide transfers bij.",['al druk bezig voor'],['zich niet bewust van'],5,15,6,[0.75],0.75
seq483-0,small,". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice",". Om reacties te plaatsen en te bekijken, is <extra_id_0> je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice",". Om reacties te plaatsen en te bekijken, is Javascript in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice",['Javascript nodig. Momenteel staat dit in'],['Javascript in'],6,15,6,[0.675],0.68
seq484-0,small,"<a href=""https://twitter.com/hashtag/tvoh?src=hash&amp;ref_src=twsrc%5Etfw"">#tvoh</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/tvoh?src=hash&amp;ref_src=twsrc%5Etfw"">#tvoh</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/tvoh?src=hash&amp;ref_src=twsrc%5Etfw"">#tvoh</a> <a href=""https://t",[''],[],1,15,6,[],
seq485-0,small,"Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken uit een scan van het stoffelijk overschot, melden bronnen dichtbij het onderzoek aan deze site.","<extra_id_0> in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken uit een scan van het stoffelijk overschot, melden bronnen dichtbij het onderzoek aan deze site.","De in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken uit een scan van het stoffelijk overschot, melden bronnen dichtbij het onderzoek aan deze site.",['Het lichaam van de'],['De'],5,15,6,[0.9444444444444444],0.94
seq486-0,small,De afgelopen 24 uur zijn er in Nederland 134 meldingen gedaan van mensen die zijn overleden aan het coronavirus. Het totaal aantal overleden patinten komt daarmee op 1173. Dat meldt het RIVM in de dagelijkse update.,De afgelopen 24 uur zijn er in Nederland 134 meldingen gedaan van mensen die zijn overleden aan het coronavirus. Het totaal aantal overleden patinten komt daarmee op 1173. Dat meldt het RIVM <extra_id_0>,De afgelopen 24 uur zijn er in Nederland 134 meldingen gedaan van mensen die zijn overleden aan het coronavirus. Het totaal aantal overleden patinten komt daarmee op 1173. Dat meldt het RIVM,['in de dagelijkse update.'],[''],5,15,6,[1.0],1.0
seq487-0,small,15 bekende schrijvers hebben speciaal voor tijdens de coronacrisis korte verhalen geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks nieuwe verhalen vinden op NLblijftThuis. Vandaag het korte verhaal van,15 bekende schrijvers hebben speciaal voor tijdens de <extra_id_0> geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks <extra_id_1> op NLblijftThuis. Vandaag het korte verhaal van,15 bekende schrijvers hebben speciaal voor tijdens de oorlog geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks lezen op NLblijftThuis. Vandaag het korte verhaal van,"['coronacrisis korte verhalen', 'nieuwe verhalen vinden']","['oorlog', 'lezen']",6,15,6,"[0.8518518518518519, 0.8181818181818182]",0.84
seq488-0,small,. De Universiteit van Nederland heeft ook een podcast. Vind ze terug op Spotify (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,. De Universiteit van Nederland <extra_id_0> podcast. Vind ze terug op Spotify (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,. De Universiteit van Nederland is een podcast. Vind ze terug op Spotify (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,['heeft ook een'],['is een'],3,15,6,[0.6923076923076923],0.69
