Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq288-0,base,Waterdamp ontdekt in atmosfeer van 'kleine' exoplaneet Astronomen hebben waterdamp ontdekt in de atmosfeer van een exoplaneet die maar vier keer zo groot is als de aarde.  Daarmee is 'HAT P-11b' de kleinste planeet buiten ons zonnestelsel waarbij dit is gelukt,Waterdamp ontdekt in atmosfeer van 'kleine' exoplaneet <extra_id_0> waterdamp ontdekt in <extra_id_1> een exoplaneet die maar vier keer zo groot is als de aarde. Daarmee is 'HAT P-11b' <extra_id_2> buiten ons zonnestelsel waarbij dit is gelukt,Waterdamp ontdekt in atmosfeer van 'kleine' exoplaneet Het is waterdamp ontdekt in de atmosfeer van een exoplaneet die maar vier keer zo groot is als de aarde. Daarmee is 'HAT P-11b' de eerste buiten ons zonnestelsel waarbij dit is gelukt,"['Astronomen hebben', 'de atmosfeer van', 'de kleinste planeet']","['Het is', 'de atmosfeer van', 'de eerste']",8,20,1,"[0.8823529411764706, 0.0, 0.631578947368421]",0.5
seq289-0,base,"achtergrondhuawei Op zoek naar de klokkenluider die beweert dat techgigant Huawei spioneert Groot-Brittanni weert sinds deze week apparatuur van het Chinese Huawei uit het mobiele netwerk, uit angst voor spionage.  Ook een anonieme klokkenluider beweerde dat de techgigant data onderschept","achtergrondhuawei Op zoek naar de klokkenluider die beweert dat techgigant Huawei spioneert <extra_id_0> deze week apparatuur van het Chinese Huawei uit het mobiele netwerk, <extra_id_1> spionage. Ook een anonieme klokkenluider <extra_id_2> de techgigant data onderschept","achtergrondhuawei Op zoek naar de klokkenluider die beweert dat techgigant Huawei spioneert De Chinese overheid haalde deze week apparatuur van het Chinese Huawei uit het mobiele netwerk, naar spionage. Ook een anonieme klokkenluider beweert dat de techgigant data onderschept","['Groot-Brittanni weert sinds', 'uit angst voor', 'beweerde dat']","['De Chinese overheid haalde', 'naar', 'beweert dat']",8,20,1,"[0.9259259259259259, 0.8571428571428571, 0.16666666666666666]",0.65
seq290-0,base,"1 juli 2014, 18:41 Leider Abu Bakr al-Baghdadi Beeld AFP Baghdadi deed dat in een audioboodschap van bijna 20 minuten die dinsdag op internet verscheen.  Hij riep moslimstrijders op om wraak te nemen vanwege misstanden tegen moslims wereldwijd","1 juli 2014, 18:41 Leider Abu Bakr al-Baghdadi Beeld AFP Baghdadi deed dat in een <extra_id_0> bijna <extra_id_1> dinsdag op internet verscheen. Hij riep moslimstrijders op om <extra_id_2> vanwege misstanden tegen moslims wereldwijd","1 juli 2014, 18:41 Leider Abu Bakr al-Baghdadi Beeld AFP Baghdadi deed dat in een video die bijna twee uur later dinsdag op internet verscheen. Hij riep moslimstrijders op om te protesteren vanwege misstanden tegen moslims wereldwijd","['audioboodschap van', '20 minuten die', 'wraak te nemen']","['video die', 'twee uur later', 'te protesteren']",8,20,1,"[0.8333333333333334, 0.9285714285714286, 0.6428571428571429]",0.8
seq291-0,base,"AnalyseVerbouwing Roland Garros Robrt Misset 28 mei 2019, 20:07 In de botanische tuin op Roland Garros wandel je dinsdagochtend gevoelsmatig door een regenwoud, met uitzicht op de nieuwe Court Simonne Matthieu waar de Italianen Fognini en Seppi elkaar bestoken met forehands en backhands.  De zondag geopende tennisbaan tussen vier kassen in de Serres DAuteuil is het pronkstuk van een ecologische revolutie op het grandslamtoernooi in Parijs","AnalyseVerbouwing Roland Garros Robrt Misset 28 mei 2019, 20:07 <extra_id_0> tuin op Roland Garros wandel je dinsdagochtend gevoelsmatig door een regenwoud, met <extra_id_1> Court Simonne Matthieu waar de Italianen Fognini en Seppi elkaar bestoken met forehands en backhands. De zondag <extra_id_2> vier kassen in de <extra_id_3> het pronkstuk van een ecologische revolutie op het grandslamtoernooi in Parijs","AnalyseVerbouwing Roland Garros Robrt Misset 28 mei 2019, 20:07 In je tuin op Roland Garros wandel je dinsdagochtend gevoelsmatig door een regenwoud, met name in Court Simonne Matthieu waar de Italianen Fognini en Seppi elkaar bestoken met forehands en backhands. De zondag editie van de vier kassen in de tuin, het pronkstuk van een ecologische revolutie op het grandslamtoernooi in Parijs","['In de botanische', 'uitzicht op de nieuwe', 'geopende tennisbaan tussen', 'Serres DAuteuil is']","['In je', 'name in', 'editie van de', 'tuin,']",13,20,1,"[0.75, 0.8571428571428571, 0.6923076923076923, 0.8333333333333334]",0.78
seq292-0,base,Sven Kramer en Naomi van As (in verwachting) Beeld - Wordt een kind van een topsportpaar vanzelf ook een kampioen.  Anders gezegd: groeit de baby van Sven Kramer en Naomi van As uit tot een geboren winnaar,Sven Kramer en Naomi van As (in verwachting) Beeld - Wordt een kind van een topsportpaar vanzelf ook een kampioen. <extra_id_0> baby <extra_id_1> en Naomi van As uit tot een geboren winnaar,Sven Kramer en Naomi van As (in verwachting) Beeld - Wordt een kind van een topsportpaar vanzelf ook een kampioen. Zo groeiden baby Sven Kramer en Naomi van As uit tot een geboren winnaar,"['Anders gezegd: groeit de', 'van Sven Kramer']","['Zo groeiden', 'Sven Kramer']",7,20,1,"[0.7083333333333334, 0.26666666666666666]",0.49
seq293-0,base,Facebook vraagt nog even geduld van zijn gebruikers.  De komende dagen zal het bedrijf berichten rondsturen,Facebook vraagt nog <extra_id_0> zijn gebruikers. De komende dagen zal het bedrijf berichten rondsturen,Facebook vraagt nog berichten rond van zijn gebruikers. De komende dagen zal het bedrijf berichten rondsturen,['even geduld van'],['berichten rond van'],3,20,1,[0.6111111111111112],0.61
seq294-0,base,"Ellen Provoost 25 augustus 2012, 8:17 De justitie onderzoekt ook of de bank inbreuk heeft gemaakt op de economische sancties tegen landen als Iran, Soedan en Noord-Korea.  De zwaarte van de beschuldigingen kan er volgens de krant toe leiden dat HSBC zeker 1 miljard dollar moet betalen voor een schikking met de Amerikaanse autoriteiten","Ellen <extra_id_0> augustus 2012, 8:17 De justitie onderzoekt ook of de bank inbreuk heeft gemaakt op <extra_id_1> tegen landen als Iran, Soedan en Noord-Korea. De zwaarte van de beschuldigingen kan <extra_id_2> krant toe leiden <extra_id_3> 1 miljard dollar moet betalen voor een schikking met de Amerikaanse autoriteiten","Ellen van den Berg, vrijdag 8 augustus 2012, 8:17 De justitie onderzoekt ook of de bank inbreuk heeft gemaakt op sancties tegen landen als Iran, Soedan en Noord-Korea. De zwaarte van de beschuldigingen kan er volgens de krant toe leiden dat de bank 1 miljard dollar moet betalen voor een schikking met de Amerikaanse autoriteiten","['Provoost 25', 'de economische sancties', 'er volgens de', 'dat HSBC zeker']","['van den Berg, vrijdag 8', 'sancties', 'er volgens de', 'dat de bank']",11,20,1,"[0.9130434782608695, 0.6521739130434783, 0.0, 0.6428571428571429]",0.55
seq295-0,base,"43 oud-leden, waaronder veel reservisten, van een elite-eenheid van het Isralische leger weigeren nog langer mee te doen aan missies tegen Palestijnen.  De informatie die de eenheid verzamelt, wordt gebruikt tegen onschuldige burgers, verklaren zij in een brief aan de regering","43 oud-leden, waaronder veel reservisten, van een elite-eenheid van het Isralische leger weigeren nog langer mee te <extra_id_0> tegen Palestijnen. De informatie die de eenheid verzamelt, wordt gebruikt tegen onschuldige burgers, <extra_id_1> een brief <extra_id_2> regering","43 oud-leden, waaronder veel reservisten, van een elite-eenheid van het Isralische leger weigeren nog langer mee te werken tegen Palestijnen. De informatie die de eenheid verzamelt, wordt gebruikt tegen onschuldige burgers, zo stelt een brief van de Israëlische regering","['doen aan missies', 'verklaren zij in', 'aan de']","['werken', 'zo stelt', 'van de Israëlische']",8,20,1,"[0.875, 0.9375, 0.7222222222222222]",0.84
seq296-0,base,Wateroverlast VU Amsterdam Het zijn opmerkelijke beelden van de omgeving van het VU Medisch Centrum in Amsterdam.  Het ziekenhuis wordt dinsdag ontruimd nadat een gesprongen waterleiding voor veel overlast zorgde,Wateroverlast VU Amsterdam Het zijn opmerkelijke beelden van de omgeving van het VU Medisch Centrum in Amsterdam. <extra_id_0> dinsdag ontruimd nadat een gesprongen <extra_id_1> overlast zorgde,Wateroverlast VU Amsterdam Het zijn opmerkelijke beelden van de omgeving van het VU Medisch Centrum in Amsterdam. Het werd dinsdag ontruimd nadat een gesprongen water voor overlast zorgde,"['Het ziekenhuis wordt', 'waterleiding voor veel']","['Het werd', 'water voor']",6,20,1,"[0.65, 0.5454545454545454]",0.6
seq297-0,base,Verenigde Arabische Emiraten - 126 resultaten Oerhollandse damesslips tussen met gouddraad omrandde gezichtssluiers en handgemaakte leren sandalen.  Binnenkort trekt de Hollandsche Eenheidsprijzen Maatschappij Amsterdam (Hema) naar het Arabische Emiraat Dubai,Verenigde Arabische Emiraten - <extra_id_0> damesslips tussen met gouddraad omrandde gezichtssluiers en handgemaakte leren sandalen. Binnenkort trekt de <extra_id_1> Amsterdam (Hema) naar het Arabische Emiraat Dubai,Verenigde Arabische Emiraten - Dubai. Een damesslips tussen met gouddraad omrandde gezichtssluiers en handgemaakte leren sandalen. Binnenkort trekt de nieuwe Amsterdam (Hema) naar het Arabische Emiraat Dubai,"['126 resultaten Oerhollandse', 'Hollandsche Eenheidsprijzen Maatschappij']","['Dubai. Een', 'nieuwe']",6,20,1,"[0.8148148148148148, 0.925]",0.87
seq298-0,base,"Shell neemt belang in Chinees project 24 juni 2008, 8:55 DEN HAAG (ANP) - Shell heeft een belang genomen in een ","Shell neemt belang in <extra_id_0> 2008, 8:55 DEN HAAG (ANP) - Shell heeft een belang genomen in een","Shell neemt belang in offshore oliecentrale 12 juni 2008, 8:55 DEN HAAG (ANP) - Shell heeft een belang genomen in een",['Chinees project 24 juni'],['offshore oliecentrale 12 juni'],4,20,1,[0.6896551724137931],0.69
seq299-0,base,"Heeft u zlf wel eens een verhaal van een ander naverteld alsof u het zelf meemaakte.  Tonie Mudde 16 februari 2018, ","Heeft u zlf wel eens een verhaal van een ander <extra_id_0> zelf meemaakte. Tonie Mudde 16 februari 2018,","Heeft u zlf wel eens een verhaal van een ander verteld wat u zelf meemaakte. Tonie Mudde 16 februari 2018,",['naverteld alsof u het'],['verteld wat u'],4,20,1,[0.5238095238095238],0.52
seq300-0,base,Barry Hay ontvangt zijn eigen biografie.   ANP recensieIn de moedige memoires van Earring-zanger Barry Hay is een hoofdrol weggelegd voor zijn vrouw en zielsverwant Sandra,Barry Hay ontvangt zijn eigen biografie. ANP recensieIn de moedige <extra_id_0> Barry Hay is een hoofdrol weggelegd voor zijn <extra_id_1> zielsverwant Sandra,"Barry Hay ontvangt zijn eigen biografie. ANP recensieIn de moedige strijd van Barry Hay is een hoofdrol weggelegd voor zijn zoon, zielsverwant Sandra","['memoires van Earring-zanger', 'vrouw en']","['strijd van', 'zoon,']",5,20,1,"[0.8148148148148148, 0.875]",0.84
seq301-0,base,9 jaar na moord op Fortuyn: wat doen de LPF'ers nu.  Het is vandaag negen jaar geleden dat Pim Fortuyn werd vermoord op het Mediapark in Hilversum,9 jaar na moord op Fortuyn: wat doen de LPF'ers nu. Het is vandaag negen jaar geleden dat Pim Fortuyn werd <extra_id_0> Mediapark <extra_id_1>,9 jaar na moord op Fortuyn: wat doen de LPF'ers nu. Het is vandaag negen jaar geleden dat Pim Fortuyn werd vermoord. Mediapark Utrecht,"['vermoord op het', 'in Hilversum']","['vermoord.', 'Utrecht']",5,20,1,"[0.4666666666666667, 0.9166666666666666]",0.69
seq302-0,base,"Nederland is hekkensluiter noch overwinnaar Nederland is het land van de middelmaat.  In vergelijking met andere landen in de Europese Unie zijn wij nergens buitengewoon goed in, maar scoren we ook nergens uitgesproken slecht","Nederland is hekkensluiter noch overwinnaar Nederland is het land <extra_id_0> vergelijking met andere landen in de <extra_id_1> wij nergens buitengewoon goed in, maar scoren we ook nergens uitgesproken slecht","Nederland is hekkensluiter noch overwinnaar Nederland is het land in vergelijking met andere landen in de wereld. Zo slagen wij nergens buitengewoon goed in, maar scoren we ook nergens uitgesproken slecht","['van de middelmaat. In', 'Europese Unie zijn']","['in', 'wereld. Zo slagen']",7,20,1,"[0.9047619047619048, 0.8333333333333334]",0.87
seq303-0,base,Hockeyteam na nieuw verlies schamele zesde De miserabele prestatie van het Nederlands vrouwenhockeyteam tijdens het wereldkampioenschap heeft verregaande consequenties.  De zesde plaats in Dublin betekent dat Oranje voor de eerste keer in de geschiedenis het toernooi om de Champions Trophy zal moeten missen,Hockeyteam na nieuw verlies schamele zesde De miserabele prestatie van het Nederlands vrouwenhockeyteam tijdens het wereldkampioenschap heeft verregaande consequenties. <extra_id_0> in Dublin betekent dat Oranje voor de eerste keer in de geschiedenis <extra_id_1> de Champions Trophy <extra_id_2>,Hockeyteam na nieuw verlies schamele zesde De miserabele prestatie van het Nederlands vrouwenhockeyteam tijdens het wereldkampioenschap heeft verregaande consequenties. Het verlies in Dublin betekent dat Oranje voor de eerste keer in de geschiedenis van de Champions Trophy zich schamele.,"['De zesde plaats', 'het toernooi om', 'zal moeten missen']","['Het verlies', 'van', 'schamele.']",9,20,1,"[0.7333333333333333, 0.9333333333333333, 0.8235294117647058]",0.83
seq304-0,base,"Middelbare schoolklas in Nijmegen, 2016.   Marcel van den Bergh / de Volkskrant opinieLezers winden zich op over het management ",Middelbare schoolklas in <extra_id_0> den Bergh / de Volkskrant opinieLezers winden zich op over het management,Middelbare schoolklas in Eindhoven / Jan den Bergh / de Volkskrant opinieLezers winden zich op over het management,"['Nijmegen', '2016. Marcel van']",['Eindhoven / Jan'],4,20,1,[0.8],0.8
seq305-0,base,Een boot met poolonderzoekers vaart langs de oostkust van Groenland.  Dooi ijskap Groenland doet ongekend vroeg intrede De voorjaarse dooi is ongekend vroeg ingetreden op Groenland,Een boot met poolonderzoekers vaart langs de oostkust van Groenland. Dooi ijskap Groenland doet ongekend vroeg intrede De voorjaarse dooi <extra_id_0> ingetreden <extra_id_1>,Een boot met poolonderzoekers vaart langs de oostkust van Groenland. Dooi ijskap Groenland doet ongekend vroeg intrede De voorjaarse dooi ijskap is ingetreden in Groenland.,"['is ongekend vroeg', 'op Groenland']","['ijskap is', 'Groenland.']",5,20,1,"[0.8235294117647058, 0.3333333333333333]",0.58
seq306-0,base,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent de Nationale Ombudsman het debat over de persoonsgebonden budgetten.  Het nieuwe betalingssysteem moest gebruikersvriendelijk zijn en de burger eigen regie geven,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent de Nationale Ombudsman het debat over de persoonsgebonden budgetten. Het nieuwe betalingssysteem moest gebruikersvriendelijk <extra_id_0> burger <extra_id_1>,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent de Nationale Ombudsman het debat over de persoonsgebonden budgetten. Het nieuwe betalingssysteem moest gebruikersvriendelijk zijn en burger toegankelijk zijn.,"['zijn en de', 'eigen regie geven']","['zijn en', 'zijn.']",6,20,1,"[0.3, 0.8823529411764706]",0.59
seq307-0,base,"Al-Qaeda heeft een videoboodschap verspreid waarin een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen.  Doet hij dit niet, dan vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen",Al-Qaeda heeft een videoboodschap verspreid waarin een in <extra_id_0> president Barack Obama oproept de eisen van de islamitische terreurgroep in te <extra_id_1> dit <extra_id_2> vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen,Al-Qaeda heeft een videoboodschap verspreid waarin een in van New York president Barack Obama oproept de eisen van de islamitische terreurgroep in te halen. In dit tweet vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen,"['Pakistan ontvoerde Amerikaan', 'willigen. Doet hij', 'niet', 'dan']","['van New York', 'halen. In', 'tweet']",8,20,1,"[0.75, 0.7222222222222222, 0.6]",0.69
seq308-0,base,"Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier.  De drie grote krantenuitgevers PCM, Telegraaf Media Groep en Wegener beweren op hun websites dat ze daar hun handen niet aan willen branden","Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier. De drie grote krantenuitgevers PCM, Telegraaf Media Groep en Wegener beweren op hun websites <extra_id_0> hun handen <extra_id_1>","Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier. De drie grote krantenuitgevers PCM, Telegraaf Media Groep en Wegener beweren op hun websites dat de kranten in hun handen","['dat ze daar', 'niet aan willen branden']","['dat de kranten in', '']",7,20,1,"[0.5882352941176471, 1.0]",0.79
seq309-0,base,"DOOR JAN PIETER EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983).  Half geslaagde zwarte komedie met Robert De Niro als miserabele stand-up comedian die net zo beroemd wil worden als zijn idool, tv-komiek Jerry Langford (Jerry Lewis)","DOOR <extra_id_0> EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983). Half geslaagde zwarte komedie met Robert De <extra_id_1> stand-up comedian die net <extra_id_2> worden als zijn idool, tv-komiek Jerry Langford (Jerry Lewis)","DOOR JON EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983). Half geslaagde zwarte komedie met Robert De Niro, stand-up comedian die net zo populair kan worden als zijn idool, tv-komiek Jerry Langford (Jerry Lewis)","['JAN PIETER', 'Niro als miserabele', 'zo beroemd wil']","['JON', 'Niro,', 'zo populair kan']",8,20,1,"[0.8, 0.7894736842105263, 0.7333333333333333]",0.77
seq310-0,base,"De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord.  Een mooie aanleiding om de laatste twaalf jaar toegezegde indexatie van de pensioenen eens na te komen, betoogt Gerard Meijer",De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord. Een mooie aanleiding <extra_id_0> twaalf jaar toegezegde indexatie van de pensioenen eens na te <extra_id_1> Meijer,De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord. Een mooie aanleiding om de twaalf jaar toegezegde indexatie van de pensioenen eens na te gaan. Meijer,"['om de laatste', 'komen', 'betoogt Gerard']","['om de', 'gaan.']",6,20,1,"[0.6153846153846154, 1.0]",0.81
seq311-0,base,"De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op zoek naar de grootste sportkenner in de studio.  Oud-sporters als Ronald de Boer, Michael Boogerd en Nicolien Sauerbreij spelen mee","De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op zoek naar de grootste sportkenner <extra_id_0> als Ronald de <extra_id_1> en <extra_id_2> mee","De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op zoek naar de grootste sportkenner als Ronald de Jong en Raymond van der Zee mee","['in de studio. Oud-sporters', 'Boer', 'Michael Boogerd', 'Nicolien Sauerbreij spelen']","['', 'Jong', 'Raymond van der Zee']",10,20,1,"[1.0, 0.75, 0.8421052631578947]",0.86
seq312-0,base,Beloof bij Europese verkiezingen vooraf wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen.  Verhoog ,Beloof bij Europese verkiezingen vooraf wie er in <extra_id_0> Ben <extra_id_1> dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen. Verhoog,Beloof bij Europese verkiezingen vooraf wie er in Europa thuisblijven. Ben dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen. Verhoog,"['de Commissie komt', 'Crum gelooft niet']","['Europa thuisblijven.', '']",6,20,1,"[0.9, 1.0]",0.95
seq313-0,base,"Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen om de bagage van Thalysreizigers te controleren artikelAls het aan Frankrijk ligt, worden treinreizigers naar Parijs voortaan grondig doorgelicht.  Maar verhoogt dat de veiligheid echt",Via de scanner naar Gare du <extra_id_0> nieuwe veiligheidsportalen laten bouwen om <extra_id_1> van Thalysreizigers te controleren artikelAls het aan <extra_id_2> treinreizigers naar Parijs voortaan grondig doorgelicht. Maar verhoogt dat de veiligheid echt,Via de scanner naar Gare du Nord nieuwe veiligheidsportalen laten bouwen om de veiligheid van Thalysreizigers te controleren artikelAls het aan op treinreizigers naar Parijs voortaan grondig doorgelicht. Maar verhoogt dat de veiligheid echt,"['Nord Parijs wil', 'de bagage', 'Frankrijk ligt', 'worden']","['Nord', 'de veiligheid', 'op']",8,20,1,"[0.7333333333333333, 0.6153846153846154, 1.0]",0.78
seq314-0,base,"Hou op, ga weg, blijf van het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het voetbal in het seizoen 1998-'99 worden vervolgd.  De verbeelding is al lang niet meer aan de macht, concludeert de dromer somber","Hou op, ga weg, blijf van het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het <extra_id_0> seizoen 1998-'99 worden vervolgd. De verbeelding is al <extra_id_1> meer aan <extra_id_2> de dromer somber","Hou op, ga weg, blijf van het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het voetbal seizoen 1998-'99 worden vervolgd. De verbeelding is al niet meer aan het rollen, de dromer somber","['voetbal in het', 'lang niet', 'de macht', 'concludeert']","['voetbal', 'niet', 'het rollen,']",8,20,1,"[0.5, 0.5555555555555556, 0.8181818181818182]",0.62
seq315-0,base,"'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over diens vriendin.  Niks bijzonders, vindt hij",'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over diens <extra_id_0> hij,'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over diens nieuwe hij,"['vriendin. Niks bijzonders', 'vindt']",['nieuwe'],4,20,1,[0.88],0.88
seq316-0,base,"Hoe de klompenmaker werd gered door de toerist Er worden meer klompen gemaakt dan ooit.  Althans, die indruk heeft Paul Nijhuis","Hoe de <extra_id_0> de toerist Er worden meer klompen gemaakt dan ooit. Althans, die indruk heeft Paul Nijhuis","Hoe de geschiedenis van de toerist Er worden meer klompen gemaakt dan ooit. Althans, die indruk heeft Paul Nijhuis",['klompenmaker werd gered door'],['geschiedenis van'],4,20,1,[0.8214285714285714],0.82
seq317-0,base,"Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek.  De gemiddelde leeftijd van politici in de VS ligt veel hoger dan in Europa","Komt wijsheid met de jaren, <extra_id_0> frisse wind hard nodig in de Amerikaanse politiek. De gemiddelde leeftijd van politici in de VS <extra_id_1> dan in Europa","Komt wijsheid met de jaren, is frisse wind hard nodig in de Amerikaanse politiek. De gemiddelde leeftijd van politici in de VS is jonger dan in Europa","['of is een', 'ligt veel hoger']","['is', 'is jonger']",6,20,1,"[0.7777777777777778, 0.6666666666666666]",0.72
seq318-0,base,Herstel Taekema verloopt nog verre van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen.  De vraag is of dat in het belang is van Taeke Taekema,Herstel Taekema verloopt nog verre van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen. De vraag is <extra_id_0> het <extra_id_1> Taeke Taekema,Herstel Taekema verloopt nog verre van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen. De vraag is of het toch echt gaat lukken. Taeke Taekema,"['of dat in', 'belang is van']","['of', 'toch echt gaat lukken.']",6,20,1,"[0.7777777777777778, 0.8181818181818182]",0.8
seq319-0,base,"'WIJ ZIJN BANG VOOR CHINA' Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht ontwikkelt en Noord-Korea met kernwapens schermt. ","'WIJ ZIJN BANG VOOR CHINA' Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht <extra_id_0> kernwapens schermt.","'WIJ ZIJN BANG VOOR CHINA' Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht kernwapens schermt.",['ontwikkelt en Noord-Korea met'],[''],4,20,1,[1.0],1.0
seq320-0,base,"Opnieuw naschok in Hati Hati is zondag opnieuw getroffen door een aardbeving met een kracht van 4,7 op de schaal van Richter.  Dat meldde het Amerikaanse Geologische Instituut (USGS)",Opnieuw naschok in Hati <extra_id_0> opnieuw getroffen door een aardbeving met een kracht van <extra_id_1> schaal van Richter. Dat meldde het Amerikaanse Geologische Instituut (USGS),"Opnieuw naschok in Hati opnieuw getroffen door een aardbeving met een kracht van 6,4 op de schaal van Richter. Dat meldde het Amerikaanse Geologische Instituut (USGS)","['Hati is zondag', '4,7 op de']","['', '6,4 op de']",6,20,1,"[1.0, 0.2222222222222222]",0.61
seq321-0,base,"Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown.  Beeld Ebet Roberts / Getty Het Apollo Theater in New York was ht podium voor veel van de grootste zwarte musici ooit, zoals James Brown en Ray Charles","Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater <extra_id_0> in 1985, tijdens het 50-jarig jubileum <extra_id_1> Beeld Ebet Roberts / Getty Het Apollo Theater in New York was <extra_id_2> veel van <extra_id_3> musici ooit, zoals James Brown en Ray Charles","Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum Beeld Ebet Roberts / Getty Het Apollo Theater in New York was een bekende zaal voor veel van de beste musici ooit, zoals James Brown en Ray Charles","['in New York', 'van platenmaatschappij Motown.', 'ht podium voor', 'de grootste zwarte']","['in New York', '', 'een bekende zaal voor', 'de beste']",12,20,1,"[0.0, 1.0, 0.6666666666666666, 0.6666666666666666]",0.58
seq322-0,base,"Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof in Costa Rica heeft een wet ongrondwettelijk verklaard die huwelijken tussen mensen van hetzelfde geslacht verbood.  De huidige wet is daarnaast discriminerend, aldus het Hof","Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof <extra_id_0> Rica heeft een <extra_id_1> die huwelijken tussen mensen van hetzelfde geslacht <extra_id_2> wet is daarnaast discriminerend, aldus het Hof","Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof van Costa Rica heeft een verbod op die huwelijken tussen mensen van hetzelfde geslacht verbied. De wet is daarnaast discriminerend, aldus het Hof","['in Costa', 'wet ongrondwettelijk verklaard', 'verbood. De huidige']","['van Costa', 'verbod op', 'verbied. De']",8,20,1,"[0.2222222222222222, 0.8666666666666667, 0.5263157894736842]",0.54
