Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq319-0,base,"Het nieuwe ambacht, ontwerpen van de Nederlandse modeontwerpster Iris van Herpen en haar inspiraties",Het <extra_id_0> van de Nederlandse modeontwerpster Iris van Herpen en haar inspiraties,Het verhaal van de Nederlandse modeontwerpster Iris van Herpen en haar inspiraties,"['nieuwe ambacht', 'ontwerpen']",['verhaal'],3,20,6,[0.7857142857142857],0.79
seq320-0,base,Eten we in 2050 kweekvlees of krekels? Wat zijn de spannende initiatieven op het gebied van voedsel? En hoe draag je zelf bij aan een betere wereld? Het zijn onderwerpen die,Eten we in 2050 kweekvlees of krekels? Wat zijn de spannende initiatieven op het gebied van voedsel? En hoe draag je zelf bij <extra_id_0> wereld? Het <extra_id_1>,Eten we in 2050 kweekvlees of krekels? Wat zijn de spannende initiatieven op het gebied van voedsel? En hoe draag je zelf bij aan een gezondere wereld? Het antwoord,"['aan een betere', 'zijn onderwerpen die']","['aan een gezondere', 'antwoord']",6,20,6,"[0.29411764705882354, 0.85]",0.57
seq321-0,base,"Still Life (Jia Zhang-ke). Jia, chroniqueur van hedendaags China, toont in zijn vijfde speelfilm de achterkant van een land op drift.","Still Life (Jia Zhang-ke). Jia, chroniqueur van hedendaags China, <extra_id_0> speelfilm de achterkant van een land op drift.","Still Life (Jia Zhang-ke). Jia, chroniqueur van hedendaags China, neemt in deze speelfilm de achterkant van een land op drift.",['toont in zijn vijfde'],['neemt in deze'],4,20,6,[0.7],0.7
seq322-0,base,"van Jan Veldman door De Citadel. Regie: Frederieke Vermeulen. Een jongen komt terecht in het verleden, bij een joods echtpaar in 1935. Hij ziet de dreiging waaronder zij le","van Jan Veldman door De Citadel. <extra_id_0> Een jongen komt terecht in het verleden, bij een joods echtpaar in <extra_id_1> de dreiging waaronder zij le","van Jan Veldman door De Citadel. Een jongen komt terecht in het verleden, bij een joods echtpaar in de plaats van de dreiging waaronder zij le","['Regie: Frederieke Vermeulen.', '1935. Hij ziet']","['', 'de plaats van']",6,20,6,"[1.0, 0.9285714285714286]",0.96
seq323-0,base,Rembrandt woonde de eerste 25 jaar van zijn leven in Leiden. Onno Blom werkt aan een biografie van die jaren en,Rembrandt woonde de eerste 25 jaar van zijn leven in Leiden. Onno Blom werkt aan een <extra_id_0> en,Rembrandt woonde de eerste 25 jaar van zijn leven in Leiden. Onno Blom werkt aan een nieuwe en,['biografie van die jaren'],['nieuwe'],4,20,6,[0.8260869565217391],0.83
seq324-0,base,. De Volkskrant deed hard z'n best om al die beweringen live te controleren en te voorzien van duiding.,. De <extra_id_0> best om al die beweringen live te controleren en te voorzien van duiding.,. De auteurs doen hun best om al die beweringen live te controleren en te voorzien van duiding.,"['""Volkskrant deed hard z\'n""']",['auteurs doen hun'],4,20,6,[0.7307692307692307],0.73
seq325-0,base,"Maastricht, Bonnefantenmuseum (043-3290190): De verzameling Van Herck, terracotta's uit de 17de en 18de eeuw,","Maastricht, Bonnefantenmuseum (043-3290190): De verzameling Van <extra_id_0> de 17de en 18de eeuw,","Maastricht, Bonnefantenmuseum (043-3290190): De verzameling Van den Berg uit de 17de en 18de eeuw,","['""Herck', 'terracotta\'s uit""']",['den Berg uit'],3,20,6,[0.8333333333333334],0.83
seq326-0,base,"Rotterdam, Nederlands Fotomuseum (010-2030405): New Topographics, moderne landschapsfotografie uit 1975","Rotterdam, Nederlands Fotomuseum <extra_id_0> Topographics, moderne landschapsfotografie uit 1975","Rotterdam, Nederlands Fotomuseum Topographics, moderne landschapsfotografie uit 1975",['(010-2030405): New'],[''],2,20,6,[1.0],1.0
seq327-0,base,Vooral op sociale media lijkt het soms wel of niemand meer met iemand overweg kan. De Volkskrant zet,Vooral op sociale media lijkt <extra_id_0> niemand meer met iemand overweg kan. De Volkskrant zet,Vooral op sociale media lijkt dat niemand meer met iemand overweg kan. De Volkskrant zet,['het soms wel of'],['dat'],4,20,6,[0.9333333333333333],0.93
seq328-0,base,".nl Otterlo, Krller-Mller Museum (0318-591241): Hortus/Corpus, sculpturen, tekeningen en films en",".nl Otterlo, Krller-Mller Museum (0318-591241): Hortus/Corpus, sculpturen, tekeningen <extra_id_0> en",".nl Otterlo, Krller-Mller Museum (0318-591241): Hortus/Corpus, sculpturen, tekeningen en",['en films'],[''],2,20,6,[1.0],1.0
seq329-0,base,n? Anna van den Breemer schrijft elke week over een alledaags opvoedkundig probleem waarvoor ze een oplossing zoekt. Deze week:,n? Anna <extra_id_0> elke week over een alledaags opvoedkundig probleem waarvoor ze een oplossing zoekt. Deze week:,n? Anna vertelt elke week over een alledaags opvoedkundig probleem waarvoor ze een oplossing zoekt. Deze week:,['van den Breemer schrijft'],['vertelt'],4,20,6,[0.7916666666666666],0.79
seq330-0,base,".nl Eindhoven, Van Abbemuseum (Bilderdijklaan 10): Heartland, kunst en cultuur van de Heartlands",".nl Eindhoven, Van Abbemuseum (Bilderdijklaan 10): Heartland, kunst en cultuur <extra_id_0>",".nl Eindhoven, Van Abbemuseum (Bilderdijklaan 10): Heartland, kunst en cultuur Eindhoven",['van de Heartlands'],['Eindhoven'],3,20,6,[0.7647058823529411],0.76
seq331-0,base,"Nijmegen, Het Valkhof (Kelfkensbos 59): Luxe en decadentie, leven aan de Romeinse Goudkust, luxe bezittingen","Nijmegen, Het Valkhof (Kelfkensbos <extra_id_0> decadentie, leven aan de Romeinse Goudkust, luxe bezittingen","Nijmegen, Het Valkhof (Kelfkensbos decadentie, leven aan de Romeinse Goudkust, luxe bezittingen",['59): Luxe en'],[''],3,20,6,[1.0],1.0
seq332-0,base,). Ifigeneia in Aulis van Euripides door Toneelgroep Amsterdam i.s.m. Opera Studio Nederland. Met Roeland Fernhout en Tijn Docter als Agamemnon en Menelaos en Chris Nietvelt als Klytaimestra die haar dochter Ifigene,). Ifigeneia in Aulis van Euripides door Toneelgroep Amsterdam i.s.m. Opera Studio Nederland. Met Roeland Fernhout en Tijn Docter als <extra_id_0> en Chris Nietvelt als Klytaimestra die <extra_id_1>,). Ifigeneia in Aulis van Euripides door Toneelgroep Amsterdam i.s.m. Opera Studio Nederland. Met Roeland Fernhout en Tijn Docter als Helena en Chris Nietvelt als Klytaimestra die zich in Frankrijk.,"['Agamemnon en Menelaos', 'haar dochter Ifigene']","['Helena', 'Frankrijk.']",6,20,6,"[0.8095238095238095, 0.85]",0.83
seq333-0,base,"t drie dansstukken op muziek van Strawinsky: Balletscnes van Hans van Manen, Symphony in Three Movements van Nils Christe en een wereldpremire van Gisela Rocha.","t drie dansstukken op muziek van Strawinsky: Balletscnes van Hans van Manen, Symphony in Three <extra_id_0> Christe <extra_id_1> wereldpremire van Gisela Rocha.","t drie dansstukken op muziek van Strawinsky: Balletscnes van Hans van Manen, Symphony in Three Minutes van Christe van der Zee en wereldpremire van Gisela Rocha.","['Movements van Nils', 'en een']","['Minutes van', 'van der Zee en']",5,20,6,"[0.6111111111111112, 0.6428571428571429]",0.63
seq334-0,base,"Maastricht, Bonnefantenmuseum (043-3290190): Different Impressions, Changing Traditions, moderne en hedendaagse kunst uit de collectie van de Centrale Bank van Turkije,","Maastricht, Bonnefantenmuseum (043-3290190): Different Impressions, Changing Traditions, moderne en hedendaagse kunst uit de collectie van de <extra_id_0>","Maastricht, Bonnefantenmuseum (043-3290190): Different Impressions, Changing Traditions, moderne en hedendaagse kunst uit de collectie van de Bonnefanten.","['Centrale Bank van Turkije,']",['Bonnefanten.'],4,20,6,[0.8076923076923077],0.81
seq335-0,base,"Sarah Izat (26) werkt met hart en ziel bij de Rotterdamse politie. Dus wanneer haar werkgever haar de functie van buitengewoon opsporingsambtenaar in het vooruitzicht stelt, gaat zij daar gretig op in. Alleen, haar hoofddoek moet af. Izat stapte naar het College voor de Rechten van de Mens",Sarah Izat (26) werkt met hart en ziel bij de Rotterdamse politie. Dus wanneer haar werkgever haar de functie van buitengewoon opsporingsambtenaar in het <extra_id_0> daar gretig op <extra_id_1> hoofddoek moet af. Izat stapte naar het College voor de Rechten <extra_id_2>,"Sarah Izat (26) werkt met hart en ziel bij de Rotterdamse politie. Dus wanneer haar werkgever haar de functie van buitengewoon opsporingsambtenaar in het geheim geeft, is daar gretig op het hoofddoek moet af. Izat stapte naar het College voor de Rechten","['vooruitzicht stelt', 'gaat zij', 'in. Alleen', 'haar', 'van de Mens']","['geheim geeft, is', 'het', '']",10,20,6,"[0.9444444444444444, 0.875, 1.0]",0.94
seq336-0,base,"illustraties van Martijn van der Linden, t/m 1/7. coda-apeldoorn.nl Arnhem, Museum voor Moderne Kunst (026-3512341):","illustraties van <extra_id_0> Linden, t/m 1/7. coda-apeldoorn.nl Arnhem, Museum voor Moderne Kunst (026-3512341):","illustraties van Pieter Linden, t/m 1/7. coda-apeldoorn.nl Arnhem, Museum voor Moderne Kunst (026-3512341):",['Martijn van der'],['Pieter'],3,20,6,[0.8],0.8
seq337-0,base,t tijdens het debat in de Eerste Kamer over het initiatiefvoorstel om een actief donorregistratiesysteem in te voeren.,t tijdens het debat in de Eerste <extra_id_0> om een actief donorregistratiesysteem in te voeren.,t tijdens het debat in de Eerste Kamer om een actief donorregistratiesysteem in te voeren.,['Kamer over het initiatiefvoorstel'],['Kamer'],4,20,6,[0.8484848484848485],0.85
seq338-0,base,"Gods wachtkamer van Carver schetst de precaire relatie tussen een dochter en haar demente moeder. De oude vrouw wacht. Maar op wie? Met Beppie Melissen, Joke Tjalsma, Merijn de Jong en Roel Voorbij. Een tekst van Gerardjan Rijnders. Vanavond","<extra_id_0> van Carver schetst de precaire relatie tussen een dochter en haar demente moeder. De <extra_id_1> Maar op wie? Met Beppie Melissen, Joke Tjalsma, Merijn de Jong en Roel Voorbij. <extra_id_2> Gerardjan Rijnders. Vanavond","De nieuwe film van Carver schetst de precaire relatie tussen een dochter en haar demente moeder. De nieuwe film is vanavond. Maar op wie? Met Beppie Melissen, Joke Tjalsma, Merijn de Jong en Roel Voorbij. Met Gerardjan Rijnders. Vanavond","['Gods wachtkamer', 'oude vrouw wacht.', 'Een tekst van']","['De nieuwe film', 'nieuwe film is vanavond.', 'Met']",8,20,6,"[1.0, 0.75, 0.8461538461538461]",0.87
seq339-0,base,Het is aan hem om de scherpe kantjes van de nieuwe Italiaanse regering te halen Hij mag de scherpe kantjes van de nieuwe Italiaanse regering halen,Het is aan hem om de scherpe kantjes van de nieuwe Italiaanse regering te halen Hij <extra_id_0> scherpe kantjes <extra_id_1> Italiaanse regering halen,Het is aan hem om de scherpe kantjes van de nieuwe Italiaanse regering te halen Hij moet de scherpe kantjes van de nieuwe Italiaanse regering halen,"['mag de', 'van de nieuwe']","['moet de', 'van de nieuwe']",5,20,6,"[0.42857142857142855, 0.0]",0.21
seq340-0,base,Arena voor het protest van de onderwijsbonden tegen de voorgenomen bezuinigingen in het passend onderwijs,Arena voor het protest van de onderwijsbonden tegen de voorgenomen bezuinigingen <extra_id_0> onderwijs,Arena voor het protest van de onderwijsbonden tegen de voorgenomen bezuinigingen in het onderwijs,['in het passend'],['in het'],3,20,6,[0.5714285714285714],0.57
seq341-0,base,"La Renaissance aux Pays-Bas - Dessins du muse de Budapest, historische en landschapstekeningen van Nederlandse kunstenaars uit de Gouden Eeuw","La Renaissance <extra_id_0> du muse de Budapest, historische en landschapstekeningen van Nederlandse kunstenaars uit de Gouden Eeuw","La Renaissance portrait du muse de Budapest, historische en landschapstekeningen van Nederlandse kunstenaars uit de Gouden Eeuw",['aux Pays-Bas - Dessins'],['portrait'],4,20,6,[0.9090909090909091],0.91
seq342-0,base,"Alger - Picasso et les matres, twintig geschilderde en getekende variaties op Delacroixs Femmes dAlger dans leur appartement (1834) gemaakt door Picasso in 1954-55",Alger - Picasso et les <extra_id_0> geschilderde en getekende variaties op Delacroixs Femmes dAlger dans leur <extra_id_1> door Picasso in 1954-55,Alger - Picasso et les femmes geschilderde en getekende variaties op Delacroixs Femmes dAlger dans leur atelier door Picasso in 1954-55,"['matres', 'twintig', 'appartement (1834) gemaakt']","['femmes', 'atelier']",5,20,6,"[0.6666666666666666, 1.0]",0.83
seq343-0,base,"Le Futurisme  Paris, Une avant-garde explosive, het futurisme in 200 werken en documenten van Georges Braque, Robert Delaunay, Marcel Duchamp, Mal","Le Futurisme Paris, Une avant-garde explosive, het futurisme in 200 werken en <extra_id_0> Robert Delaunay, Marcel Duchamp, Mal","Le Futurisme Paris, Une avant-garde explosive, het futurisme in 200 werken en werken, Robert Delaunay, Marcel Duchamp, Mal","['documenten van Georges Braque,']","['werken,']",4,20,6,[0.8666666666666667],0.87
seq344-0,base,"; di t/m zo 11-17u. Tel. 070-3381111 (www.gemeentemuseum.nl). Eindhoven, Van Abbemuseum (Bilderdijklaan 10):","; di t/m zo <extra_id_0> (www.gemeentemuseum.nl). Eindhoven, Van Abbemuseum (Bilderdijklaan 10):","; di t/m zo ; (www.gemeentemuseum.nl). Eindhoven, Van Abbemuseum (Bilderdijklaan 10):",['11-17u. Tel. 070-3381111'],[';'],3,20,6,[1.0],1.0
seq345-0,base,"Arnhem, Museum voor Moderne Kunst (Utrechtseweg 87): Where we come from, een installatie van de Palestijns-Amerikaanse kunstenaar Emily Jacir (1970)","Arnhem, <extra_id_0> (Utrechtseweg 87): Where we come from, een installatie van de Palestijns-Amerikaanse kunstenaar Emily Jacir (1970)","Arnhem, Nederland (Utrechtseweg 87): Where we come from, een installatie van de Palestijns-Amerikaanse kunstenaar Emily Jacir (1970)",['Museum voor Moderne Kunst'],['Nederland'],4,20,6,[0.8],0.8
seq346-0,base,". August, August, August van Pavel Kohout door de Paardenkathedraal. Over een clown die ervan droomt een paardennummer te presenteren. Regie: Dirk Tanghe.",". August, August, August van Pavel Kohout door de Paardenkathedraal. <extra_id_0> clown die ervan droomt een <extra_id_1> Regie: Dirk Tanghe.",". August, August, August van Pavel Kohout door de Paardenkathedraal. Een clown die ervan droomt een nieuwe wereld. Regie: Dirk Tanghe.","['Over een', 'paardennummer te presenteren.']","['Een', 'nieuwe wereld.']",5,20,6,"[0.75, 0.7241379310344828]",0.74
seq347-0,base,. n De smerigste en vieste boterham van het heelal (6+) door Theater Artemis. Tekst: Erik Ward Geerlings. Regie: Floor Huygen. Een voorstelling over fantasie en opschepperij en het verlangen groot te worden.,. n De smerigste en vieste boterham van het heelal (6+) door Theater Artemis. Tekst: Erik Ward Geerlings. <extra_id_0> Een voorstelling over <extra_id_1> het verlangen groot te worden.,. n De smerigste en vieste boterham van het heelal (6+) door Theater Artemis. Tekst: Erik Ward Geerlings. n Een voorstelling over de kracht van het verlangen groot te worden.,"['Regie: Floor Huygen.', 'fantasie en opschepperij en']","['n', 'de kracht van']",7,20,6,"[0.95, 0.8148148148148148]",0.88
seq348-0,base,"Angel (15+) door Het Syndicaat. Tekst: Enver Husicic, regie: Danille Wagenaar. Een avondvullende voorstelling over liefde waarin twee mensen zich wanhopig aan elkaar vastklampen.","Angel (15+) <extra_id_0> Syndicaat. Tekst: Enver Husicic, <extra_id_1> Een avondvullende voorstelling over liefde waarin twee mensen zich wanhopig aan elkaar vastklampen.","Angel (15+) van Syndicaat. Tekst: Enver Husicic, auteur: André Sanchez Een avondvullende voorstelling over liefde waarin twee mensen zich wanhopig aan elkaar vastklampen.","['door Het', 'regie: Danille Wagenaar.']","['van', 'auteur: André Sanchez']",5,20,6,"[1.0, 0.7916666666666666]",0.9
seq349-0,base,"Het Monster van het Labyrinth (7+) door Frank Groothof. Op muziek van Bach vertelt en zingt Groothof het bekende verhaal over koning Minos van Kreta, de held Theseus en de minotaurus. Vrijdag in","Het Monster <extra_id_0> door Frank Groothof. Op muziek van Bach vertelt en <extra_id_1> bekende verhaal over koning Minos van Kreta, de held Theseus en de minotaurus. Vrijdag in","Het Monster van de hemel door Frank Groothof. Op muziek van Bach vertelt en zingt het bekende verhaal over koning Minos van Kreta, de held Theseus en de minotaurus. Vrijdag in","['van het Labyrinth (7+)', 'zingt Groothof het']","['van de hemel', 'zingt het']",7,20,6,"[0.6818181818181818, 0.5]",0.59
seq350-0,base,"). Ajax van Sofokles door Noord Nederlands Toneel. Reprise van een overtuigende voorstelling over een waanzinnige Griekse strijder, en de pijn en wanhoop van oorlogsveteranen. Regie: Jos Thie. Vanavond",). Ajax van Sofokles door Noord Nederlands Toneel. Reprise van een overtuigende voorstelling over een waanzinnige <extra_id_0> de pijn en wanhoop van oorlogsveteranen. Regie: <extra_id_1>,). Ajax van Sofokles door Noord Nederlands Toneel. Reprise van een overtuigende voorstelling over een waanzinnige geschiedenis en de pijn en wanhoop van oorlogsveteranen. Regie: Willem van der Linden,"['Griekse strijder', 'en', 'Jos Thie. Vanavond']","['geschiedenis en', 'Linden']",6,20,6,"[0.8125, 0.6666666666666666]",0.74
seq351-0,base,". Moordwijven, solo door Loes Luca, naar Bombshells van Joanna Murray-Smith. Luca speelt vijf vrouwen die zich staande proberen te houden. Regie: Aad Ceelen. Vanavond",". Moordwijven, solo door Loes Luca, naar Bombshells van Joanna Murray-Smith. Luca speelt vijf vrouwen die zich staande <extra_id_0> houden. Regie: <extra_id_1>",". Moordwijven, solo door Loes Luca, naar Bombshells van Joanna Murray-Smith. Luca speelt vijf vrouwen die zich staande moeten houden. Regie: Loes Luca","['proberen te', 'Aad Ceelen. Vanavond']","['moeten', 'Luca']",5,20,6,"[0.6363636363636364, 0.95]",0.79
seq352-0,base,Schrijver Joris van Casteren doet verslag van zijn wederwaardigheden als cordinator bij het begeleiden van eenzame uitvaarten in Amsterdam. Daarbij leest een dichter,Schrijver Joris van Casteren doet verslag van zijn wederwaardigheden <extra_id_0> het begeleiden van <extra_id_1> in Amsterdam. Daarbij leest een dichter,Schrijver Joris van Casteren doet verslag van zijn wederwaardigheden bij het begeleiden van een tentoonstelling in Amsterdam. Daarbij leest een dichter,"['als cordinator bij', 'eenzame uitvaarten']","['bij', 'een tentoonstelling']",5,20,6,"[0.8333333333333334, 0.7368421052631579]",0.79
seq353-0,base,". Walhalla, locatieproject van Het Zuidelijk Toneel over idealisme. Drie teksten over een wereldverbeteraar (gespeeld door Bert Luppes), aangevuld met debatten en muziek. Vanavond t/m",". Walhalla, locatieproject van Het Zuidelijk Toneel over idealisme. Drie teksten over een wereldverbeteraar (gespeeld door <extra_id_0> met <extra_id_1> muziek. Vanavond t/m",". Walhalla, locatieproject van Het Zuidelijk Toneel over idealisme. Drie teksten over een wereldverbeteraar (gespeeld door Willemijn) met Nederlandstalige muziek. Vanavond t/m","['Bert Luppes)', 'aangevuld', 'debatten en']","['Willemijn)', 'Nederlandstalige']",5,20,6,"[0.9166666666666666, 0.8125]",0.86
seq354-0,base,"bewerking van het (bloedige) epos van Aischylos door het Nationale Toneel. Een marathonvoorstelling in regie van Johan Doesburg. Met Mark Rietman, Marie-Louise Stheins, Hans Hoes","bewerking van het (bloedige) epos van Aischylos door het Nationale Toneel. Een marathonvoorstelling in regie van Johan Doesburg. Met <extra_id_0> Stheins, <extra_id_1>","bewerking van het (bloedige) epos van Aischylos door het Nationale Toneel. Een marathonvoorstelling in regie van Johan Doesburg. Met André Stheins, dirigent.","['Mark Rietman', 'Marie-Louise', 'Hans Hoes']","['André', 'dirigent.']",5,20,6,"[1.0, 0.8333333333333334]",0.92
seq355-0,base,". Hof van Haile door Orkater gaat over een dictator van een imaginair Afrikaans land, die alles en iedereen - inclusief een Noorse journaliste - gebruikt om zijn macht te behouden.",". Hof van Haile door Orkater gaat over een dictator van een imaginair Afrikaans land, die alles en <extra_id_0> een <extra_id_1> gebruikt om zijn macht te behouden.",". Hof van Haile door Orkater gaat over een dictator van een imaginair Afrikaans land, die alles en iedereen in een geheim gebruikt om zijn macht te behouden.","['iedereen - inclusief', 'Noorse journaliste -']","['iedereen in', 'geheim']",6,20,6,"[0.45, 0.9]",0.68
seq356-0,base,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in <extra_id_0> spreekt <extra_id_1>",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in de geschiedenis. Hij spreekt","['hun leven. Hij', 'onder anderen nog met']","['de geschiedenis. Hij', '']",7,20,6,"[0.6, 1.0]",0.8
seq357-0,base,"k breng mijn kinderen naar school en de crche omdat ik dat graag wil, niet omdat ik een voorbeeldrol vervul","k breng mijn kinderen naar school en de crche omdat ik dat graag wil, niet omdat <extra_id_0>","k breng mijn kinderen naar school en de crche omdat ik dat graag wil, niet omdat ik moet.",['ik een voorbeeldrol vervul'],['moet.'],4,20,6,[0.9230769230769231],0.92
seq358-0,base,Voor de achtervolgers van Rutte en Wilders begint de tijd te dringen nu het RTL-premiersdebat niet doorgaat.,Voor de achtervolgers van Rutte en Wilders begint de tijd te dringen nu <extra_id_0> doorgaat.,Voor de achtervolgers van Rutte en Wilders begint de tijd te dringen nu de crisis doorgaat.,['het RTL-premiersdebat niet'],['de crisis'],3,20,6,[0.7692307692307693],0.77
seq359-0,base,"). Othello van Shakespeare door het Nationale Toneel en Annette Speelt, in regie van Johan Doesburg. Met Thijs Rmer als Othello en Michel Sluysmans als Jago, die de generaal aanzet tot een gruwelijke daad. V","). Othello van Shakespeare door het Nationale Toneel en Annette Speelt, in regie van Johan Doesburg. <extra_id_0> als Othello en Michel Sluysmans als Jago, <extra_id_1> tot een gruwelijke daad. V","). Othello van Shakespeare door het Nationale Toneel en Annette Speelt, in regie van Johan Doesburg. Willemijn als Othello en Michel Sluysmans als Jago, leiden tot een gruwelijke daad. V","['Met Thijs Rmer', 'die de generaal aanzet']","['Willemijn', 'leiden']",7,20,6,"[0.8571428571428571, 0.8181818181818182]",0.84
seq360-0,base,Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week: s,Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende <extra_id_0> beeldende kunst. Deze <extra_id_1>,Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende werken in beeldende kunst. Deze kunstenaar,"['bijzaken in de', 'week: s']","['werken in', 'kunstenaar']",5,20,6,"[0.5714285714285714, 0.9]",0.74
seq361-0,base,". Hersenschimmen, bewerking van Bernlefs boek door Guy Cassiers voor Ro Theater. Met Joop Keesmaat als de dementerende Maarten Klein. Vanavond",". Hersenschimmen, bewerking van Bernlefs boek door Guy Cassiers voor <extra_id_0> Keesmaat als de dementerende Maarten Klein. Vanavond",". Hersenschimmen, bewerking van Bernlefs boek door Guy Cassiers voor zowel Keesmaat als de dementerende Maarten Klein. Vanavond",['Ro Theater. Met Joop'],['zowel'],4,20,6,[0.9],0.9
seq362-0,base,Op zoek naar een fijn restaurant of benieuwd naar waar het lekker eten is bij jou in de buurt (en waar juist niet)?,Op zoek <extra_id_0> restaurant of benieuwd naar waar het lekker eten is bij jou in de buurt (en <extra_id_1> niet)?,Op zoek naar een restaurant of benieuwd naar waar het lekker eten is bij jou in de buurt (en waarom niet)?,"['naar een fijn', 'waar juist']","['naar een', 'waarom']",5,20,6,"[0.38461538461538464, 0.6]",0.49
seq363-0,base,). Er valt een traan op de tompoes is een komedie van Annie M.G. Schmidt over een zieke man die dood wil. Met Trudy Labij als de moeder en Jules Hamel als de vader. De regie is van Peter Pluymaekers.,). Er valt een traan op de tompoes is een komedie van Annie M.G. Schmidt over een zieke man die dood wil. Met Trudy Labij <extra_id_0> en Jules Hamel als de <extra_id_1> regie <extra_id_2> Pluymaekers.,). Er valt een traan op de tompoes is een komedie van Annie M.G. Schmidt over een zieke man die dood wil. Met Trudy Labij als de hoofdrol en Jules Hamel als de leider. De regie is van Pluymaekers.,"['als de moeder', 'vader. De', 'is van Peter']","['als de hoofdrol', 'leider. De', 'is van']",8,20,6,"[0.4, 0.3, 0.5]",0.4
seq364-0,base,"023-5340584 (www.architectuurhaarlem.nl). Rotterdam, Nederlands Architectuurinstituut (Museumpark 25):","023-5340584 (www.architectuurhaarlem.nl). Rotterdam, Nederlands <extra_id_0> (Museumpark 25):","023-5340584 (www.architectuurhaarlem.nl). Rotterdam, Nederlands Museum (Museumpark 25):",['Architectuurinstituut'],['Museum'],1,20,6,[0.8571428571428571],0.86
seq365-0,base,"Iedere dag in de Volkskrant een verrassend recept, door: Pay-Uun Hiu, Sake Slootweg, Tallina van den Hoed, Onno Kleyn, Loethe Olthuis, Marie-Louise Schipper en Marcus Huibers.","Iedere dag in de Volkskrant een verrassend recept, door: Pay-Uun Hiu, Sake Slootweg, Tallina van den Hoed, Onno <extra_id_0> Marie-Louise Schipper en <extra_id_1>","Iedere dag in de Volkskrant een verrassend recept, door: Pay-Uun Hiu, Sake Slootweg, Tallina van den Hoed, Onno Marie-Louise Schipper en Marianne van der Meer","['Kleyn', 'Loethe Olthuis,', 'Marcus Huibers.']","['', 'Meer']",5,20,6,"[1.0, 0.8666666666666667]",0.93
seq366-0,base,zich verrijkt over de rug van een idele vereniging die ooit is opgericht om het recht op crematie te bevechten?,zich verrijkt over de rug van <extra_id_0> ooit is opgericht om het recht op crematie te bevechten?,zich verrijkt over de rug van de rechter die ooit is opgericht om het recht op crematie te bevechten?,['een idele vereniging die'],['de rechter die'],4,20,6,[0.625],0.62
seq367-0,base,lade | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,lade | <extra_id_0> we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,lade | Wat moeten we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,['De Volkskrant Wat zullen'],['Wat moeten'],4,20,6,[0.75],0.75
seq368-0,base,"s In razend tempo volgen de nieuwe bandjes, beloftes en platen-die-je-geluisterd-moet-hebben elkaar op. In de rubriek Luie Luisteraar loodst Volkskrant.nl je elke week door de nieuwste releases en selecteert de drie platen die je niet mag missen. Deze week:","<extra_id_0> tempo volgen de nieuwe bandjes, beloftes en platen-die-je-geluisterd-moet-hebben elkaar op. In de rubriek Luie Luisteraar loodst Volkskrant.nl je elke week door de nieuwste releases en selecteert de drie platen <extra_id_1> mag <extra_id_2> week:","In hoog tempo volgen de nieuwe bandjes, beloftes en platen-die-je-geluisterd-moet-hebben elkaar op. In de rubriek Luie Luisteraar loodst Volkskrant.nl je elke week door de nieuwste releases en selecteert de drie platen die je mag luisteren van de week:","['s In razend', 'die je niet', 'missen. Deze']","['In hoog', 'die je', 'luisteren van de']",8,20,6,"[0.7272727272727273, 0.45454545454545453, 0.6875]",0.62
seq369-0,base,"ber; di t/m zo 11-17u. Tel. 070-3381111 (www.gemeentemuseum.nl). Den Haag, GEM (Stadhouderslaan 43):","ber; di t/m <extra_id_0> 070-3381111 (www.gemeentemuseum.nl). Den Haag, GEM (Stadhouderslaan 43):","ber; di t/m d: 070-3381111 (www.gemeentemuseum.nl). Den Haag, GEM (Stadhouderslaan 43):",['zo 11-17u. Tel.'],['d:'],3,20,6,[1.0],1.0
seq370-0,base,Geert Wilders presenteert de lijsttrekker van de PVV voor de gemeenteraadsverkiezingen in Rotterdam. In de achtergrond D,Geert Wilders presenteert de lijsttrekker <extra_id_0> voor de gemeenteraadsverkiezingen in Rotterdam. In de achtergrond D,Geert Wilders presenteert de lijsttrekker voor de gemeenteraadsverkiezingen in Rotterdam. In de achtergrond D,['van de PVV'],[''],3,20,6,[1.0],1.0
