Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
"Kunst & Cultuur Popmuziek - Jebroer Jebroer hoeft geen bloemen Een half jaar is zijn album al uit, maar nu is hij dan toch eindelijk cht doorgebroken.  Jebroer, de artiestennaam van ex-verhuizer Tim Kimman uit Leiden, debuteerde drie jaar geleden met Gouden tranen, een album dat niet alleen muzikaal, maar ook inhoudelijk verrassend breed was","Kunst & Cultuur Popmuziek - Jebroer Jebroer hoeft <extra_id_0> half jaar is zijn album al uit, maar nu is hij dan toch eindelijk cht doorgebroken. Jebroer, de artiestennaam van ex-verhuizer Tim Kimman uit <extra_id_1> jaar geleden met <extra_id_2> album dat <extra_id_3> ook <extra_id_4> was","['geen bloemen Een', 'Leiden, debuteerde drie', 'Gouden tranen, een', 'niet alleen muzikaal, maar', 'inhoudelijk verrassend breed']",16,30.0,1
"Naar een harmonieuze samenleving Wij kiezen niet meer voor het begrip identiteit  dat is statisch en heeft het risico op uitsluiting en op terugtrekgedrag  maar voor het begrip identificatie.  Deze meervoudige, relationele benadering is dynamisch en zet het venster open naar de toekomst voor al die migranten die zich nu moeten aanpassen aan het Nederlanderschap",Naar een <extra_id_0> kiezen niet meer voor het begrip identiteit dat is statisch en heeft het risico op uitsluiting <extra_id_1> maar voor het begrip <extra_id_2> relationele benadering is dynamisch en zet het venster open naar de <extra_id_3> migranten <extra_id_4> moeten aanpassen aan het Nederlanderschap,"['harmonieuze samenleving Wij', 'en op terugtrekgedrag', 'identificatie. Deze meervoudige,', 'toekomst voor al die', 'die zich nu']",16,30.0,1
"23 juni 2006  verschenen in uit nr.  25 Uitval en doorstroming Bij de coalitiepartners vvd en d66 is sprake van uitval en vertraagde doorstroming, het cda houdt zich rustig","<extra_id_0> verschenen in uit nr. 25 Uitval en doorstroming <extra_id_1> vvd <extra_id_2> sprake van uitval en vertraagde doorstroming, het cda houdt zich rustig","['23 juni 2006', 'Bij de coalitiepartners', 'en d66 is']",9,30.0,1
Dichters & Denkers In de ban van het ding beeld Konstantinos Papamichalopoulos Wat zoeken mensen bij elkaar.  Wat is verliefdheid,Dichters & Denkers In <extra_id_0> het ding beeld Konstantinos Papamichalopoulos Wat zoeken mensen <extra_id_1> is verliefdheid,"['de ban van', 'bij elkaar. Wat']",6,30.0,1
"Dat ze niet als een volwaardige Nederlander worden behandeld, wijten ze aan Wilders, die volgens hen oproept tot discriminatie - en daarom moet hij veroordeeld worden.  Of je dit aan Wilders kunt toeschrijven, zou ik niet weten","Dat ze niet als een volwaardige Nederlander worden <extra_id_0> aan Wilders, die volgens hen oproept tot discriminatie - en daarom <extra_id_1> worden. Of je dit aan Wilders <extra_id_2> zou <extra_id_3>","['behandeld, wijten ze', 'moet hij veroordeeld', 'kunt toeschrijven,', 'ik niet weten']",11,30.0,1
"Geschiedenis van De Groene Amsterdammer Toen Martinus van Loghem en Taco de Beer in 1877 De Amsterdammer.  Weekblad voor Handel, Industrie en Kunst oprichtten waren de ambities en pretenties niet gering",Geschiedenis van De Groene Amsterdammer Toen Martinus van Loghem en Taco de Beer in <extra_id_0> Weekblad <extra_id_1> en Kunst oprichtten waren <extra_id_2> pretenties niet gering,"['1877 De Amsterdammer.', 'voor Handel, Industrie', 'de ambities en']",9,30.0,1
"Crisis op zn Italiaans Rome  Goed, het is crisis met een hoofdletter, maar dat betekent niet dat je je plezier moeten laten bederven.  Je bent een Italiaan of je bent het niet","Crisis op zn Italiaans Rome Goed, het is crisis met een hoofdletter, <extra_id_0> dat je je plezier moeten laten bederven. Je <extra_id_1> of je <extra_id_2>","['maar dat betekent niet', 'bent een Italiaan', 'bent het niet']",10,30.0,1
Column Nader bekeken Maduro en Zwarte Limburgers Walter van der Kooi ziet veel meer dan alleen dat waarover hij zijn kronieken schrijft.  Vandaag: George Maduro en Zwarte Limburgers,Column Nader bekeken Maduro en Zwarte Limburgers Walter <extra_id_0> Kooi ziet veel <extra_id_1> dat waarover hij zijn kronieken <extra_id_2> Maduro en Zwarte Limburgers,"['van der', 'meer dan alleen', 'schrijft. Vandaag: George']",8,30.0,1
"Het is een fotografische herdruk.  Hermans heeft zelf nog met inkt verbeteringen aangebracht, bijvoorbeeld op pagina 202 waar geworden van zichzelf via een inkt haal is veranderd in van zichzelf geworden","Het <extra_id_0> herdruk. Hermans <extra_id_1> met inkt verbeteringen aangebracht, bijvoorbeeld op <extra_id_2> geworden van zichzelf via een inkt haal is veranderd in van zichzelf geworden","['is een fotografische', 'heeft zelf nog', 'pagina 202 waar']",9,30.0,1
"Lekker roepen in de woestijn Enkele weken voor hij, op 21 september 1972, een eind aan zijn leven maakte noteerde Henri de Montherlant in zijn dagboek: Sint Franciscus van Assisi sprak tegen de vogels.  Ik schrijf voor de gorillas","Lekker roepen in de woestijn Enkele weken voor hij, op 21 september 1972, een eind aan zijn <extra_id_0> Henri <extra_id_1> zijn dagboek: <extra_id_2> Assisi sprak tegen de <extra_id_3> voor de gorillas","['leven maakte noteerde', 'de Montherlant in', 'Sint Franciscus van', 'vogels. Ik schrijf']",12,30.0,1
"Barcelona  Na decennia van straffeloosheid verdwijnt binnenkort de eerste persoon achter de tralies die veroordeeld is in verband met het schandaal van de gestolen babys in Spanje.  Fijn voor het rechtsgevoel, zou je zeggen","Barcelona Na <extra_id_0> verdwijnt <extra_id_1> persoon achter de tralies die <extra_id_2> met het schandaal van de gestolen babys in Spanje. Fijn voor het rechtsgevoel, zou je zeggen","['decennia van straffeloosheid', 'binnenkort de eerste', 'veroordeeld is in verband']",10,30.0,1
"Ook in Tedjas nieuwe bundel, Exclusief, spelen schoonheid of liefde nauwelijks een rol  van Francis Bacon hoef je ook geen lieflijke, natuurgetrouwe strandtaferelen te verwachten, daar zijn weer andere kunstenaars voor.  Maar wilt u muziek, moet mijn pozie voldoen aan de zogenaamde wet van meezingbaarheid","Ook <extra_id_0> bundel, Exclusief, spelen schoonheid of liefde nauwelijks een rol van Francis Bacon hoef je ook geen <extra_id_1> te <extra_id_2> weer andere kunstenaars voor. Maar wilt u muziek, moet mijn pozie <extra_id_3> zogenaamde <extra_id_4> meezingbaarheid","['in Tedjas nieuwe', 'lieflijke, natuurgetrouwe strandtaferelen', 'verwachten, daar zijn', 'voldoen aan de', 'wet van']",14,30.0,1
Bloed als bevrijding EN DAAR IS hij dan: heerser van zijn rijk op de bovenste etage van een wolkenkrabber in een anonieme stad.  Zijn appartement met hardhouten vloer is zijn lust en zijn leven,Bloed als bevrijding EN <extra_id_0> heerser van zijn rijk op de bovenste etage van een wolkenkrabber in een anonieme stad. Zijn <extra_id_1> vloer is <extra_id_2> zijn leven,"['DAAR IS hij dan:', 'appartement met hardhouten', 'zijn lust en']",10,30.0,1
"Entree in de nieuwe wereld Wat we ook van deze oorlog mogen denken, aan n conclusie valt niet te ontkomen.  De wereld heeft, strikt objectief bezien, na 11 september opnieuw een leerzame week achter de rug","Entree in de nieuwe wereld <extra_id_0> van deze oorlog mogen denken, aan n conclusie valt <extra_id_1> De wereld <extra_id_2> objectief bezien, na 11 september opnieuw een leerzame <extra_id_3> rug","['Wat we ook', 'niet te ontkomen.', 'heeft, strikt', 'week achter de']",11,30.0,1
"De groene wener Vorig jaar was het Nederland, dit jaar Oostenrijk: Schwerpunkt op de Frankfurter Buchmesse.  Het land is twee maal zo groot als Nederland, telt half zo veel inwoners, maar kent een veelvoud aan literaire talenten","<extra_id_0> Vorig jaar <extra_id_1> Nederland, dit <extra_id_2> op de Frankfurter Buchmesse. Het land is twee maal zo groot als Nederland, telt half zo veel inwoners, maar kent een <extra_id_3> talenten","['De groene wener', 'was het', 'jaar Oostenrijk: Schwerpunkt', 'veelvoud aan literaire']",11,30.0,1
"Rodhan al-Galidi Als je een Arabisch boek leest, moet je niet proberen te begrijpen wat de schrijver geschreven heeft, maar wat hij niet heeft kunnen schrijven.  Arabische literatuur wordt geschreven in de schaduw van het zwaard, de zweep en het goud","Rodhan al-Galidi Als je een Arabisch boek leest, moet je niet proberen te begrijpen wat de schrijver geschreven heeft, <extra_id_0> niet heeft kunnen schrijven. Arabische literatuur wordt <extra_id_1> schaduw van <extra_id_2> zweep <extra_id_3>","['maar wat hij', 'geschreven in de', 'het zwaard, de', 'en het goud']",12,30.0,1
"Angel Angelv en zijn dansende beer Gosho in Sofia, Bulgarije, 2001  Kael Alford / Newsmakers / Getty Images Het was een traditie die al generaties terugging.  Zigeunerfamilies in Bulgarije die beren lieten dansen","Angel Angelv en zijn dansende beer Gosho in Sofia, Bulgarije, 2001 <extra_id_0> Newsmakers / Getty Images Het was een traditie die al generaties <extra_id_1> Bulgarije <extra_id_2>","['Kael Alford /', 'terugging. Zigeunerfamilies in', 'die beren lieten dansen']",10,30.0,1
Excellshit Bezien vanuit het perspectief van de communicatie behoorden de afgelopen weken tot de meest vreemde van mijn leven.  Symbool hiervan was een kleine ervaring tijdens een etentje bij kennissen,Excellshit Bezien vanuit het perspectief van de communicatie behoorden de afgelopen weken <extra_id_0> vreemde van mijn <extra_id_1> was <extra_id_2> tijdens een etentje bij kennissen,"['tot de meest', 'leven. Symbool hiervan', 'een kleine ervaring']",9,30.0,1
"Na alles wat eraan te pas kwam om het mogelijk te maken  eindeloze diplomatieke touwtrekkerij, VN-sancties die voor ruim zeventig miljard gulden schade toebrachten, de inspiratie om in Nederland Schots grondgebied te vinden  dreigt het Lockerbie-proces een anticlimax te worden.  Niet alleen zal de vraag of de beklaagden schuldig zijn wellicht geen definitief antwoord krijgen, de belangrijkere vraag wie deze massamoord liet uitvoeren, zal helemaal in de mist blijven hangen","Na alles wat eraan te pas kwam om het <extra_id_0> eindeloze diplomatieke touwtrekkerij, VN-sancties die voor ruim zeventig miljard gulden schade toebrachten, de inspiratie om in Nederland <extra_id_1> vinden dreigt <extra_id_2> anticlimax te worden. Niet alleen zal de vraag of de beklaagden schuldig <extra_id_3> definitief antwoord krijgen, de belangrijkere vraag wie <extra_id_4> uitvoeren, <extra_id_5> de <extra_id_6>","['mogelijk te maken', 'Schots grondgebied te', 'het Lockerbie-proces een', 'zijn wellicht geen', 'deze massamoord liet', 'zal helemaal in', 'mist blijven hangen']",21,30.0,1
"Belangrijke in deze generatie- en grensoverschrijding is Elisabeth Tonnard, een beeldend kunstenaar van wie het door Druksel uitgegeven De wereld is er werd genomineerd voor de Hugues C.  Pernathprijs, een prijs voor dichters van onder of ik geloof in bepaalde gevallen toch ook net 43 jaar","Belangrijke in deze generatie- en grensoverschrijding is Elisabeth Tonnard, een beeldend kunstenaar van wie <extra_id_0> Druksel uitgegeven De wereld is <extra_id_1> voor de Hugues C. <extra_id_2> voor dichters van onder of ik geloof <extra_id_3> toch ook <extra_id_4>","['het door', 'er werd genomineerd', 'Pernathprijs, een prijs', 'in bepaalde gevallen', 'net 43 jaar']",14,30.0,1
"Een eeuw geleden speelden dezelfde misverstanden als nu VOOR MIJ ligt Nederland en de Islam van de grootste islamkenner die Nederland ooit rijk was: Christiaan Snouck Hurgronje (1857-1936).  Het boekje behelst vier lezingen, die Snouck in maart 1911 hield in de Leidse bestuursacademie voor Nederlands-Indische ambtenaren",Een eeuw geleden speelden dezelfde misverstanden als nu VOOR MIJ ligt <extra_id_0> Islam van de grootste islamkenner die Nederland ooit rijk was: Christiaan <extra_id_1> Het boekje <extra_id_2> die Snouck in maart <extra_id_3> de <extra_id_4> voor Nederlands-Indische ambtenaren,"['Nederland en de', 'Snouck Hurgronje (1857-1936).', 'behelst vier lezingen,', '1911 hield in', 'Leidse bestuursacademie']",14,30.0,1
Vertalen in panels Eind jaren negentig was het een brandende kwestie: de toekomst van de overheid.  Waren ambtenaren verantwoording schuldig aan hun minister,Vertalen in panels Eind jaren negentig was het een <extra_id_0> van de overheid. Waren ambtenaren <extra_id_1> hun minister,"['brandende kwestie: de toekomst', 'verantwoording schuldig aan']",7,30.0,1
Kunst & Cultuur Opera: Die Zauberflte Die Zauberflte  Joost Milde In operas zijn de mannen steevast stoere helden en de vrouwen willoze slachtoffers.  Daar is meestal weinig aan te doen omdat de noten nu eenmaal vastliggen,Kunst & Cultuur Opera: Die Zauberflte Die Zauberflte Joost Milde In operas zijn de mannen steevast stoere helden <extra_id_0> vrouwen <extra_id_1> is meestal <extra_id_2> doen omdat de noten <extra_id_3>,"['en de', 'willoze slachtoffers. Daar', 'weinig aan te', 'nu eenmaal vastliggen']",11,30.0,1
"Dichters & Denkers SMS Smsende geesten Lemniscaat/Kidsweek (Kidsbibliotheek), 86 blz. ,  3,95 (bekroond met een Vlag en Wimpel 2007) Geloven in paranormale verschijnselen is in","Dichters & Denkers SMS Smsende geesten Lemniscaat/Kidsweek (Kidsbibliotheek), 86 blz. , 3,95 <extra_id_0> een Vlag <extra_id_1> Geloven in <extra_id_2> in","['(bekroond met', 'en Wimpel 2007)', 'paranormale verschijnselen is']",8,30.0,1
Johannesburg - Iedere vrijdag is Vuvu-Friday.  Dan vieren de Zuid-Afrikanen het aanstaande WK voetbal door hun vuvuzelas te laten blren en op het werk en in de straten in de gele shirtjes van het nationale elftal te verschijnen,Johannesburg - Iedere vrijdag is Vuvu-Friday. Dan <extra_id_0> het aanstaande WK voetbal door hun vuvuzelas te laten blren en <extra_id_1> werk en in de straten in de gele <extra_id_2> nationale <extra_id_3>,"['vieren de Zuid-Afrikanen', 'op het', 'shirtjes van het', 'elftal te verschijnen']",11,30.0,1
"Museum Kurhaus Kleef, Tiergartenstrasse 41, dinsdag tot en met zondag 10-18 uur.  Kernwasser Wunderland, Freizeitpark Grietherstrasse 110-120 Kalkar, alle dagen, zelfde tijd","Museum Kurhaus <extra_id_0> tot en met zondag 10-18 uur. <extra_id_1> Grietherstrasse 110-120 Kalkar, alle dagen, zelfde tijd","['Kleef, Tiergartenstrasse 41, dinsdag', 'Kernwasser Wunderland, Freizeitpark']",7,30.0,1
"Elektriciteit helpt Ethiopi uit de armoede Iedereen een wasmachine In Ethiopi gaat op steeds meer plaatsen het licht aan.  Met elektriciteit uit zon, wind en water en onvermijdelijk ook uit kernenergie bestrijdt het land de armoede en de honger","Elektriciteit helpt Ethiopi uit de armoede Iedereen een wasmachine In Ethiopi gaat op steeds <extra_id_0> licht aan. Met elektriciteit uit zon, <extra_id_1> en <extra_id_2> kernenergie bestrijdt het land de armoede <extra_id_3>","['meer plaatsen het', 'wind en water', 'onvermijdelijk ook uit', 'en de honger']",12,30.0,1
"Interview met de Isralische schrijver Etgar Keret Ons land is sterk gepolariseerd, alsof je te maken hebt met twee groepen voetbalsupporters, zegt Etgar Keret.  f je bent links, f je bent rechts","Interview met de <extra_id_0> Keret Ons land is sterk gepolariseerd, alsof je te maken <extra_id_1> voetbalsupporters, zegt Etgar <extra_id_2> bent links, f je bent rechts","['Isralische schrijver Etgar', 'hebt met twee groepen', 'Keret. f je']",10,30.0,1
"19 november 1997 Jaargang 121, Nr.  47 Ren Zwaap, 19 november 1997 Tom Ronse, 19 november 1997 Gerard van Westerloo, 19 november 1997 Max Arian, 19 november 1997 WAARSCHIJNLIJK is op een satelliefoto van een willekeurige Nederlandse stad precies te zien in welke wijken veel migranten leven","19 november 1997 Jaargang 121, Nr. 47 Ren Zwaap, 19 november 1997 Tom Ronse, 19 november 1997 Gerard <extra_id_0> november <extra_id_1> 19 november <extra_id_2> op een satelliefoto van een willekeurige Nederlandse stad precies te <extra_id_3> wijken <extra_id_4> leven","['van Westerloo, 19', '1997 Max Arian,', '1997 WAARSCHIJNLIJK is', 'zien in welke', 'veel migranten']",14,30.0,1
"Kunst & Cultuur Hoe zwart kleuren Nederlandse musea.  Iris Kensmil, The New Utopia Begins Here: Amy Ashwood Garvey, 2018","Kunst & Cultuur Hoe zwart kleuren <extra_id_0> Kensmil, The <extra_id_1> Here: Amy Ashwood Garvey, 2018","['Nederlandse musea. Iris', 'New Utopia Begins']",6,30.0,1
"Wetenschap, een falende totem De toekomst wordt niet beter De wetenschap heeft geleid tot betere leefomstandigheden.  Toch is de mens niet rationeler of verdraagzamer geworden","Wetenschap, een falende totem De toekomst wordt niet beter De wetenschap heeft geleid <extra_id_0> Toch is de <extra_id_1> rationeler <extra_id_2>","['tot betere leefomstandigheden.', 'mens niet', 'of verdraagzamer geworden']",8,30.0,1
"Greenaways vingertje Kunst: Fort Asperen Ark Een van de suppoosten laat buiten een kikkertje vrij.  Sinds Peter Greenaway voor zijn spektakel Fort Asperen Ark, a Peter Greenaway Flood Warning de kelder van het fort onder water zette, is het er goed toeven voor de beestjes","Greenaways vingertje Kunst: Fort Asperen Ark Een van de suppoosten laat buiten een <extra_id_0> Peter Greenaway voor zijn spektakel Fort Asperen Ark, a Peter Greenaway <extra_id_1> de kelder <extra_id_2> onder water <extra_id_3> er <extra_id_4> de beestjes","['kikkertje vrij. Sinds', 'Flood Warning', 'van het fort', 'zette, is het', 'goed toeven voor']",14,30.0,1
"Olivier Houppermans, 7 juli 2010 Vrije gokmarkt 55 pond won de Britse klusjesman Nigel Page begin dit jaar in een wekelijkse Engelse lotto.  Hij besloot met het gewonnen geld loten te kopen voor Euromillions, een pan-Europese loterij met miljoenen deelnemers en duizelingwekkende jackpots","Olivier Houppermans, 7 juli 2010 Vrije gokmarkt 55 pond won de <extra_id_0> Page begin dit jaar in een wekelijkse Engelse lotto. <extra_id_1> gewonnen <extra_id_2> kopen voor Euromillions, een pan-Europese loterij met <extra_id_3> duizelingwekkende jackpots","['Britse klusjesman Nigel', 'Hij besloot met het', 'geld loten te', 'miljoenen deelnemers en']",13,30.0,1
"Actievoeren in een virtuele zwerm HOUSTON, AUSTRALI, drie jaar geleden.  Bij een kantoor van de Church of Scientology staat een groep gemaskerde jongeren te protesteren tegen de praktijken van wat zij beschouwen als een gevaarlijke sekte","Actievoeren in een virtuele zwerm HOUSTON, AUSTRALI, drie <extra_id_0> een <extra_id_1> Church of Scientology staat een groep gemaskerde jongeren te protesteren tegen de praktijken van wat <extra_id_2> een <extra_id_3>","['jaar geleden. Bij', 'kantoor van de', 'zij beschouwen als', 'gevaarlijke sekte']",11,30.0,1
"Al een jaar of drie, sinds het uitbreken van de Amerikaanse kredietcrisis in 2008, staat het Westen in vrijwel alle opzichten bloot aan een trommelvuur van onheilsvoorspellingen.  Die ga ik niet meer opsommen","Al een jaar of drie, sinds het uitbreken van de Amerikaanse kredietcrisis in 2008, staat <extra_id_0> alle opzichten bloot <extra_id_1> van onheilsvoorspellingen. Die ga ik <extra_id_2>","['het Westen in vrijwel', 'aan een trommelvuur', 'niet meer opsommen']",10,30.0,1
De tijdelijke eeuwigheid  een dichter wiens naam ik ben vergeten heeft dat ooit gedicht.  Ik moest aan die woorden denken toen ik een gephotoshopte foto zag,De tijdelijke eeuwigheid <extra_id_0> naam ik ben vergeten heeft dat ooit gedicht. Ik moest <extra_id_1> denken toen ik een gephotoshopte <extra_id_2>,"['een dichter wiens', 'aan die woorden', 'foto zag']",8,30.0,1
"Grace Mugabe gaat voor in de strijd Harare  Achter alle ruitenwissers hier zat de foto van Grace Mugabe, toen ze op tournee was, zegt een vriendin, wijzend op de drukke parkeerplaats bij het vliegveld van Harare.  Maar ze zal zelf nooit president worden","Grace Mugabe gaat voor <extra_id_0> Harare <extra_id_1> zat de foto van Grace Mugabe, toen ze op tournee was, zegt een <extra_id_2> de drukke parkeerplaats bij het vliegveld van Harare. Maar <extra_id_3> nooit president worden","['in de strijd', 'Achter alle ruitenwissers hier', 'vriendin, wijzend op', 'ze zal zelf']",13,30.0,1
"25 mei 2007 Jaargang 131, Nr.  21 Koen Kleijn, 25 mei 2007 Aukje van Roessel, 25 mei 2007 Peter Vermaas, 25 mei 2007 Het neoliberale project is nog niet gestopt Het postmodernisme is op sterven na dood","25 mei 2007 Jaargang 131, Nr. 21 Koen Kleijn, 25 <extra_id_0> Aukje van Roessel, 25 mei 2007 Peter Vermaas, <extra_id_1> Het neoliberale project is nog <extra_id_2> postmodernisme <extra_id_3> na dood","['mei 2007', '25 mei 2007', 'niet gestopt Het', 'is op sterven']",11,30.0,1
Kinderen voor Kinderen Marathon Op 9 november bestaat Kinderen voor Kinderen veertig jaar.  Elke maand nemen Feike Dietz en Laurens Ham een thema onder de loep uit de 522 KvK-liedjes die inmiddels zijn geschreven,Kinderen voor Kinderen Marathon Op 9 november bestaat Kinderen voor <extra_id_0> Elke maand <extra_id_1> en Laurens Ham een thema onder de loep <extra_id_2> die inmiddels zijn geschreven,"['Kinderen veertig jaar.', 'nemen Feike Dietz', 'uit de 522 KvK-liedjes']",10,30.0,1
"Nanne Tepper leerde ik in 1995 kennen.  Op 3 juni stuurde hij een verhaal naar De Revisor, ik zat toen net in de redactie",Nanne Tepper leerde ik in 1995 kennen. Op 3 juni stuurde hij een <extra_id_0> ik <extra_id_1> in de redactie,"['verhaal naar De Revisor,', 'zat toen net']",7,30.0,1
d66 is haar kroonjuwelen bij de tijd aan het brengen.  Bij kroonjuweel in combinatie met d66 denk je aan de gekozen burgemeester of het referendum,d66 is <extra_id_0> de tijd aan het brengen. Bij kroonjuweel in combinatie met d66 denk <extra_id_1> gekozen burgemeester <extra_id_2> referendum,"['haar kroonjuwelen bij', 'je aan de', 'of het']",8,30.0,1
"Interview met Laila Aboezaid Elke minuut was een strijd De Marokkaanse schrijfster Laila Aboezaid vocht, net als haar personage Aisja, haar hele leven om vrij te kunnen zijn.  door Julie van Traa 5 december 2007  verschenen in uit nr","Interview met Laila <extra_id_0> was een strijd De Marokkaanse schrijfster Laila Aboezaid vocht, net als haar <extra_id_1> hele leven om vrij te <extra_id_2> Julie van Traa 5 <extra_id_3> in uit nr","['Aboezaid Elke minuut', 'personage Aisja, haar', 'kunnen zijn. door', 'december 2007 verschenen']",12,30.0,1
"In De Groene Amsterdammer van 8 september schreef Joris van Casteren een prikkelende beschouwing over het vastgeroeste docentencorps op de Utrechtse School voor Journalistiek.  Daarin kom ik voor als een van de weinigen die nog journalistieke klei aan de laarzen heeft, omdat ik Utrecht-correspondent voor NRC Handelsblad zou zijn","In De Groene Amsterdammer van 8 september schreef <extra_id_0> een prikkelende beschouwing <extra_id_1> docentencorps op de Utrechtse School voor Journalistiek. Daarin kom ik voor <extra_id_2> de weinigen die nog journalistieke klei <extra_id_3> heeft, omdat ik Utrecht-correspondent voor NRC <extra_id_4>","['Joris van Casteren', 'over het vastgeroeste', 'als een van', 'aan de laarzen', 'Handelsblad zou zijn']",15,30.0,1
"Anthony Quinton (25 maart 1925  19 juni 2010) Anthony Quinton, de geestigste filosoof sinds David Hume, sprak even makkelijk over de deugdethiek van Aristoteles als over het bereiden van sauzen voor fazantengerechten.  30 juni 2010  verschenen in uit nr","Anthony <extra_id_0> 1925 19 juni 2010) Anthony Quinton, de geestigste filosoof sinds David Hume, sprak even makkelijk over <extra_id_1> Aristoteles als over het bereiden van sauzen <extra_id_2> juni 2010 <extra_id_3> nr","['Quinton (25 maart', 'de deugdethiek van', 'voor fazantengerechten. 30', 'verschenen in uit']",12,30.0,1
"nummer 5 / 02-02-2002 Stuur Laatste tango in Bariloche door 1 + 0 = annuleer Beneden, in het toeristenstadje zelf, waant men zich al evenzeer in Teutoonse sferen.  De huizen en winkels wijken architectonisch op geen enkele wijze af van het Germaanse model","nummer <extra_id_0> Stuur Laatste tango in Bariloche door 1 + 0 = annuleer Beneden, in het toeristenstadje zelf, waant men zich al evenzeer in <extra_id_1> huizen en <extra_id_2> op geen enkele <extra_id_3> Germaanse model","['5 / 02-02-2002', 'Teutoonse sferen. De', 'winkels wijken architectonisch', 'wijze af van het']",13,30.0,1
"Dilemmas, keuzes die je leven voor altijd veranderen, daar gaat het om in Cairo Exit.  En om verandering, in mensen en in een maatschappij die verrot is tot op het bot","Dilemmas, keuzes die je leven voor altijd veranderen, daar <extra_id_0> in Cairo Exit. En om verandering, in mensen en in een maatschappij <extra_id_1> tot <extra_id_2>","['gaat het om', 'die verrot is', 'op het bot']",9,30.0,1
"Het hardhandige optreden van zijn politiekorps leek een tijdlang ook de burgemeester zorgen te baren.  Nadat de Hatiaanse immigrant Abner Diouma door agenten op een politiekantoor in Brooklyn in elkaar was geslagen en Hatianen massaal hadden geprotesteerd, liet Giuliani een 28 leden tellend burgercomit instellen","Het hardhandige optreden van zijn politiekorps leek een tijdlang <extra_id_0> zorgen te <extra_id_1> Hatiaanse immigrant Abner Diouma door agenten op een <extra_id_2> in elkaar was <extra_id_3> massaal hadden geprotesteerd, liet Giuliani een 28 leden tellend <extra_id_4>","['ook de burgemeester', 'baren. Nadat de', 'politiekantoor in Brooklyn', 'geslagen en Hatianen', 'burgercomit instellen']",14,30.0,1
"De echte wereld openbaart zich als een chaotische serie wazige beelden voor de vermoeide ogen van Eun-yi (Jeon Do-yeon), die als bordenwasser werkt en op een avond getuige is van een zelfmoord: een jonge vrouw die van een hoog gebouw is gesprongen.  Na haar werk, in de late uurtjes, bezoekt Eun-yi de locatie waar de vrouw zich te pletter heeft laten vallen","De echte wereld openbaart zich als een chaotische serie wazige beelden voor de vermoeide ogen van Eun-yi (Jeon Do-yeon), die als <extra_id_0> op een avond getuige is van een zelfmoord: een jonge vrouw <extra_id_1> hoog gebouw is gesprongen. <extra_id_2> in de late uurtjes, <extra_id_3> locatie <extra_id_4> te pletter <extra_id_5>","['bordenwasser werkt en', 'die van een', 'Na haar werk,', 'bezoekt Eun-yi de', 'waar de vrouw zich', 'heeft laten vallen']",19,30.0,1
"Turkse Nederlanders en Armeni Zodra het om kwesties in het moederland gaat, veranderen gematigde Turkse Nederlanders in radicale nationalisten.  Politiek ritsen, hoe doe je dat",Turkse Nederlanders en Armeni Zodra het om kwesties in het <extra_id_0> gematigde Turkse Nederlanders in radicale nationalisten. <extra_id_1> hoe <extra_id_2>,"['moederland gaat, veranderen', 'Politiek ritsen,', 'doe je dat']",8,30.0,1
"De feitelijke dood Film: The Steel Helmet (1951) en The Big Red One: The Reconstruction (1980 en 2004) van Samuel Fuller Samuel Fuller (1912-1997) was een fenomeen.  Zijn autobiografie heeft als titel My Tale of Writing, Fighting and Filmmaking",De feitelijke dood Film: The Steel <extra_id_0> The Big Red One: The Reconstruction (1980 <extra_id_1> Samuel Fuller Samuel Fuller (1912-1997) was een fenomeen. Zijn autobiografie heeft <extra_id_2> Tale of <extra_id_3> Filmmaking,"['Helmet (1951) en', 'en 2004) van', 'als titel My', 'Writing, Fighting and']",12,30.0,1
"Twee vrouwen, tweede levens MIJN LERAAR Frans woonde bij mij in de straat.  Ik kwam hem wel eens tegen als we de honden uitlieten; hij een oudere, droevige Schotse collie, passief op het bedwelmde af, ik een Drentse patrijshond, die hyperactief was en later ook nog epileptische aanvallen zou krijgen, en wiens gebitafdruk nog steeds terug te vinden is in het zilverwerk en de kuiten van mijn zusje","Twee vrouwen, tweede levens MIJN LERAAR <extra_id_0> mij in de straat. Ik kwam hem wel eens tegen als we <extra_id_1> hij een oudere, droevige Schotse collie, passief op het bedwelmde af, ik een Drentse patrijshond, die hyperactief was en later ook nog <extra_id_2> krijgen, <extra_id_3> nog steeds terug te vinden <extra_id_4> zilverwerk <extra_id_5> van <extra_id_6>","['Frans woonde bij', 'de honden uitlieten;', 'epileptische aanvallen zou', 'en wiens gebitafdruk', 'is in het', 'en de kuiten', 'mijn zusje']",20,30.0,1
