Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq298-0,large,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapport heropent de Nationale Ombudsman het debat over de persoonsgebonden budgetten.  Het nieuwe betalingssysteem moest gebruikersvriendelijk zijn en de burger eigen regie geven,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard <extra_id_0> Ombudsman het debat over de persoonsgebonden budgetten. <extra_id_1> moest <extra_id_2> de burger eigen regie geven,Rapport Ombudsman is munitie voor pgb-debat Met en snoeihard rapporten begeleidde de Ombudsman het debat over de persoonsgebonden budgetten. Het moest voor de burger eigen regie geven,"['rapport heropent de Nationale', 'Het nieuwe betalingssysteem', 'gebruikersvriendelijk zijn en']","['rapporten begeleidde de', 'Het', 'voor']",10,30,1,"[0.5862068965517241, 0.8888888888888888, 0.9655172413793104]",0.81
seq299-0,large,"Al-Qaeda heeft een videoboodschap verspreid waarin een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen.  Doet hij dit niet, dan vreest gijzelaar Warren Weinstein dat met de dood te moeten bekopen",Al-Qaeda heeft <extra_id_0> waarin een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen. Doet hij <extra_id_1> vreest <extra_id_2> dat met <extra_id_3> moeten bekopen,"Al-Qaeda heeft een video uitgezonden waarin een in Pakistan ontvoerde Amerikaan president Barack Obama oproept de eisen van de islamitische terreurgroep in te willigen. Doet hij dat niet, vreest hij dat met een nieuwe aanval te moeten bekopen","['een videoboodschap verspreid', 'dit niet', 'dan', 'gijzelaar Warren Weinstein', 'de dood te']","['een video uitgezonden', 'dat niet,', 'hij', 'een nieuwe aanval te']",12,30,1,"[0.6071428571428571, 0.2222222222222222, 1.0, 0.8461538461538461]",0.67
seq300-0,large,"Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier.  De drie grote krantenuitgevers PCM, Telegraaf Media Groep en Wegener beweren op hun websites dat ze daar hun handen niet aan willen branden","Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier. De drie grote krantenuitgevers PCM, <extra_id_0> Wegener beweren op hun websites dat ze <extra_id_1> niet <extra_id_2>","Greenpeace: oerbos gekapt voor Nederlandse kranten Oerbossen kappen voor krantenpapier. De drie grote krantenuitgevers PCM, RTL en Wegener beweren op hun websites dat ze de plannen niet hebben...","['Telegraaf Media Groep en', 'daar hun handen', 'aan willen branden']","['RTL en', 'de plannen', 'hebben...']",10,30,1,"[0.875, 0.6, 0.8333333333333334]",0.77
seq301-0,large,"DOOR JAN PIETER EKKER 18 augustus 2001, 0:00 THE KING OF COMEDY (Martin Scorsese, 1983).  Half geslaagde zwarte komedie met Robert De Niro als miserabele stand-up comedian die net zo beroemd wil worden als zijn idool, tv-komiek Jerry Langford (Jerry Lewis)","DOOR <extra_id_0> 18 augustus 2001, 0:00 THE KING OF <extra_id_1> 1983). Half geslaagde zwarte komedie met Robert De Niro <extra_id_2> comedian die net zo beroemd wil worden <extra_id_3> tv-komiek Jerry Langford (Jerry Lewis)","DOOR ANP 18 augustus 2001, 0:00 THE KING OF COMEDY (USA 1983). Half geslaagde zwarte komedie met Robert De Niro als comedian die net zo beroemd wil worden als zijn tv-komiek Jerry Langford (Jerry Lewis)","['JAN PIETER EKKER', 'COMEDY (Martin Scorsese,', 'als miserabele stand-up', 'als zijn idool,']","['ANP', 'COMEDY (USA', 'als', 'als zijn']",12,30,1,"[0.8125, 0.625, 0.8695652173913043, 0.4666666666666667]",0.69
seq302-0,large,"De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord.  Een mooie aanleiding om de laatste twaalf jaar toegezegde indexatie van de pensioenen eens na te komen, betoogt Gerard Meijer","De Tweede Kamer debatteert dinsdag over het onlangs bereikte <extra_id_0> aanleiding <extra_id_1> twaalf <extra_id_2> van de pensioenen eens na te komen, betoogt Gerard Meijer","De Tweede Kamer debatteert dinsdag over het onlangs bereikte pensioenakkoord naar aanleiding van de twaalf crisis. Om de afspraken over de hoogte van de pensioenen eens na te komen, betoogt Gerard Meijer","['pensioenakkoord. Een mooie', 'om de laatste', 'jaar toegezegde indexatie']","['pensioenakkoord naar', 'van de', 'crisis. Om de afspraken over de hoogte']",9,30,1,"[0.34615384615384615, 0.8461538461538461, 0.8157894736842105]",0.67
seq303-0,large,"De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met 25 vragen over de Nederlandse sportgeschiedenis gaan Erik Dijkstra en Frank Evenblij op zoek naar de grootste sportkenner in de studio.  Oud-sporters als Ronald de Boer, Michael Boogerd en Nicolien Sauerbreij spelen mee","De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend <extra_id_0> over de Nederlandse sportgeschiedenis gaan <extra_id_1> Frank Evenblij op zoek naar de grootste <extra_id_2> studio. Oud-sporters <extra_id_3> Boer, Michael Boogerd en <extra_id_4>","De Volkskrant tv-selectie voor 29 januari Matt Damon in Good Will Hunting, vanavond te zien Beeld afp Gewapend met een boek over de Nederlandse sportgeschiedenis gaan Willem en Frank Evenblij op zoek naar de grootste verhalen uit de studio. Oud-sporters als Frank Boer, Michael Boogerd en","['met 25 vragen', 'Erik Dijkstra en', 'sportkenner in de', 'als Ronald de', 'Nicolien Sauerbreij spelen mee']","['met een boek', 'Willem en', 'verhalen uit de', 'als Frank', '']",16,30,1,"[0.6153846153846154, 0.75, 0.6470588235294118, 0.6153846153846154, 1.0]",0.73
seq304-0,large,Beloof bij Europese verkiezingen vooraf wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese verkiezingen thuisblijven omdat ze de elite van experts zo vertrouwen.  Verhoog ,Beloof bij Europese verkiezingen vooraf wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese <extra_id_0> ze <extra_id_1> experts <extra_id_2>,Beloof bij Europese verkiezingen vooraf wie er in de Commissie komt Ben Crum gelooft niet dat kiezers bij Europese verkiezingen ze op experts,"['verkiezingen thuisblijven omdat', 'de elite van', 'zo vertrouwen. Verhoog']","['verkiezingen', 'op', '']",9,30,1,"[0.6129032258064516, 1.0, 1.0]",0.87
seq305-0,large,"Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen om de bagage van Thalysreizigers te controleren artikelAls het aan Frankrijk ligt, worden treinreizigers naar Parijs voortaan grondig doorgelicht.  Maar verhoogt dat de veiligheid echt","Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen <extra_id_0> van Thalysreizigers te controleren artikelAls het aan Frankrijk ligt, <extra_id_1> naar <extra_id_2> doorgelicht. <extra_id_3> de veiligheid echt","Via de scanner naar Gare du Nord Parijs wil nieuwe veiligheidsportalen laten bouwen om de veiligheid van Thalysreizigers te controleren artikelAls het aan Frankrijk ligt, worden de scanners naar Gare du Nord doorgelicht. Maar is de veiligheid echt","['om de bagage', 'worden treinreizigers', 'Parijs voortaan grondig', 'Maar verhoogt dat']","['om de veiligheid', 'worden de scanners', 'Gare du Nord', 'Maar is']",11,30,1,"[0.5, 0.47619047619047616, 0.7391304347826086, 0.7058823529411765]",0.61
seq306-0,large,"Hou op, ga weg, blijf van het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het voetbal in het seizoen 1998-'99 worden vervolgd.  De verbeelding is al lang niet meer aan de macht, concludeert de dromer somber","Hou op, ga <extra_id_0> het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het voetbal <extra_id_1> seizoen 1998-'99 worden <extra_id_2> is al lang niet <extra_id_3> macht, concludeert de dromer somber","Hou op, ga van het voetbal af Zonder twijfel zal de schaamteloze exploitatie van het voetbal in het seizoen 1998-'99 worden afgeschaft. De politiek is al lang niet meer aan de macht, concludeert de dromer somber","['weg', 'blijf van', 'in het', 'vervolgd. De verbeelding', 'meer aan de']","['van', 'in het', 'afgeschaft. De politiek', 'meer aan de']",11,30,1,"[1.0, 0.7777777777777778, 0.8695652173913043, 0.875]",0.88
seq307-0,large,"'Kokkinakis banged your girlfriend' Om Wawrinka te ontregelen zei Nick Kyrgios iets over diens vriendin.  Niks bijzonders, vindt hij",'Kokkinakis banged your <extra_id_0> te ontregelen zei Nick Kyrgios iets over diens vriendin. Niks <extra_id_1>,'Kokkinakis banged your wife' te ontregelen zei Nick Kyrgios iets over diens vriendin. Niks,"['""girlfriend\' Om Wawrinka""', 'bijzonders', 'vindt hij']","[""wife'"", '']",6,30,1,"[0.84, 1.0]",0.92
seq308-0,large,"Hoe de klompenmaker werd gered door de toerist Er worden meer klompen gemaakt dan ooit.  Althans, die indruk heeft Paul Nijhuis",Hoe de klompenmaker werd gered door <extra_id_0> worden meer klompen gemaakt dan <extra_id_1> indruk heeft Paul Nijhuis,Hoe de klompenmaker werd gered door een crisis Er worden meer klompen gemaakt dan gedacht. Die indruk heeft Paul Nijhuis,"['de toerist Er', 'ooit. Althans', 'die']","['een crisis Er', 'gedacht. Die']",6,30,1,"[0.5384615384615384, 1.0]",0.77
seq309-0,large,"Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek.  De gemiddelde leeftijd van politici in de VS ligt veel hoger dan in Europa","Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek. <extra_id_0> van politici <extra_id_1> ligt veel hoger <extra_id_2>","Komt wijsheid met de jaren, of is een frisse wind hard nodig in de Amerikaanse politiek. De kwaliteit van politici en burgers ligt veel hoger dan...","['De gemiddelde leeftijd', 'in de VS', 'dan in Europa']","['De kwaliteit', 'en burgers', 'dan...']",9,30,1,"[0.7272727272727273, 0.8, 0.7692307692307693]",0.77
seq310-0,large,Herstel Taekema verloopt nog verre van voorspoedig Amsterdam heeft nog een kleine kans de play-offs te halen.  De vraag is of dat in het belang is van Taeke Taekema,Herstel Taekema verloopt nog verre van <extra_id_0> nog een kleine <extra_id_1> te halen. <extra_id_2> of dat in het belang is van Taeke Taekema,Herstel Taekema verloopt nog verre van goed. Er is nog een kleine stap te halen. Maar of dat in het belang is van Taeke Taekema,"['voorspoedig Amsterdam heeft', 'kans de play-offs', 'De vraag is']","['goed. Er is', 'stap', 'Maar']",9,30,1,"[0.7777777777777778, 0.8823529411764706, 0.8181818181818182]",0.83
seq311-0,large,"'WIJ ZIJN BANG VOOR CHINA' Japan maakt zich zorgen, nu China zich steeds meer tot grootmacht ontwikkelt en Noord-Korea met kernwapens schermt. ","'WIJ ZIJN BANG VOOR <extra_id_0> zorgen, nu China zich steeds meer tot grootmacht <extra_id_1> met kernwapens schermt.","'WIJ ZIJN BANG VOOR CHINA'. Dat zijn zorgen, nu China zich steeds meer tot grootmacht maakt en met kernwapens schermt.","['""CHINA\' Japan maakt zich""', 'ontwikkelt en Noord-Korea']","[""CHINA'. Dat zijn"", 'maakt en']",7,30,1,"[0.52, 0.8]",0.66
seq312-0,large,"Opnieuw naschok in Hati Hati is zondag opnieuw getroffen door een aardbeving met een kracht van 4,7 op de schaal van Richter.  Dat meldde het Amerikaanse Geologische Instituut (USGS)","Opnieuw <extra_id_0> Hati is zondag opnieuw <extra_id_1> aardbeving met <extra_id_2> 4,7 op de schaal van Richter. Dat meldde het Amerikaanse Geologische Instituut (USGS)","Opnieuw aardbeving in Hati Hati is zondag opnieuw getroffen door een aardbeving met een kracht van 4,7 op de schaal van Richter. Dat meldde het Amerikaanse Geologische Instituut (USGS)","['naschok in Hati', 'getroffen door een', 'een kracht van']","['aardbeving in Hati', 'getroffen door een', 'een kracht van']",9,30,1,"[0.5, 0.0, 0.0]",0.17
seq313-0,large,"Achtergrond Documentaire The Apollo Documentaire The Apollo schetst de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown.  Beeld Ebet Roberts / Getty Het Apollo Theater in New York was ht podium voor veel van de grootste zwarte musici ooit, zoals James Brown en Ray Charles","Achtergrond Documentaire The Apollo Documentaire <extra_id_0> de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in <extra_id_1> 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown. Beeld <extra_id_2> Getty Het Apollo Theater in New York <extra_id_3> voor veel van de grootste zwarte <extra_id_4> James <extra_id_5> Charles","Achtergrond Documentaire The Apollo Documentaire over de geschiedenis van de legendarische popzaal in Harlem The Apollo Theater in New York in 1985, tijdens het 50-jarig jubileum van platenmaatschappij Motown. Beeld Getty Het Apollo Theater in New York was de ontmoetingsplaats voor veel van de grootste zwarte kunstenaars ooit, zoals James Dean en Charles","['The Apollo schetst', 'New York in', 'Ebet Roberts /', 'was ht podium', 'musici ooit', 'zoals', 'Brown en Ray']","['over', 'New York in', '', 'was de ontmoetingsplaats', 'kunstenaars ooit, zoals', 'Dean en']",18,30,1,"[0.8888888888888888, 0.0, 1.0, 0.7083333333333334, 0.6956521739130435, 0.8571428571428571]",0.69
seq314-0,large,"Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof in Costa Rica heeft een wet ongrondwettelijk verklaard die huwelijken tussen mensen van hetzelfde geslacht verbood.  De huidige wet is daarnaast discriminerend, aldus het Hof",Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof in Costa Rica heeft een <extra_id_0> die huwelijken tussen mensen van <extra_id_1> De <extra_id_2> daarnaast <extra_id_3> Hof,Hooggerechtshof Costa Rica: verbod op homohuwelijk is in strijd met de grondwet Het Hooggerechtshof in Costa Rica heeft een wet aangenomen die huwelijken tussen mensen van De rechters hebben daarnaast het Hof,"['wet ongrondwettelijk verklaard', 'hetzelfde geslacht verbood.', 'huidige wet is', 'discriminerend', 'aldus het']","['wet aangenomen', '', 'rechters hebben', 'het']",12,30,1,"[0.7666666666666667, 1.0, 0.8666666666666667, 0.9285714285714286]",0.89
seq315-0,large,"Rob Trip kan weer uitslapen 9 juli 2008, 18:04 HILVERSUM (ANP) - Rob Trip (48) presenteert donderdag voor de laatste keer het Radio 1 Journaal.  Hij maakt tijd vrij voor een serie van negen documentaires over de Tweede Wereldoorlog, waarvoor hij een uitstapje maakt naar de NPS","Rob Trip kan weer uitslapen 9 juli 2008, 18:04 HILVERSUM (ANP) - <extra_id_0> presenteert donderdag voor de <extra_id_1> Radio 1 Journaal. Hij maakt <extra_id_2> voor een serie <extra_id_3> over <extra_id_4> waarvoor hij een uitstapje maakt naar de NPS","Rob Trip kan weer uitslapen 9 juli 2008, 18:04 HILVERSUM (ANP) - Rob Trip presenteert donderdag voor de derde keer het Radio 1 Journaal. Hij maakt plaats voor een serie interviews over de politiek, waarvoor hij een uitstapje maakt naar de NPS","['Rob Trip (48)', 'laatste keer het', 'tijd vrij', 'van negen documentaires', 'de Tweede Wereldoorlog,']","['Rob Trip', 'derde keer het', 'plaats', 'interviews', 'de politiek,']",14,30,1,"[0.38461538461538464, 0.375, 1.0, 0.8260869565217391, 0.782608695652174]",0.67
seq316-0,large,Studenten sturen brandbrief over ban op 'zesjesstudenten' Studentenraden en -bonden van alle Nederlandse universiteiten zijn bezorgd over de toenemende selectie aan de poort bij masteropleidingen.  Ze dreigen verdere invoering ervan te blokkeren,Studenten sturen brandbrief over ban op 'zesjesstudenten' <extra_id_0> alle Nederlandse universiteiten zijn bezorgd over de <extra_id_1> de poort bij masteropleidingen. Ze dreigen <extra_id_2> te blokkeren,Studenten sturen brandbrief over ban op 'zesjesstudenten' Studenten van alle Nederlandse universiteiten zijn bezorgd over de ban op studenten aan de poort bij masteropleidingen. Ze dreigen deuren te blokkeren,"['Studentenraden en -bonden van', 'toenemende selectie aan', 'verdere invoering ervan']","['Studenten van', 'ban op studenten aan', 'deuren']",10,30,1,"[0.5517241379310345, 0.6521739130434783, 0.782608695652174]",0.66
seq317-0,large,"Nieuwe Dallas definitief terug op TV Ruim 30 jaar na de oorspronkelijke reeks komt de Amerikaanse soapserie Dallas met een nieuwe serie afleveringen terug op de buis.  Enkele van de oorspronkelijke sterren keren terug in de nieuwe serie die door de zender TNT zal worden uitgezonden, zo meldt het Engelse blad The Guardian",Nieuwe Dallas definitief terug op TV Ruim 30 jaar na de oorspronkelijke reeks <extra_id_0> soapserie Dallas met een nieuwe serie afleveringen terug op de buis. Enkele van de oorspronkelijke sterren keren terug <extra_id_1> serie die door <extra_id_2> zal <extra_id_3> het <extra_id_4> Guardian,Nieuwe Dallas definitief terug op TV Ruim 30 jaar na de oorspronkelijke reeks keert de soapserie Dallas met een nieuwe serie afleveringen terug op de buis. Enkele van de oorspronkelijke sterren keren terug in de serie die door HBO zal worden uitgezonden op het kanaal Guardian,"['komt de Amerikaanse', 'in de nieuwe', 'de zender TNT', 'worden uitgezonden', 'zo meldt', 'Engelse blad The']","['keert de', 'in de', 'HBO', 'worden uitgezonden op', 'kanaal']",16,30,1,"[0.7368421052631579, 0.5833333333333334, 1.0, 0.14285714285714285, 0.875]",0.67
seq318-0,large,"Het eeuwige leven Hans Brugman (1919-2019) Hans Brugman was paardenman voor het leven: wel honderd jaar Nadat hij zijn bedrijf op poten had gezet, richtte hij zich op de paardensport.  Hij werd kampioen met jacht-paarden, zijn zoon haalde de Olympische Spelen als springruiter","Het <extra_id_0> Brugman (1919-2019) Hans Brugman was paardenman voor het leven: wel honderd jaar Nadat hij zijn bedrijf op poten had gezet, <extra_id_1> op de paardensport. Hij werd kampioen <extra_id_2> haalde de Olympische <extra_id_3>","Het leven van Hans Brugman (1919-2019) Hans Brugman was paardenman voor het leven: wel honderd jaar Nadat hij zijn bedrijf op poten had gezet, richtte hij zich op de paardensport. Hij werd kampioen en haalde de Olympische","['eeuwige leven Hans', 'richtte hij zich', 'met jacht-paarden', 'zijn zoon', 'Spelen als springruiter']","['leven van Hans', 'richtte hij zich', 'en', '']",13,30,1,"[0.5, 0.0, 0.8823529411764706, 1.0]",0.6
seq319-0,large,"Ajax: geen plannen om aandeelhouders uit te kopen Hoewel er de afgelopen weken steeds meer geluiden opgaan dat Ajax er goed aan zou doen de beurs te verlaten, is zo'n vertrek volgens financieel directeur Jeroen Slop 'niet aan de orde'.  In plaats daarvan wil hij de winst over het afgelopen boekjaar gebruiken om het eigen vermogen van de club te vergroten","Ajax: geen plannen om aandeelhouders uit te kopen <extra_id_0> afgelopen weken steeds meer geluiden opgaan dat Ajax er goed aan zou doen de beurs te verlaten, is zo'n <extra_id_1> directeur Jeroen Slop 'niet aan de orde'. In plaats daarvan wil <extra_id_2> over het afgelopen <extra_id_3> het <extra_id_4> de <extra_id_5>","Ajax: geen plannen om aandeelhouders uit te kopen Hoewel er de afgelopen weken steeds meer geluiden opgaan dat Ajax er goed aan zou doen de beurs te verlaten, is zo'n stap volgens directeur Jeroen Slop 'niet aan de orde'. In plaats daarvan wil hij over het afgelopen jaar het gesprek met de aandeelhouders.","['Hoewel er de', 'vertrek volgens financieel', 'hij de winst', 'boekjaar gebruiken om', 'eigen vermogen van', 'club te vergroten']","['Hoewel er de', 'stap volgens', 'hij', 'jaar', 'gesprek met', 'aandeelhouders.']",18,30,1,"[0.0, 0.6538461538461539, 0.75, 0.8095238095238095, 0.7222222222222222, 0.9411764705882353]",0.65
seq320-0,large,"Restaurant Goud in Rotterdam.  Beeld Els Zweerink Hiske Versprille 14 juni 2019, 12:35 Soms wou ik dat we wat vaker werden herkend","Restaurant <extra_id_0> Beeld <extra_id_1> 14 juni 2019, 12:35 Soms wou ik dat we wat vaker werden herkend","Restaurant 't Anker. Beeld ANP 14 juni 2019, 12:35 Soms wou ik dat we wat vaker werden herkend","['Goud in Rotterdam.', 'Els Zweerink Hiske Versprille']","[""'t Anker."", 'ANP']",7,30,1,"[0.7222222222222222, 1.0]",0.86
seq321-0,large,"Islamtische partij Nida gaat boetes boerkaverbod betalen De islamitische politieke partij Nida gaat de boetes betalen die boerkadraagsters vanaf 1 augustus opgelegd kunnen krijgen.  Dat heeft de partij, vertegenwoordigd in de gemeenteraden van Rotterdam en Den Haag, gisteren bekendgemaakt",Islamtische partij Nida gaat boetes <extra_id_0> islamitische politieke partij Nida <extra_id_1> betalen die boerkadraagsters vanaf 1 augustus opgelegd kunnen krijgen. Dat <extra_id_2> vertegenwoordigd in de gemeenteraden van Rotterdam <extra_id_3> gisteren bekendgemaakt,"Islamtische partij Nida gaat boetes betalen De islamitische politieke partij Nida gaat de boetes betalen die boerkadraagsters vanaf 1 augustus opgelegd kunnen krijgen. Dat heeft de partij, vertegenwoordigd in de gemeenteraden van Rotterdam en Utrecht, gisteren bekendgemaakt","['boerkaverbod betalen De', 'gaat de boetes', 'heeft de partij,', 'en Den Haag,']","['betalen De', 'gaat de boetes', 'heeft de partij,', 'en Utrecht,']",12,30,1,"[0.5652173913043478, 0.0, 0.0, 0.6666666666666666]",0.31
seq322-0,large,Staking bij Avebe voorbij De staking bij het aardappelzetmeelconcern Avebe is na tweenhalve week voorbij.  De leden van FNV Bondgenoten hebben woensdag ingestemd met het afgelopen nacht bereikte akkoord van hun bond met de directie van het bedrijf,Staking bij Avebe voorbij De staking bij het aardappelzetmeelconcern Avebe is na tweenhalve week voorbij. De <extra_id_0> Bondgenoten hebben woensdag ingestemd met het afgelopen <extra_id_1> akkoord van <extra_id_2> de directie <extra_id_3>,Staking bij Avebe voorbij De staking bij het aardappelzetmeelconcern Avebe is na tweenhalve week voorbij. De vakbonden en Bondgenoten hebben woensdag ingestemd met het afgelopen weekeinde gesloten akkoord van de vakbonden met de directie,"['leden van FNV', 'nacht bereikte', 'hun bond met', 'van het bedrijf']","['vakbonden en', 'weekeinde gesloten', 'de vakbonden met', '']",11,30,1,"[0.8461538461538461, 0.7777777777777778, 0.5, 1.0]",0.78
seq323-0,large,"Ja, ik ben naar de film La La Land geweest Gehuld in de juiste kleding kun je overal verstand van hebben.  Nico Dijkshoorn 11 januari 2017, 2:00 Beeld uit La La Land","Ja, ik ben naar de <extra_id_0> Land geweest Gehuld in de juiste kleding kun je overal verstand <extra_id_1> 11 januari <extra_id_2> uit La La Land","Ja, ik ben naar de film La La Land geweest Gehuld in de juiste kleding kun je overal verstand krijgen 11 januari 2018 uit La La Land","['film La La', 'van hebben. Nico Dijkshoorn', '2017', '2:00 Beeld']","['film La La', 'krijgen', '2018']",10,30,1,"[0.0, 0.8888888888888888, 0.25]",0.38
seq324-0,large,"Informatief Stof Aflevering 6 van dit filosofische programma over alledaagse vragen: Spiegeltje spiegeltje aan de wand, wie is de mooiste van het land. ","Informatief Stof Aflevering 6 van dit filosofische programma over alledaagse vragen: <extra_id_0> wand, wie is de mooiste <extra_id_1>","Informatief Stof Aflevering 6 van dit filosofische programma over alledaagse vragen: De wand, wie is de mooiste -","['Spiegeltje spiegeltje aan de', 'van het land.']","['De', '-']",7,30,1,"[0.9642857142857143, 1.0]",0.98
seq325-0,large,"Nieuws bindend correctief referendum Ariejan Korteweg 28 oktober 2019, 21:23 SP-Kamerlid Ronald van Raak tijdens het wekelijkse vragenuurtje in de Tweede Kamer.  Beeld ANP Het referendum kan volgens de Raad van State bijdragen aan de vermindering van de bij bepaalde burgers bestaande gevoelens van isolement, vervreemding en uitsluiting","Nieuws bindend correctief referendum Ariejan Korteweg 28 oktober 2019, 21:23 SP-Kamerlid Ronald <extra_id_0> het wekelijkse vragenuurtje in de <extra_id_1> ANP Het referendum kan volgens de <extra_id_2> bijdragen aan de vermindering van de bij bepaalde burgers <extra_id_3> van isolement, <extra_id_4>","Nieuws bindend correctief referendum Ariejan Korteweg 28 oktober 2019, 21:23 SP-Kamerlid Ronald Timmermans tijdens het wekelijkse vragenuurtje in de Kamer. ANP Het referendum kan volgens de SP bijdragen aan de vermindering van de bij bepaalde burgers bestaande gevoelens van isolement,","['van Raak tijdens', 'Tweede Kamer. Beeld', 'Raad van State', 'bestaande gevoelens', 'vervreemding en uitsluiting']","['Timmermans tijdens', 'Kamer.', 'SP', 'bestaande gevoelens', '']",14,30,1,"[0.5, 0.6842105263157895, 0.9285714285714286, 0.0, 1.0]",0.62
seq326-0,large,"Vergewisplicht bezoeker prostituee alsnog geschrapt De nieuwe prostitutiewet van minister Opstelten (Veiligheid) is dinsdag gehavend uit het debat met de Eerste Kamer gekomen.  Prostituees moeten zich voortaan laten registreren, maar hun bezoekers hoeven zich er niet van te vergewissen dat ze met een geregistreerde prostituee van doen hebben",Vergewisplicht bezoeker prostituee alsnog geschrapt De nieuwe prostitutiewet van minister Opstelten <extra_id_0> gehavend uit het debat met de Eerste Kamer <extra_id_1> zich voortaan <extra_id_2> hun bezoekers hoeven zich er niet van <extra_id_3> dat ze <extra_id_4> prostituee van doen hebben,"Vergewisplicht bezoeker prostituee alsnog geschrapt De nieuwe prostitutiewet van minister Opstelten is gehavend uit het debat met de Eerste Kamer Prostituees mogen zich voortaan niet vergewissen, hun bezoekers hoeven zich er niet van te vergewissen dat ze met een prostituee van doen hebben","['(Veiligheid) is dinsdag', 'gekomen. Prostituees moeten', 'laten registreren', 'maar', 'te vergewissen', 'met een geregistreerde']","['is', 'Prostituees mogen', 'niet vergewissen,', 'te vergewissen', 'met een']",14,30,1,"[0.9130434782608695, 0.4074074074074074, 0.7647058823529411, 0.9285714285714286, 0.7142857142857143]",0.75
seq327-0,large,Nigeria eist 6 miljard van Shell om olielek in 2011 De Nigeriaanse regering eist via de rechter zo'n 6 miljard euro schadevergoeding van olie- en gasconcern Shell.  Het bedrag zou bedoeld zijn als compensatie van schade als gevolg van een groot olielek bij het Bonga-veld in december 2011,Nigeria eist 6 miljard van Shell om olielek in 2011 De Nigeriaanse regering <extra_id_0> rechter zo'n 6 miljard euro <extra_id_1> en gasconcern Shell. Het bedrag zou bedoeld <extra_id_2> van schade als gevolg van een groot <extra_id_3> het Bonga-veld <extra_id_4>,Nigeria eist 6 miljard van Shell om olielek in 2011 De Nigeriaanse regering eist via de rechter zo'n 6 miljard euro van olie- en gasconcern Shell. Het bedrag zou bedoeld zijn voor betaling van schade als gevolg van een groot olielek in het Bonga-veld,"['eist via de', 'schadevergoeding van olie-', 'zijn als compensatie', 'olielek bij', 'in december 2011']","['eist via de', 'van olie-', 'zijn voor betaling', 'olielek in', '']",14,30,1,"[0.0, 0.6538461538461539, 0.65, 0.18181818181818182, 1.0]",0.5
seq328-0,large,AMSTERDAM - Recent geweld in Isral en de Palestijnse gebieden lijkt langzaam het gewenste effect te sorteren.  Haat en nijd worden voorzichtig vervangen door begrip en verdraagzaamheid,AMSTERDAM - Recent geweld in Isral en de Palestijnse gebieden lijkt langzaam het <extra_id_0> sorteren. Haat en nijd worden <extra_id_1> begrip <extra_id_2>,AMSTERDAM - Recent geweld in Isral en de Palestijnse gebieden lijkt langzaam het roer te sorteren. Haat en nijd worden een begrip voor de...,"['gewenste effect te', 'voorzichtig vervangen door', 'en verdraagzaamheid']","['roer te', 'een', 'de...']",8,30,1,"[0.7777777777777778, 0.8846153846153846, 0.9473684210526315]",0.87
seq329-0,large,"Whisky niet aan te slepen door Mad Men Whisky is aan een opmars bezig.  Distilleerderijen hebben hun productie maximaal opgeschroefd, maar kunnen de vraag amper aan",Whisky niet aan te slepen door Mad Men Whisky <extra_id_0> opmars bezig. Distilleerderijen <extra_id_1> productie <extra_id_2> kunnen de vraag amper aan,Whisky niet aan te slepen door Mad Men Whisky is inmiddels aan zijn opmars bezig. Distilleerderijen en productie kunnen de vraag amper aan,"['is aan een', 'hebben hun', 'maximaal opgeschroefd', 'maar']","['is inmiddels aan zijn', 'en', '']",8,30,1,"[0.6190476190476191, 0.8, 1.0]",0.81
