Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq594-0,base,"vanmiddag in NRC Handelsblad. U kunt hier een los nummer van deze krant kopen, abonnees kunnen het artikel gratis lezen.","vanmiddag in NRC Handelsblad. U <extra_id_0> los nummer van deze krant kopen, abonnees kunnen het artikel <extra_id_1>","vanmiddag in NRC Handelsblad. U kunt een los nummer van deze krant kopen, abonnees kunnen het artikel hieronder.","['kunt hier een', 'gratis lezen.']","['kunt een', 'hieronder.']",5,25.0,6,"[0.38461538461538464, 0.7692307692307693]",0.58
seq595-0,base,In deze variant van Aischylos' Oresteia keert de moraal zich tegen het leven: leden van een puriteinse familie moorden elkaar uit,In deze variant van Aischylos' Oresteia keert de moraal zich tegen het leven: leden <extra_id_0> familie moorden <extra_id_1>,In deze variant van Aischylos' Oresteia keert de moraal zich tegen het leven: leden van de familie moorden,"['van een puriteinse', 'elkaar uit']","['van de', '']",5,25.0,6,"[0.7222222222222222, 1.0]",0.86
seq596-0,base,Wilhelmina: je maintiendrai Anne-Wil Blankers schittert in fraai gekostumeerde en geregisseerde voorstelling als koningin Wilhelmina,Wilhelmina: je maintiendrai Anne-Wil Blankers schittert in <extra_id_0> voorstelling als koningin Wilhelmina,Wilhelmina: je maintiendrai Anne-Wil Blankers schittert in der voorstelling als koningin Wilhelmina,['fraai gekostumeerde en geregisseerde'],['der'],4,25.0,6,[0.9166666666666666],0.92
seq597-0,base,"Meeslepende, filmische roman waarin 9/11 grote gevolgen heeft voor het oppervlakkige, decadente bestaan van upperclass-New Yorkers Corinne en Russel Calloway uit Brightness Falls (1993). Of niet?","Meeslepende, filmische roman waarin 9/11 grote <extra_id_0> het oppervlakkige, decadente bestaan van upperclass-New Yorkers Corinne en Russel Calloway uit Brightness <extra_id_1> niet?","Meeslepende, filmische roman waarin 9/11 grote het oppervlakkige, decadente bestaan van upperclass-New Yorkers Corinne en Russel Calloway uit Brightness kennen niet?","['gevolgen heeft voor', 'Falls (1993). Of']","['', 'kennen']",6,25.0,6,"[1.0, 1.0]",1.0
seq598-0,base,"Begin dit jaar stuurden vier rapporteurs inzake mensenrechten, culturele rechten, minderhedenrechten en racisme een brief aan Nederland","Begin dit jaar stuurden vier rapporteurs inzake mensenrechten, culturele rechten, minderhedenrechten en racisme <extra_id_0>","Begin dit jaar stuurden vier rapporteurs inzake mensenrechten, culturele rechten, minderhedenrechten en racisme naar de rechter",['een brief aan Nederland'],['rechter'],4,25.0,6,[0.8260869565217391],0.83
seq599-0,base,"u. Red Heat (Walter Hill, 1988, VS). Actiethriller volgens beproefde formule waarbij twee volstrekt verschillende naturen er toch in slagen samen een karwei te klaren. Russische politieman Arnold Schwarzenegger en zijn Amerikaanse collega James Belushi versus cocanedealer in Chicago.",u. Red Heat <extra_id_0> VS). Actiethriller volgens beproefde formule waarbij twee <extra_id_1> er toch in slagen samen een karwei te klaren. <extra_id_2> en zijn Amerikaanse collega James Belushi versus cocanedealer in Chicago.,"u. Red Heat (Chicago, VS). Actiethriller volgens beproefde formule waarbij twee mannen er toch in slagen samen een karwei te klaren. Danny Evans en zijn Amerikaanse collega James Belushi versus cocanedealer in Chicago.","['(Walter Hill', '1988,', 'volstrekt verschillende naturen', 'Russische politieman Arnold Schwarzenegger']","['(Chicago,', 'mannen', 'Danny Evans']",10,25.0,6,"[0.9166666666666666, 1.0, 0.9354838709677419]",0.95
seq600-0,base,Wilt u kans maken op een prijs? Stuur een stuk van maximaal 250 woorden vr vrijdag 30 december naar boeken@nrc.nl o.v.v. Beter Boek.,Wilt u kans maken op <extra_id_0> een stuk van <extra_id_1> vr vrijdag 30 december naar boeken@nrc.nl o.v.v. Beter Boek.,Wilt u kans maken op een mooie prijs voor een stuk van uw boek? Mail vr vrijdag 30 december naar boeken@nrc.nl o.v.v. Beter Boek.,"['een prijs? Stuur', 'maximaal 250 woorden']","['een mooie prijs voor', 'uw boek? Mail']",6,25.0,6,"[0.55, 0.95]",0.75
seq601-0,base,"Clear and Present Danger (Philip Noyce, 1994, VS). Na Patriot Games de tweede verfilming van een boek van Tom Clancy waarin Harrison Ford de rol speelt van CIA-agent Jack Ryan. Uitstekend gemaakte actiethriller betreft de strijd tegen Colombiaanse drugsbaronnen.","Clear and Present Danger (Philip Noyce, 1994, VS). Na Patriot Games de tweede verfilming van een boek van <extra_id_0> Ford de rol speelt van CIA-agent Jack <extra_id_1> actiethriller betreft de <extra_id_2> drugsbaronnen.","Clear and Present Danger (Philip Noyce, 1994, VS). Na Patriot Games de tweede verfilming van een boek van Harrison Ford de rol speelt van CIA-agent Jack De actiethriller betreft de strijd tussen drugsbaronnen.","['Tom Clancy waarin Harrison', 'Ryan. Uitstekend gemaakte', 'strijd tegen Colombiaanse']","['Harrison', 'De', 'strijd tussen']",10,25.0,6,"[0.6923076923076923, 0.96, 0.64]",0.76
seq602-0,base,"Wie wil weten waar de kerk staat heeft genoeg aan een reisgids. Maar wie een land echt wil leren kennen kan er beter een roman, een thriller of geschiedenisboek over lezen. We maakten een selectie voor populaire vakantiebestemmingen.",Wie wil weten waar de kerk staat heeft genoeg <extra_id_0> Maar wie een land echt <extra_id_1> kan er beter <extra_id_2> of geschiedenisboek over lezen. We maakten een selectie voor populaire vakantiebestemmingen.,Wie wil weten waar de kerk staat heeft genoeg Maar wie een land echt wil kan er beter een historisch boek of geschiedenisboek over lezen. We maakten een selectie voor populaire vakantiebestemmingen.,"['aan een reisgids.', 'wil leren kennen', 'een roman', 'een thriller']","['', 'wil', 'een historisch boek']",10,25.0,6,"[1.0, 0.8125, 0.7368421052631579]",0.85
seq603-0,base,betaald aan buitenlandse overheidsambtenaren ter verkrijging van buitenlandse (overheids)opdrachten.,betaald aan buitenlandse <extra_id_0> verkrijging van buitenlandse (overheids)opdrachten.,betaald aan buitenlandse opdrachten voor verkrijging van buitenlandse (overheids)opdrachten.,['overheidsambtenaren ter'],['opdrachten voor'],2,25.0,6,[0.6956521739130435],0.7
seq604-0,base,"-17u; Theo van Doesburg, architect, schilder, dichter in het Centraal Museum, Nicolaaskerkhof 1, Utrecht. Di t/m zo 11-17u en in het Krller-Mller Museum te Otterlo. Di-zo 10-17u. Beide exposities t/m 18 juni. De Madonna's van Jan van Scorel t/m 2 juli in het Centraal Museum, Nicolaaskerkhof 10, Utrecht. Di","-17u; Theo van Doesburg, architect, schilder, dichter in het Centraal Museum, Nicolaaskerkhof 1, Utrecht. Di t/m zo 11-17u <extra_id_0> Krller-Mller Museum te <extra_id_1> Beide exposities t/m 18 juni. De Madonna's van Jan van Scorel t/m 2 juli in <extra_id_2> Nicolaaskerkhof <extra_id_3>","-17u; Theo van Doesburg, architect, schilder, dichter in het Centraal Museum, Nicolaaskerkhof 1, Utrecht. Di t/m zo 11-17u in het Krller-Mller Museum te Utrecht. Beide exposities t/m 18 juni. De Madonna's van Jan van Scorel t/m 2 juli in het Centraal Museum, Nicolaaskerkhof 1, Utrecht.","['en in het', 'Otterlo. Di-zo 10-17u.', 'het Centraal Museum,', '10', 'Utrecht. Di']","['in het', 'Utrecht.', 'het Centraal Museum,', 'Utrecht.']",12,25.0,6,"[0.3333333333333333, 0.8636363636363636, 0.0, 1.0]",0.55
seq605-0,base,"The Craft (Andrew Fleming, 1996, VS). Aardige, betrekkelijk genuanceerde tienergriezelkomedie over puberaal lief en leed en de kracht van meisjesvriendschap.","The Craft (Andrew Fleming, 1996, VS). Aardige, betrekkelijk genuanceerde tienergriezelkomedie over puberaal lief <extra_id_0> en <extra_id_1> meisjesvriendschap.","The Craft (Andrew Fleming, 1996, VS). Aardige, betrekkelijk genuanceerde tienergriezelkomedie over puberaal lief en geweldige meisjesvriendschap.","['en leed', 'de kracht van']","['', 'geweldige']",5,25.0,6,"[1.0, 0.9230769230769231]",0.96
seq606-0,base,"ldson, 1994, VS). Risicoloze, gladde remake van gelijknamige actieklassieker van Sam Peckinpah uit 1972. Alec Baldwin en Kim Basinger vervingen Steve McQueen en Ali MacGraw als echtpaar dat, na een uit de hand gelopen bankoverval, op de vlucht slaat.","ldson, 1994, VS). Risicoloze, gladde remake van gelijknamige actieklassieker van Sam Peckinpah uit 1972. Alec Baldwin <extra_id_0> vervingen Steve McQueen en Ali MacGraw <extra_id_1> een <extra_id_2> gelopen bankoverval, op de vlucht slaat.","ldson, 1994, VS). Risicoloze, gladde remake van gelijknamige actieklassieker van Sam Peckinpah uit 1972. Alec Baldwin en zijn vervingen Steve McQueen en Ali MacGraw die een door een schip gelopen bankoverval, op de vlucht slaat.","['en Kim Basinger', 'als echtpaar dat', 'na', 'uit de hand']","['en zijn', 'die', 'door een schip']",10,25.0,6,"[0.6666666666666666, 0.9375, 0.9285714285714286]",0.84
seq607-0,base,in de jaren dertig in conflict komen met onredelijke autoriteiten en per ongeluk zijn moeder vermoorden.,in de jaren dertig in conflict <extra_id_0> en per ongeluk zijn moeder vermoorden.,in de jaren dertig in conflict met zijn vrouw en per ongeluk zijn moeder vermoorden.,['komen met onredelijke autoriteiten'],['met zijn vrouw'],4,25.0,6,[0.7647058823529411],0.76
seq608-0,base,". Dunston Checks in (Ken Kwapis, 1996, VS). Voor kinderen onweerstaanbare klucht waarin dievenhulpje annex orang-oetan Dunston een chique New",<extra_id_0> in (Ken <extra_id_1> VS). Voor kinderen onweerstaanbare klucht waarin dievenhulpje annex orang-oetan Dunston een chique New,zich in (Ken VS). Voor kinderen onweerstaanbare klucht waarin dievenhulpje annex orang-oetan Dunston een chique New,"['. Dunston Checks', 'Kwapis', '1996,']","['zich', '']",5,25.0,6,"[0.9375, 1.0]",0.97
seq609-0,base,"orks hotel op stelten zet, maar zich beschermd weet door het verwaarloosde zoontje van de hotelmanager. Met Faye Dunaway als ambitieuze oudere dame.","orks hotel op stelten zet, maar zich beschermd <extra_id_0> verwaarloosde zoontje van de <extra_id_1> Dunaway als ambitieuze oudere dame.","orks hotel op stelten zet, maar zich beschermd tegen het verwaarloosde zoontje van de schrijver. Dunaway als ambitieuze oudere dame.","['weet door het', 'hotelmanager. Met Faye']","['tegen het', 'schrijver.']",6,25.0,6,"[0.6153846153846154, 0.8636363636363636]",0.74
seq610-0,base,"Paul Hogan zich met zijn opzichtige laarzen, zijn enorme hoed en zijn grijnzende naviteit door Hollywood. Van een bewonderenswaardige simpelheid.",Paul Hogan zich met zijn opzichtige <extra_id_0> enorme hoed en zijn grijnzende <extra_id_1> Van een bewonderenswaardige simpelheid.,Paul Hogan zich met zijn opzichtige enorme hoed en zijn grijnzende gezicht. Van een bewonderenswaardige simpelheid.,"['laarzen', 'zijn', 'naviteit door Hollywood.']","['', 'gezicht.']",5,25.0,6,"[1.0, 0.75]",0.88
seq611-0,base,Die zelfportretten van Rembrandt hadden een aantal functies. Het leverde een goedkoop en makkelijk model.,Die zelfportretten van Rembrandt hadden <extra_id_0> leverde een goedkoop en makkelijk model.,Die zelfportretten van Rembrandt hadden leverde een goedkoop en makkelijk model.,['een aantal functies. Het'],[''],4,25.0,6,[1.0],1.0
seq612-0,base,". En het zelfportret was een zeer gewild object bij kunstliefhebbers, omdat die zo de hand konden leggen op een proeve van 's mans meesterschap",". En het zelfportret <extra_id_0> gewild object bij kunstliefhebbers, omdat <extra_id_1> hand konden leggen op een proeve van 's mans meesterschap",". En het zelfportret is een gewild object bij kunstliefhebbers, omdat ze hun hand konden leggen op een proeve van 's mans meesterschap","['was een zeer', 'die zo de']","['is een', 'ze hun']",6,25.0,6,"[0.5833333333333334, 0.7777777777777778]",0.68
seq613-0,base,"; The Beatles, populaire stof, t/m 24 sep, Nederlands Textielmuseum, Tilburg; De Magie van Disney, t/m 3 sep, Noordbrabants Museum, 's-Hertogenbosch","; The Beatles, populaire stof, t/m 24 sep, Nederlands Textielmuseum, Tilburg; De Magie van Disney, <extra_id_0> sep, <extra_id_1>","; The Beatles, populaire stof, t/m 24 sep, Nederlands Textielmuseum, Tilburg; De Magie van Disney, t/m 24 sep, Tilburg","['t/m 3', '""Noordbrabants Museum', 's-Hertogenbosch""']","['t/m 24', 'Tilburg']",5,25.0,6,"[0.3333333333333333, 0.9047619047619048]",0.62
seq614-0,base,". Stop! Or My Mom Will Shoot (Roger Spottiswoode, 1992, VS). Pretentieloze komedie waarin rechercheur Sylvester Stallone bezoek krijgt van zijn bemoeizieke moeder",. Stop! Or My Mom Will Shoot <extra_id_0> VS). <extra_id_1> rechercheur Sylvester Stallone bezoek krijgt van zijn bemoeizieke moeder,. Stop! Or My Mom Will Shoot ( VS). Hoe rechercheur Sylvester Stallone bezoek krijgt van zijn bemoeizieke moeder,"['(Roger Spottiswoode', '1992,', 'Pretentieloze komedie waarin']","['(', 'Hoe']",6,25.0,6,"[0.9473684210526315, 1.0]",0.97
seq615-0,base,schildert subtiel de onderhuidse strijd om elkaars affectie van een eenzame boer (Jaap Spijkers) en een weggelopen Poolse prostituee tegen wil en dank (Monic Hendrickx) op het Groningse platteland.,schildert subtiel de onderhuidse strijd om elkaars affectie van een eenzame <extra_id_0> en een weggelopen <extra_id_1> en dank (Monic Hendrickx) op het Groningse platteland.,schildert subtiel de onderhuidse strijd om elkaars affectie van een eenzame jongen en een weggelopen jongen van liefde en dank (Monic Hendrickx) op het Groningse platteland.,"['boer (Jaap Spijkers)', 'Poolse prostituee tegen wil']","['jongen', 'jongen van liefde']",7,25.0,6,"[0.9, 0.8148148148148148]",0.86
seq616-0,base,"en. Die ene leraar die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de wijsgeer die je inspireerde met zijn boeken. Elke carrire kent wel zon leermeester (m/v). Voor","en. Die ene leraar die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de wijsgeer die je <extra_id_0> boeken. <extra_id_1> wel <extra_id_2> Voor","en. Die ene leraar die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de wijsgeer die je leerde boeken. Dat is wel de Voor","['inspireerde met zijn', 'Elke carrire kent', 'zon leermeester (m/v).']","['leerde', 'Dat is', 'de']",9,25.0,6,"[0.75, 0.8823529411764706, 0.9545454545454546]",0.86
seq617-0,base,"Wekelijks verklaart een Bekende Nederlander in de Boekenbijlage van NRC Handelsblad de liefde aan een boek. Deze week, in de rubriek Boekdelen,","Wekelijks verklaart een <extra_id_0> de Boekenbijlage van NRC Handelsblad de liefde aan een boek. Deze <extra_id_1> rubriek Boekdelen,","Wekelijks verklaart een schrijver in de Boekenbijlage van NRC Handelsblad de liefde aan een boek. Deze editie van de rubriek Boekdelen,","['Bekende Nederlander in', 'week', 'in de']","['schrijver in', 'editie van de']",6,25.0,6,"[0.7272727272727273, 0.9230769230769231]",0.83
seq618-0,base,Van de straat Van de catwalk naar onze kledingkast. Voor welke modetrends wij vallen en waarom. Deze keer:,Van de straat Van de catwalk naar onze kledingkast. Voor welke modetrends <extra_id_0> Deze keer:,Van de straat Van de catwalk naar onze kledingkast. Voor welke modetrends Deze keer:,['wij vallen en waarom.'],[''],4,25.0,6,[1.0],1.0
seq619-0,base,"u. The French Connection II (John Frankenheimer, 1975, VS). Licht teleurstellend vervolg op Oscar-winnende actie","u. The <extra_id_0> Frankenheimer, 1975, VS). Licht teleurstellend vervolg op Oscar-winnende actie","u. The Jerry Frankenheimer, 1975, VS). Licht teleurstellend vervolg op Oscar-winnende actie",['French Connection II (John'],['Jerry'],4,25.0,6,[0.9615384615384616],0.96
seq620-0,base,"Tweede Amerikaanse succesfilm van de vrolijk nihilistische regisseur van Basic Instinct: een majestueus gewelddadige, op een uitgewoond Mars gesitueerde action fantasy over de identiteitscrisis van een met gemplanteerde herinneringen kampende Arnold Schwarzenegger. Ook met Sharon Stone.","Tweede Amerikaanse succesfilm van de vrolijk nihilistische regisseur van Basic Instinct: een majestueus gewelddadige, op een uitgewoond Mars <extra_id_0> over de identiteitscrisis van een met <extra_id_1> Arnold Schwarzenegger. <extra_id_2> Stone.","Tweede Amerikaanse succesfilm van de vrolijk nihilistische regisseur van Basic Instinct: een majestueus gewelddadige, op een uitgewoond Mars geregisseerde film over de identiteitscrisis van een met pensioen gaande Arnold Schwarzenegger. Foto: Rolling Stone.","['gesitueerde action fantasy', 'gemplanteerde herinneringen kampende', 'Ook met Sharon']","['geregisseerde film', 'pensioen gaande', 'Foto: Rolling']",9,25.0,6,"[0.6923076923076923, 0.6944444444444444, 0.8571428571428571]",0.75
seq621-0,base,Wat is het culturele DNA van ons continent? In een zoektocht naar Europese verworvenheden in de kunsten kwamen eerder o.,Wat is het culturele DNA van ons continent? <extra_id_0> zoektocht naar Europese verworvenheden in de <extra_id_1> o.,Wat is het culturele DNA van ons continent? De zoektocht naar Europese verworvenheden in de geschiedenis van o.,"['In een', 'kunsten kwamen eerder']","['De', 'geschiedenis van']",5,25.0,6,"[0.8333333333333334, 0.8571428571428571]",0.85
seq622-0,base,"a. Meryl Streep is geknipt voor rol van verlaten plantersvrouw die, tegen de achtergrond van miskende zwarten en bedreigde diersoorten, vrijbuiter Robert Redford aan zich probeert te binden.","a. Meryl Streep <extra_id_0> van verlaten <extra_id_1> de achtergrond van miskende zwarten en bedreigde diersoorten, vrijbuiter Robert Redford aan zich probeert te binden.","a. Meryl Streep die, in plaats van verlaten tegen de achtergrond van miskende zwarten en bedreigde diersoorten, vrijbuiter Robert Redford aan zich probeert te binden.","['is geknipt voor rol', 'plantersvrouw die', 'tegen']","['die, in plaats', 'tegen']",7,25.0,6,"[0.8421052631578947, 0.8823529411764706]",0.86
seq623-0,base,"komedie, degelijk maar weinig subtiel, van veteraan Ross. Michael J. Fox leidt dubbelleven als postkamerjongen en","komedie, degelijk maar weinig subtiel, van veteraan Ross. Michael J. Fox leidt <extra_id_0>","komedie, degelijk maar weinig subtiel, van veteraan Ross. Michael J. Fox leidt zich aan.",['dubbelleven als postkamerjongen en'],['aan.'],4,25.0,6,[0.9117647058823529],0.91
seq624-0,base,De Verblijfscolumn wordt op regelmatige basis geschreven door Martijn Stronks in samenwerking met Verblijfblog,De Verblijfscolumn wordt op regelmatige basis geschreven door Martijn <extra_id_0> Verblijfblog,De Verblijfscolumn wordt op regelmatige basis geschreven door Martijn van den Berg | Verblijfblog,['Stronks in samenwerking met'],['van den Berg |'],4,25.0,6,[0.7407407407407407],0.74
seq625-0,base,"; 3 x Rik Wouters t/m 26 mei, Paleis voor Schone Kunsten, Brussel 0032-25078480, Koninklijk Museum voor Schone Kunsten, Antwerpen 0032-32387809 en Openluchtmuseum Middelheim, Antwerpen 0032-38271534","; 3 x Rik Wouters t/m <extra_id_0> voor Schone Kunsten, Brussel <extra_id_1> voor Schone Kunsten, Antwerpen 0032-32387809 en Openluchtmuseum Middelheim, Antwerpen 0032-38271534","; 3 x Rik Wouters t/m Museum voor Schone Kunsten, Brussel 0032-32387809, Museum voor Schone Kunsten, Antwerpen 0032-32387809 en Openluchtmuseum Middelheim, Antwerpen 0032-38271534","['26 mei', 'Paleis', '0032-25078480', 'Koninklijk Museum']","['Museum', '0032-32387809, Museum']",6,25.0,6,"[1.0, 0.9523809523809523]",0.98
seq626-0,base,"Working Girl (Mike Nichols, 1988, VS). Vakkundig het hart verwarmende komedie waarin een moderne Assepoester het goeie ouwe klasseverschil overbrugt. Onweerstaanbare Melanie Griffith is slimme secretaresse die met succes stiekem de plaats inneemt van haar arrogante cheffin Sigourney Weaver. Met Harrison Ford als charmante volwassen kwajongen.","Working Girl (Mike Nichols, 1988, VS). Vakkundig het hart <extra_id_0> een moderne Assepoester het goeie ouwe klasseverschil overbrugt. <extra_id_1> is slimme secretaresse die met succes stiekem de <extra_id_2> haar arrogante cheffin Sigourney Weaver. Met <extra_id_3> charmante volwassen kwajongen.","Working Girl (Mike Nichols, 1988, VS). Vakkundig het hart van een moderne Assepoester het goeie ouwe klasseverschil overbrugt. Ze is slimme secretaresse die met succes stiekem de baas wordt van haar arrogante cheffin Sigourney Weaver. Met een charmante volwassen kwajongen.","['verwarmende komedie waarin', 'Onweerstaanbare Melanie Griffith', 'plaats inneemt van', 'Harrison Ford als']","['van', 'Ze', 'baas wordt van', 'een']",12,25.0,6,"[0.8846153846153846, 0.96875, 0.5, 0.9411764705882353]",0.82
seq627-0,base,"Doorlinken naar auteursrechtelijk beschermd materiaal mag, zelfs als de rechthebbende daar geen toestemming voor heeft gegeven",Doorlinken naar auteursrechtelijk beschermd materiaal <extra_id_0> rechthebbende daar geen toestemming voor heeft gegeven,Doorlinken naar auteursrechtelijk beschermd materiaal indien rechthebbende daar geen toestemming voor heeft gegeven,"['mag', 'zelfs als de']",['indien'],4,25.0,6,[1.0],1.0
seq628-0,base,"grote problemen. Terrorisme is een reel gevaar, dat gevoed wordt door de burgeroorlog in buurland Libi","grote problemen. <extra_id_0> gevaar, dat gevoed wordt door de burgeroorlog in buurland Libi","grote problemen. Een gevaar, dat gevoed wordt door de burgeroorlog in buurland Libi",['Terrorisme is een reel'],['Een'],4,25.0,6,[0.9090909090909091],0.91
seq629-0,base,Regisseur Olivier Provily verbindt zijn naam aan toneelstukken met weinig handeling. Dit minimalisme brengt hem naar,Regisseur Olivier Provily verbindt zijn <extra_id_0> weinig handeling. Dit minimalisme brengt hem naar,Regisseur Olivier Provily verbindt zijn ziel met weinig handeling. Dit minimalisme brengt hem naar,['naam aan toneelstukken met'],['ziel met'],4,25.0,6,[0.7692307692307693],0.77
seq630-0,base,VS). Actiefilm is een luchthartige Rambo-variant. Ex-commando Arnold Schwarzenegger trekt ten strijde als zijn dochtertje wordt ontvoerd door voormalige dictator uit Midden-Amerika.,VS). Actiefilm is een luchthartige Rambo-variant. Ex-commando Arnold Schwarzenegger trekt ten strijde als <extra_id_0> ontvoerd door <extra_id_1> Midden-Amerika.,VS). Actiefilm is een luchthartige Rambo-variant. Ex-commando Arnold Schwarzenegger trekt ten strijde als de eerste ontvoerd door de VS in Midden-Amerika.,"['zijn dochtertje wordt', 'voormalige dictator uit']","['de eerste', 'de VS in']",6,25.0,6,"[0.8095238095238095, 0.8260869565217391]",0.82
seq631-0,base,"Filofax (Arthur Hiller, 1990, VS). Voortvluchtige autodief James Belushi vindt de agenda van gefortuneerde reclameman","Filofax (Arthur Hiller, 1990, VS). Voortvluchtige autodief <extra_id_0> agenda van gefortuneerde reclameman","Filofax (Arthur Hiller, 1990, VS). Voortvluchtige autodief op agenda van gefortuneerde reclameman",['James Belushi vindt de'],['op'],4,25.0,6,[1.0],1.0
seq632-0,base,"Murder at 1600 (Dwight Little, 1997, VS). Amerikaanse president is een van de verdachten in voorspelbare actiethriller met Wesley S","Murder at 1600 (Dwight Little, 1997, VS). Amerikaanse president is <extra_id_0> verdachten in voorspelbare actiethriller met <extra_id_1>","Murder at 1600 (Dwight Little, 1997, VS). Amerikaanse president is een verdachten in voorspelbare actiethriller met een moord.","['een van de', 'Wesley S']","['een', 'moord.']",5,25.0,6,"[0.7, 1.0]",0.85
seq633-0,base,"n Vergeet de toeristische attracties, de beste tips voor een stedentrip komen van kenners. Wat is er te doen in","<extra_id_0> toeristische attracties, de beste tips voor een stedentrip komen van kenners. Wat <extra_id_1> te doen in","toeristische attracties, de beste tips voor een stedentrip komen van kenners. Wat is er te doen in","['n Vergeet de', 'is er']","['', 'is er']",5,25.0,6,"[1.0, 0.0]",0.5
seq634-0,base,"Indiana Jones and the Temple of Doom (Steven Spielberg, 1984, VS). Ook de tweede Indiana Jones-film (na Raiders of the Lost Ark) is een overrompelende en grootscheepse avonturenfilm. Archeoloog Harrison Ford maakt korte metten met heidense","Indiana Jones and the Temple of Doom (Steven Spielberg, 1984, VS). Ook de <extra_id_0> (na Raiders of the Lost Ark) is een <extra_id_1> avonturenfilm. <extra_id_2> maakt korte metten met heidense","Indiana Jones and the Temple of Doom (Steven Spielberg, 1984, VS). Ook de nieuwe trilogie (na Raiders of the Lost Ark) is een spannende avonturenfilm. De film maakt korte metten met heidense","['tweede Indiana Jones-film', 'overrompelende en grootscheepse', 'Archeoloog Harrison Ford']","['nieuwe trilogie', 'spannende', 'De film']",9,25.0,6,"[0.76, 0.8387096774193549, 0.875]",0.82
seq635-0,base,"Babe: The Gallant Pig (Chris Noonan, 1995, Australi). Australisch sprookje, naar The Sheep-Pig van Dick King-Smith, waarin dieren overtuigend mensentaal spreken. Een bijzonder varkentje groeit uit tot herdershond en verovert het hart van boer James Cromwell","Babe: The Gallant Pig (Chris Noonan, 1995, Australi). Australisch sprookje, naar The Sheep-Pig van <extra_id_0> dieren overtuigend mensentaal spreken. Een bijzonder varkentje groeit uit <extra_id_1> verovert het hart <extra_id_2> Cromwell","Babe: The Gallant Pig (Chris Noonan, 1995, Australi). Australisch sprookje, naar The Sheep-Pig van Darwin, waarin dieren overtuigend mensentaal spreken. Een bijzonder varkentje groeit uit en verovert het hart van Cromwell","['Dick King-Smith', 'waarin', 'tot herdershond en', 'van boer James']","['Darwin, waarin', 'en', 'van']",9,25.0,6,"[0.8666666666666667, 0.8333333333333334, 0.9444444444444444]",0.88
seq636-0,base,de belangrijkste ontwikkelingen rond de uitbraak van het coronavirus dat Covid-19 veroorzaakt bij.,<extra_id_0> rond de uitbraak van het coronavirus dat Covid-19 veroorzaakt bij.,omstandigheden rond de uitbraak van het coronavirus dat Covid-19 veroorzaakt bij.,['de belangrijkste ontwikkelingen'],['omstandigheden'],3,25.0,6,[0.7741935483870968],0.77
seq637-0,base,"Die Blechtrommel (Volker Schlndorff, 1979, West-Duitsland/Frankrijk/Portugal). Optimale verfilming van Gnter Grass","Die Blechtrommel (Volker Schlndorff, <extra_id_0> verfilming van Gnter Grass","Die Blechtrommel (Volker Schlndorff, de verfilming van Gnter Grass","['1979', 'West-Duitsland/Frankrijk/Portugal). Optimale']",['de'],3,25.0,6,[1.0],1.0
seq638-0,base,"verbijsterende roman, in de grimmige optiek van de kleine Oskar die weigert groot te worden in het kleinburgerlijke Dantzig van voor en tijdens het nationaal-socialisme. Met David Bennent,","verbijsterende roman, in de grimmige <extra_id_0> kleine Oskar die weigert groot te worden in het kleinburgerlijke Dantzig <extra_id_1> het nationaal-socialisme. Met David Bennent,","verbijsterende roman, in de grimmige kleine Oskar die weigert groot te worden in het kleinburgerlijke Dantzig een stad van het nationaal-socialisme. Met David Bennent,","['optiek van de', 'van voor en tijdens']","['', 'een stad van']",7,25.0,6,"[1.0, 0.7894736842105263]",0.89
seq639-0,base,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week Europees recht:,Deze rubriek belicht elke woensdag <extra_id_0> het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze <extra_id_1>,Deze rubriek belicht elke woensdag de zaken in het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze,"['kwesties uit', 'week Europees recht:']","['de zaken in', '']",5,25.0,6,"[0.75, 1.0]",0.88
seq640-0,base,". Iedere agent krijgt, of hij nu onregelmatig werkt of niet, een vaste toelage voor onregelmatigheid.",". Iedere agent krijgt, of hij nu onregelmatig werkt of <extra_id_0> voor onregelmatigheid.",". Iedere agent krijgt, of hij nu onregelmatig werkt of niet, een verklaring voor onregelmatigheid.","['niet', 'een vaste toelage']","['niet, een verklaring']",4,25.0,6,[0.8],0.8
seq641-0,base,"Stand by Me (Rob Reiner, 1986, VS). Bescheiden Hollywoodverfilming van het autobiografische, psychologisch genuanceerde verhaal","Stand by Me (Rob Reiner, 1986, VS). Bescheiden Hollywoodverfilming van <extra_id_0> verhaal","Stand by Me (Rob Reiner, 1986, VS). Bescheiden Hollywoodverfilming van het verhaal","['het autobiografische', 'psychologisch genuanceerde']",['het'],4,25.0,6,[0.85],0.85
