Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq267-0,large,"Ik wil markten creren, niet beperken Eurocommissaris Bulc (Transport) weigert de Golfstaten stevig aan te spreken op oneerlijke concurrentie door hun luchtvaartmaatschappijen.  Er zijn zo veel geruchten, moet ik daar allemaal naar handelen","Ik wil markten creren, niet beperken Eurocommissaris Bulc (Transport) weigert de Golfstaten stevig aan te spreken op oneerlijke concurrentie door hun luchtvaartmaatschappijen. Er <extra_id_0> moet <extra_id_1> naar handelen","Ik wil markten creren, niet beperken Eurocommissaris Bulc (Transport) weigert de Golfstaten stevig aan te spreken op oneerlijke concurrentie door hun luchtvaartmaatschappijen. Er zouden meer mogelijkheden moet zijn naar handelen","['zijn zo veel geruchten,', 'ik daar allemaal']","['zouden meer mogelijkheden', 'zijn']",7,20,1,"[0.68, 1.0]",0.84
seq268-0,large,"Nederlandse fysici meten superlubriciteit in grafiet Twee grafietoppervlakken kunnen vrijwel wrijvingsloos over elkaar heen glijden, hebben Leidse, Delftse en Amsterdamse onderzoekers ontdekt, maar niet onder iedere hoek.  Aan dit verschijnsel, superlubriciteit genoemd, dankt grafiet zijn goede eigenschappen als smeermiddel voor sloten en fijnmechanica (Physical Review Letters, 26 maart)","Nederlandse fysici meten superlubriciteit in grafiet Twee grafietoppervlakken kunnen vrijwel wrijvingsloos over <extra_id_0> Leidse, Delftse en Amsterdamse onderzoekers ontdekt, maar niet onder iedere hoek. Aan dit verschijnsel, superlubriciteit genoemd, dankt grafiet <extra_id_1> als smeermiddel voor sloten en <extra_id_2> Letters, 26 maart)","Nederlandse fysici meten superlubriciteit in grafiet Twee grafietoppervlakken kunnen vrijwel wrijvingsloos over Dat hebben Leidse, Delftse en Amsterdamse onderzoekers ontdekt, maar niet onder iedere hoek. Aan dit verschijnsel, superlubriciteit genoemd, dankt grafiet zijn populariteit als smeermiddel voor sloten en leidingen. (Science Letters, 26 maart)","['elkaar heen glijden', 'hebben', 'zijn goede eigenschappen', 'fijnmechanica (Physical Review']","['Dat hebben', 'zijn populariteit', 'leidingen. (Science']",10,20,1,"[0.6842105263157895, 0.9411764705882353, 0.75]",0.79
seq269-0,large,"Stones repeteren ergens in Amsterdam De Rolling Stones zijn het afgelopen weekeinde in Amsterdam neergestreken.  De leden van de `Grootste Rock and Rollband ter Wereld' verblijven in het Amstel Hotel, hun favoriete logeeradres in de Benelux, en oefenen op een geheime locatie voor het laatste gedeelte van hun Bridges tot Babylon Tour","Stones repeteren ergens in Amsterdam De Rolling Stones zijn het <extra_id_0> Amsterdam neergestreken. <extra_id_1> de `Grootste Rock and Rollband ter Wereld' verblijven in het Amstel Hotel, hun favoriete logeeradres in de Benelux, en <extra_id_2> locatie voor het laatste gedeelte van hun Bridges tot Babylon Tour","Stones repeteren ergens in Amsterdam De Rolling Stones zijn het afgelopen weekend in Amsterdam neergestreken. De leden van de `Grootste Rock and Rollband ter Wereld' verblijven in het Amstel Hotel, hun favoriete logeeradres in de Benelux, en zoeken een locatie voor het laatste gedeelte van hun Bridges tot Babylon Tour","['afgelopen weekeinde in', 'De leden van', 'oefenen op een geheime']","['afgelopen weekend in', 'De leden van', 'zoeken een']",10,20,1,"[0.09090909090909091, 0.0, 0.6818181818181818]",0.26
seq270-0,large,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen.  Deze week: vliegtuigen in het Oekraense luchtruim,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen. Deze <extra_id_0> Oekraense luchtruim,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen. Deze keer in het Oekraense luchtruim,['week: vliegtuigen in het'],['keer in het'],4,20,1,[0.5833333333333334],0.58
seq271-0,large,Netwerk.  Exclusief gesprek met de huidige Indonesische president Habibi in zijn presidentieel paleis in Jakarta over zijn tijd met voorganger Suharto en de toekomst van Indonesie,Netwerk. Exclusief <extra_id_0> de huidige Indonesische president Habibi in zijn presidentieel paleis in Jakarta over zijn <extra_id_1> Suharto en de toekomst van Indonesie,Netwerk. Exclusief interview met de huidige Indonesische president Habibi in zijn presidentieel paleis in Jakarta over zijn relatie met Suharto en de toekomst van Indonesie,"['gesprek met', 'tijd met voorganger']","['interview met', 'relatie met']",5,20,1,"[0.5384615384615384, 0.8421052631578947]",0.69
seq272-0,large,"Republikeinen stemmen in met belastingverhoging voor allerrijksten epa03507408 Speaker of the House John Boehner speaks during a press conference at the US Capitol in Washington DC, USA, 13 December 2012.  Boehner addressed questions on the fiscal cliff and reportedly suggested that spending is the problem, not revenue","Republikeinen stemmen in met belastingverhoging voor allerrijksten epa03507408 Speaker of the House John <extra_id_0> a press conference at the US <extra_id_1> DC, USA, 13 December 2012. Boehner addressed questions on the fiscal cliff and reportedly <extra_id_2> is the problem, not revenue","Republikeinen stemmen in met belastingverhoging voor allerrijksten epa03507408 Speaker of the House John Boehner speaks at a press conference at the US in Washington, DC, USA, 13 December 2012. Boehner addressed questions on the fiscal cliff and reportedly said that debt is the problem, not revenue","['Boehner speaks during', 'Capitol in Washington', 'suggested that spending']","['Boehner speaks at', 'in Washington,', 'said that debt']",9,20,1,"[0.2857142857142857, 0.42857142857142855, 0.6086956521739131]",0.44
seq273-0,large,"Spaanse vakbonden dreigen regering met staking MADRID, 15 sept.  De Spaanse vakbonden zijn op geen enkele manier van plan mee te werken aan het door de regering voorgestelde matigingsbeleid ter bestrijding van de gevolgen van de crisis in de Golf","Spaanse <extra_id_0> met staking MADRID, 15 sept. De Spaanse vakbonden zijn op geen enkele manier van plan mee te werken aan het door de regering voorgestelde matigingsbeleid ter bestrijding van <extra_id_1> van <extra_id_2> de Golf","Spaanse vakbonden niet bezig met staking MADRID, 15 sept. De Spaanse vakbonden zijn op geen enkele manier van plan mee te werken aan het door de regering voorgestelde matigingsbeleid ter bestrijding van de crisis van de crisis op de Golf","['vakbonden dreigen regering', 'de gevolgen', 'de crisis in']","['vakbonden niet bezig', 'de crisis', 'de crisis op']",8,20,1,"[0.38461538461538464, 0.7272727272727273, 0.16666666666666666]",0.43
seq274-0,large,Huisartsen stemmen niet in met het elektronisch patintendossier De doorstart van het elektronisch patintendossier (EPD) heeft opnieuw met tegenslag te ,Huisartsen stemmen niet in met het elektronisch patintendossier De doorstart van het <extra_id_0> opnieuw met tegenslag te,Huisartsen stemmen niet in met het elektronisch patintendossier De doorstart van het elektronisch patintendossier lijkt opnieuw met tegenslag te,['elektronisch patintendossier (EPD) heeft'],['elektronisch patintendossier lijkt'],4,20,1,[0.25],0.25
seq275-0,large,Beursinflatie is k inflatie Monetaire stabiliteit en financile stabiliteit gaan niet per definitie samen.  Langzaam begint het te dagen dat centrale bankiers moeten letten op de prijzen van komkommers n van aandelen KPN,Beursinflatie is k inflatie <extra_id_0> financile stabiliteit gaan niet per <extra_id_1> het te dagen dat centrale bankiers moeten letten op de prijzen van komkommers n van aandelen KPN,Beursinflatie is k inflatie en financile stabiliteit gaan niet per se om het te dagen dat centrale bankiers moeten letten op de prijzen van komkommers n van aandelen KPN,"['Monetaire stabiliteit en', 'definitie samen. Langzaam begint']","['en', 'se om']",7,20,1,"[0.9166666666666666, 0.875]",0.9
seq276-0,large,"Weense Burgtheater speelt Thomas Bernhard met brille en intelligentie; Menuet van eenzaamheid en wrok Nog twee dagen is in De Singel in Antwerpen Ritter, Dene, Voss te zien, gespeeld door het Burgtheater uit Wenen in de regie van Claus Peymann.  Thomas Bernhard schreef het stuk voor de drie intelligente acteurs uit de titel","Weense Burgtheater speelt Thomas Bernhard met brille en intelligentie; Menuet van eenzaamheid en wrok Nog twee dagen is in De <extra_id_0> Antwerpen Ritter, Dene, Voss te zien, gespeeld door het Burgtheater uit Wenen <extra_id_1> van Claus Peymann. Thomas Bernhard schreef het stuk <extra_id_2> intelligente <extra_id_3> titel","Weense Burgtheater speelt Thomas Bernhard met brille en intelligentie; Menuet van eenzaamheid en wrok Nog twee dagen is in De Passage in Antwerpen Ritter, Dene, Voss te zien, gespeeld door het Burgtheater uit Wenen in regie van Claus Peymann. Thomas Bernhard schreef het stuk met brille en intelligente onder de titel","['Singel in', 'in de regie', 'voor de drie', 'acteurs uit de']","['Passage in', 'in regie', 'met brille en', 'onder de']",11,20,1,"[0.6, 0.2727272727272727, 0.9230769230769231, 0.6428571428571429]",0.61
seq277-0,large,Onverdoofde slacht binnen 40 seconden Na de verhitte discussie over de rituele slacht is er een compromis.  In joodse kring wordt gesproken van een herbevestiging,Onverdoofde slacht <extra_id_0> seconden Na de verhitte discussie over de rituele slacht is er een compromis. In joodse kring wordt gesproken <extra_id_1>,Onverdoofde slacht in 30 seconden Na de verhitte discussie over de rituele slacht is er een compromis. In joodse kring wordt gesproken over een...,"['binnen 40', 'van een herbevestiging']","['in 30', 'een...']",5,20,1,"[0.5555555555555556, 0.8636363636363636]",0.71
seq278-0,large,"Rellen in Tourcoing na dood van Algerijnse jongen LILLE, 10 APRIL.  Na de dood van een jongen van Algerijnse afkomst die eerder was getroffen door een politiekogel hebben vanacht in de Noordfranse stad Tourcoing ernstige rellen plaatsgehad","Rellen in Tourcoing na dood van Algerijnse jongen LILLE, 10 APRIL. Na de dood van een jongen van Algerijnse afkomst die eerder was getroffen <extra_id_0> hebben vanacht in <extra_id_1> ernstige rellen plaatsgehad","Rellen in Tourcoing na dood van Algerijnse jongen LILLE, 10 APRIL. Na de dood van een jongen van Algerijnse afkomst die eerder was getroffen door een vliegtuig hebben vanacht in Touring ernstige rellen plaatsgehad","['door een politiekogel', 'de Noordfranse stad Tourcoing']","['door een vliegtuig', 'Touring']",7,20,1,"[0.42857142857142855, 0.7586206896551724]",0.59
seq279-0,large,Jood tegen wil en dank De recente bloedige aanslag op een Russische disco in Tel Aviv veranderde de positie van de Russische immigranten in Isral.  Een groot deel van de maatschappij omhelst de voormalige `stinkrussen' plotseling als echte joden,Jood tegen wil en dank De recente bloedige aanslag op een Russische disco in Tel Aviv veranderde de positie van de Russische immigranten in Isral. <extra_id_0> van de <extra_id_1> de voormalige <extra_id_2> echte joden,Jood tegen wil en dank De recente bloedige aanslag op een Russische disco in Tel Aviv veranderde de positie van de Russische immigranten in Isral. De slachtoffers van de aanslag in de voormalige disco werden echte joden,"['Een groot deel', 'maatschappij omhelst', '""`stinkrussen\' plotseling als""']","['De slachtoffers', 'aanslag in', 'disco werden']",8,20,1,"[0.8, 0.75, 0.8333333333333334]",0.79
seq280-0,large,"Rien Zilvold / NRC Nelson Mandela met Yasser Arafat in het Catshuis, Den Haag, op 18 februari 1994.  Mandela logeerde in het Catshuis en zou ontbijten met Arafat","Rien Zilvold / NRC Nelson Mandela met Yasser Arafat <extra_id_0> Den Haag, op 18 februari 1994. Mandela logeerde in het Catshuis en <extra_id_1> Arafat","Rien Zilvold / NRC Nelson Mandela met Yasser Arafat in Den Haag, op 18 februari 1994. Mandela logeerde in het Catshuis en sprak met Arafat","['in het Catshuis,', 'zou ontbijten met']","['in', 'sprak met']",6,20,1,"[0.875, 0.7647058823529411]",0.82
seq281-0,large,"Twist over bedrijvenpark en golfbaan bij haven Amsterdam HAARLEMMERLIEDE, 24 AUG.  De gemeente Haarlemmerliede wil een ""hoogwaardig bedrijvenpark' met een internationale golfbaan aanleggen op een deel van het braakliggende terrein Ruigoord, eigendom van het Amsterdamse Havenbedrijf","Twist over bedrijvenpark en golfbaan bij haven Amsterdam HAARLEMMERLIEDE, 24 AUG. De gemeente Haarlemmerliede wil een ""hoogwaardig bedrijvenpark' met een internationale golfbaan aanleggen op <extra_id_0> het braakliggende terrein <extra_id_1> Amsterdamse Havenbedrijf","Twist over bedrijvenpark en golfbaan bij haven Amsterdam HAARLEMMERLIEDE, 24 AUG. De gemeente Haarlemmerliede wil een ""hoogwaardig bedrijvenpark' met een internationale golfbaan aanleggen op en rond het braakliggende terrein van het Amsterdamse Havenbedrijf","['een deel van', 'Ruigoord', 'eigendom van het']","['en rond', 'van het']",7,20,1,"[0.75, 1.0]",0.88
seq282-0,large,Dat blijkt uit een brief die minister Ard van der Steur van Veiligheid en Justitie dinsdag naar de Tweede Kamer heeft gestuurd.  Eind februari meldde NRC dat het ministerie twee consultants tussen 2012 en 2014 inhuurde via het bureau Boer en Croon,Dat blijkt uit een brief die minister Ard van der Steur van Veiligheid en Justitie dinsdag naar <extra_id_0> heeft gestuurd. Eind <extra_id_1> dat <extra_id_2> twee consultants tussen 2012 en 2014 inhuurde via het bureau Boer en Croon,Dat blijkt uit een brief die minister Ard van der Steur van Veiligheid en Justitie dinsdag naar de rechter heeft gestuurd. Eind 2014 werd bekend dat de rechter twee consultants tussen 2012 en 2014 inhuurde via het bureau Boer en Croon,"['de Tweede Kamer', 'februari meldde NRC', 'het ministerie']","['de rechter', '2014 werd bekend', 'de rechter']",8,20,1,"[0.6, 0.8421052631578947, 0.6428571428571429]",0.69
seq283-0,large,"Uit innerlijke bron Joanna Newsom is niet alleen harpiste, maar ook uitvinder.  Haar liedjes vinden steeds nieuwe structuren","Uit innerlijke bron Joanna Newsom is niet alleen harpiste, maar <extra_id_0> vinden steeds nieuwe structuren","Uit innerlijke bron Joanna Newsom is niet alleen harpiste, maar ook wetenschapper. Met haar vinden steeds nieuwe structuren",['ook uitvinder. Haar liedjes'],['ook wetenschapper. Met haar'],4,20,1,[0.7777777777777778],0.78
seq284-0,large,Elektrische auto rijdt straks op benzine Shell en Daimler-Benz tekenden gisteren een overeenkomst tot samenwerking om een 'auto van de toekomst' te ontwikkelen.  Het resultaat zal zijn dat ook elektrische auto's op benzine rijden,Elektrische auto rijdt straks op benzine Shell en Daimler-Benz tekenden <extra_id_0> tot samenwerking om een 'auto van de toekomst' <extra_id_1> zal zijn dat ook elektrische auto's op benzine rijden,Elektrische auto rijdt straks op benzine Shell en Daimler-Benz tekenden een overeenkomst tot samenwerking om een 'auto van de toekomst' te ontwikkelen. Het doel zal zijn dat ook elektrische auto's op benzine rijden,"['gisteren een overeenkomst', 'te ontwikkelen. Het resultaat']","['een overeenkomst', 'te ontwikkelen. Het doel']",7,20,1,"[0.36, 0.27586206896551724]",0.32
seq285-0,large,Met de kandidatuur van Lodewijk Asscher in aantocht is het goed even terug te gaan naar de recente relatie van de PvdA met het archetype van de comeback kid.  Het is geen geheim dat Diederik Samsom de komende lijsttrekkersverkiezingen als comeback kid van Asscher hoopt te winnen,Met de kandidatuur van Lodewijk Asscher in aantocht is het goed even terug te gaan naar <extra_id_0> van de PvdA met het archetype van de comeback kid. Het is geen <extra_id_1> Samsom <extra_id_2> als comeback kid van Asscher hoopt te winnen,Met de kandidatuur van Lodewijk Asscher in aantocht is het goed even terug te gaan naar de geschiedenis van de PvdA met het archetype van de comeback kid. Het is geen geheim dat Samsom ook als comeback kid van Asscher hoopt te winnen,"['de recente relatie', 'geheim dat Diederik', 'de komende lijsttrekkersverkiezingen']","['de geschiedenis', 'geheim dat', 'ook']",9,20,1,"[0.6111111111111112, 0.47368421052631576, 0.9444444444444444]",0.68
seq286-0,large,"Zo beindig je zonder geweld de bedreiging van Noord-Korea Beeldredacteur Arjan de Jongh tipt een stuk over Kim Jong-Un.  Stop met zeggen dat er geen goede opties zijn voor Noord-Korea, schrijft Politico","Zo beindig je zonder geweld de bedreiging van Noord-Korea Beeldredacteur Arjan de Jongh tipt een <extra_id_0> Jong-Un. Stop <extra_id_1> er geen goede opties zijn voor Noord-Korea, schrijft Politico","Zo beindig je zonder geweld de bedreiging van Noord-Korea Beeldredacteur Arjan de Jongh tipt een oplossing voor Kim Jong-Un. Stop nu, er geen goede opties zijn voor Noord-Korea, schrijft Politico","['stuk over Kim', 'met zeggen dat']","['oplossing voor Kim', 'nu,']",6,20,1,"[0.6111111111111112, 0.9285714285714286]",0.77
seq287-0,large,"NS-conducteur aangevallen met mes door zwartrijdster AMSTERDAM, 3 JAN.  Een conducteur van de NS is gisteravond in de trein van Utrecht naar Amsterdam gewond geraakt toen een 21-jarige vrouw zonder geldig plaatsbewijs hem met een mes aanviel","NS-conducteur aangevallen met mes door zwartrijdster AMSTERDAM, 3 JAN. Een conducteur van de NS is gisteravond in de trein van Utrecht naar Amsterdam gewond geraakt toen een <extra_id_0> plaatsbewijs hem met <extra_id_1>","NS-conducteur aangevallen met mes door zwartrijdster AMSTERDAM, 3 JAN. Een conducteur van de NS is gisteravond in de trein van Utrecht naar Amsterdam gewond geraakt toen een zwartrijdster zonder plaatsbewijs hem met een mes...","['21-jarige vrouw zonder geldig', 'een mes aanviel']","['zwartrijdster zonder', 'mes...']",7,20,1,"[0.6896551724137931, 0.8]",0.74
seq288-0,large,Franois Fillon tijdens een campagnebijeenkomst in Aubervilliers.  Foto: Philippe Wojazer / Reuters Franois Fillon houdt vast aan zijn kandidatuur voor de Franse presidentsverkiezingen,Franois Fillon tijdens een campagnebijeenkomst in Aubervilliers. Foto: <extra_id_0> Reuters Franois Fillon houdt vast aan zijn <extra_id_1> de Franse presidentsverkiezingen,Franois Fillon tijdens een campagnebijeenkomst in Aubervilliers. Foto: Philippe Wojaczek / Reuters Franois Fillon houdt vast aan zijn campagne voor de Franse presidentsverkiezingen,"['Philippe Wojazer /', 'kandidatuur voor']","['Philippe Wojaczek /', 'campagne voor']",5,20,1,"[0.10526315789473684, 0.5625]",0.33
seq289-0,large,"Vroeger was het geen probleem Veel partijen waren altijd voor registratie, om minder-heden aan een baan te helpen.  De PVV wil het middel nu gebruiken om de orde te handhaven","Vroeger was het geen probleem Veel partijen waren altijd voor registratie, <extra_id_0> een baan te helpen. De PVV wil <extra_id_1> gebruiken om de orde te handhaven","Vroeger was het geen probleem Veel partijen waren altijd voor registratie, om mensen aan een baan te helpen. De PVV wil het gebruiken om de orde te handhaven","['om minder-heden aan', 'het middel nu']","['om mensen aan', 'het']",6,20,1,"[0.42105263157894735, 0.7692307692307693]",0.6
seq290-0,large,"Een luchtfoto van de Nepalese plaats Sindhupalchwok, verwoest door de aardbeving.  Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen verlaten na de aardbeving van afgelopen zaterdag","Een luchtfoto van de Nepalese plaats <extra_id_0> de aardbeving. Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen <extra_id_1> aardbeving van afgelopen zaterdag","Een luchtfoto van de Nepalese plaats bij de aardbeving. Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen getroffen door de aardbeving van afgelopen zaterdag","['Sindhupalchwok', 'verwoest door', 'verlaten na de']","['bij', 'getroffen door de']",6,20,1,"[0.9285714285714286, 0.5882352941176471]",0.76
seq291-0,large,"Gina Haspel Het Amerikaanse Congres hoort woensdag Gina Haspel, beoogd CIA-directeur.  Ze staat bekend als bekwaam n omstreden",Gina Haspel Het Amerikaanse Congres <extra_id_0> beoogd CIA-directeur. Ze staat bekend als bekwaam n omstreden,Gina Haspel Het Amerikaanse Congres ziet Gina Haspel als beoogd CIA-directeur. Ze staat bekend als bekwaam n omstreden,"['hoort woensdag Gina Haspel,']",['ziet Gina Haspel als'],4,20,1,[0.6296296296296297],0.63
seq292-0,large,PSVers Strootman (links) en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar).  Geheel links Twente-keeper Boschker,<extra_id_0> en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar). Geheel links Twente-keeper Boschker,van Boschker en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar). Geheel links Twente-keeper Boschker,['PSVers Strootman (links)'],['van Boschker'],3,20,1,[0.875],0.88
seq293-0,large,"Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden tot maatregelen tegen deze moskee.  Dat heeft premier Balkenende gisteren gezegd na afloop van de wekelijkse ministerraad","Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden <extra_id_0> deze moskee. Dat heeft premier Balkenende <extra_id_1> afloop van <extra_id_2>","Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden tot een sluiting van deze moskee. Dat heeft premier Balkenende na afloop van een gesprek...","['tot maatregelen tegen', 'gisteren gezegd na', 'de wekelijkse ministerraad']","['tot een sluiting van', 'na', 'gesprek...']",9,20,1,"[0.7142857142857143, 0.8888888888888888, 0.8846153846153846]",0.83
seq294-0,large,"Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op verdenking van levensberoving op verzoek en hulp bij zelfdoding van een 81-jarige vrouw uit Groningen.  De twee zijn consulenten van de Drentse Stichting De Einder Noord, die informatie en begeleiding biedt aan mensen die een einde aan hun leven willen maken",Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op <extra_id_0> op verzoek en hulp bij zelfdoding <extra_id_1> vrouw uit Groningen. De twee zijn consulenten van de Drentse Stichting De <extra_id_2> informatie en begeleiding biedt aan <extra_id_3> einde aan hun leven willen maken,"Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op heterdaad op verzoek en hulp bij zelfdoding van een vrouw uit Groningen. De twee zijn consulenten van de Drentse Stichting De Nieuwe Vrijheid, die informatie en begeleiding biedt aan mensen die een einde aan hun leven willen maken","['verdenking van levensberoving', 'van een 81-jarige', 'Einder Noord', 'die', 'mensen die een']","['heterdaad', 'van een', 'Nieuwe Vrijheid, die', 'mensen die een']",12,20,1,"[0.896551724137931, 0.5882352941176471, 0.8, 0.7857142857142857]",0.77
seq295-0,large,"Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009.  Foto ANP Paarlberg werd in 2010 al veroordeeld vanwege het witwassen van de ruim 17 miljoen euro die door Willem Holleeder was afgeperst van vastgoedhandelaar Willem Endstra en voor valsheid in geschrifte, belastingfraude en oplichting","Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al <extra_id_0> witwassen van de ruim 17 <extra_id_1> door Willem Holleeder was afgeperst <extra_id_2> en voor valsheid in geschrifte, belastingfraude en oplichting","Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al veroordeeld voor het witwassen van de ruim 17 miljoen euro die door Willem Holleeder was afgeperst en voor valsheid in geschrifte, belastingfraude en oplichting","['veroordeeld vanwege het', 'miljoen euro die', 'van vastgoedhandelaar Willem Endstra']","['veroordeeld voor het', 'miljoen euro die', '']",10,20,1,"[0.2608695652173913, 0.0, 1.0]",0.42
seq296-0,large,"'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over IRT-affaire en zijn transfer UTRECHT, 12 OKT.  Het beeldje staat op de vensterbank, achter de gordijnen","'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over <extra_id_0> transfer UTRECHT, 12 OKT. <extra_id_1> de vensterbank, achter de gordijnen","'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over mogelijke transfer UTRECHT, 12 OKT. - Achter de vensterbank, achter de gordijnen","['IRT-affaire en zijn', 'Het beeldje staat op']","['mogelijke', '- Achter']",7,20,1,"[0.8947368421052632, 0.9]",0.9
seq297-0,large,"Rotterdam.  Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege seksueel misbruik in een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege <extra_id_0> een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege de sluiting van een jongensinternaat",['seksueel misbruik in'],['de sluiting van'],3,20,1,[0.75],0.75
seq298-0,large,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn von Horvth door Stichting Theater het Amsterdamse Bos.  Vertaling en bewerking: Frances Sanders en Martine Vosmaer,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn <extra_id_0> Stichting Theater het Amsterdamse Bos. Vertaling en bewerking: Frances Sanders <extra_id_1>,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn Stichting Theater het Amsterdamse Bos. Vertaling en bewerking: Frances Sanders Deelnemers,"['von Horvth door', 'en Martine Vosmaer']","['', 'Deelnemers']",6,20,1,"[1.0, 0.7777777777777778]",0.89
seq299-0,large,In het bericht over Julian Assanges verzet tegen uitwijzing naar Zweden (Assange verzet zich bij hof tegen ,In het bericht over Julian Assanges <extra_id_0> naar Zweden (Assange verzet zich bij hof tegen,In het bericht over Julian Assanges terugkeer naar Zweden (Assange verzet zich bij hof tegen,['verzet tegen uitwijzing'],['terugkeer'],3,20,1,[0.8260869565217391],0.83
seq300-0,large,"Hooggerechtshof wijst beroep Libanezen af; Israel gijzelt al sinds jaren 21 Libanezen TEL AVIV, 5 MAART.  Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie de boordwerktuigkundige Ron Arad, wiens vliegtuig in 1986 boven Libanon werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel <extra_id_0> jaren 21 Libanezen TEL AVIV, 5 MAART. Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder <extra_id_1> Ron Arad, wiens vliegtuig in <extra_id_2> werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel houdt al jaren 21 Libanezen TEL AVIV, 5 MAART. Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie Ron Arad, wiens vliegtuig in juni werd neergeschoten","['gijzelt al sinds', 'wie de boordwerktuigkundige', '1986 boven Libanon']","['houdt al', 'wie', 'juni']",9,20,1,"[0.75, 0.8888888888888888, 0.8888888888888888]",0.84
seq301-0,large,`Ethiopi drong ons de oorlog op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland.  De in eigen land uiterst populaire politicus is tevens een sluw militair,`Ethiopi drong <extra_id_0> op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland. De in eigen land <extra_id_1> is tevens een sluw militair,`Ethiopi drong zich op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland. De in eigen land zeer populaire Aferworki is tevens een sluw militair,"['ons de oorlog', 'uiterst populaire politicus']","['zich', 'zeer populaire Aferworki']",6,20,1,"[1.0, 0.5185185185185185]",0.76
