Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq290-0,small,"Een luchtfoto van de Nepalese plaats Sindhupalchwok, verwoest door de aardbeving.  Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen verlaten na de aardbeving van afgelopen zaterdag","Een luchtfoto van de Nepalese plaats <extra_id_0> de aardbeving. Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen <extra_id_1> aardbeving van afgelopen zaterdag","Een luchtfoto van de Nepalese plaats in de aardbeving. Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen getroffen door een aardbeving van afgelopen zaterdag","['Sindhupalchwok', 'verwoest door', 'verlaten na de']","['in', 'getroffen door een']",6,20,1,"[0.8571428571428571, 0.6111111111111112]",0.73
seq291-0,small,"Gina Haspel Het Amerikaanse Congres hoort woensdag Gina Haspel, beoogd CIA-directeur.  Ze staat bekend als bekwaam n omstreden",Gina Haspel Het Amerikaanse Congres <extra_id_0> beoogd CIA-directeur. Ze staat bekend als bekwaam n omstreden,Gina Haspel Het Amerikaanse Congres is beoogd CIA-directeur. Ze staat bekend als bekwaam n omstreden,"['hoort woensdag Gina Haspel,']",['is'],4,20,1,[0.9259259259259259],0.93
seq292-0,small,PSVers Strootman (links) en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar).  Geheel links Twente-keeper Boschker,<extra_id_0> en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar). Geheel links Twente-keeper Boschker,Twente-keeper Boschker en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar). Geheel links Twente-keeper Boschker,['PSVers Strootman (links)'],['Twente-keeper Boschker'],3,20,1,[0.9166666666666666],0.92
seq293-0,small,"Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden tot maatregelen tegen deze moskee.  Dat heeft premier Balkenende gisteren gezegd na afloop van de wekelijkse ministerraad","Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden <extra_id_0> deze moskee. Dat heeft premier Balkenende <extra_id_1> afloop van <extra_id_2>","Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden tot deze moskee. Dat heeft premier Balkenende na afloop van de moskee bekendgemaakt.","['tot maatregelen tegen', 'gisteren gezegd na', 'de wekelijkse ministerraad']","['tot', 'na', 'bekendgemaakt.']",9,20,1,"[0.8571428571428571, 0.8888888888888888, 0.7692307692307693]",0.84
seq294-0,small,"Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op verdenking van levensberoving op verzoek en hulp bij zelfdoding van een 81-jarige vrouw uit Groningen.  De twee zijn consulenten van de Drentse Stichting De Einder Noord, die informatie en begeleiding biedt aan mensen die een einde aan hun leven willen maken",Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op <extra_id_0> op verzoek en hulp bij zelfdoding <extra_id_1> vrouw uit Groningen. De twee zijn consulenten van de Drentse Stichting De <extra_id_2> informatie en begeleiding biedt aan <extra_id_3> einde aan hun leven willen maken,Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op verzoek op verzoek en hulp bij zelfdoding van een vrouw uit Groningen. De twee zijn consulenten van de Drentse Stichting De Goede informatie en begeleiding biedt aan mensen die een einde aan hun leven willen maken,"['verdenking van levensberoving', 'van een 81-jarige', 'Einder Noord', 'die', 'mensen die een']","['verzoek', 'van een', 'Goede', 'mensen die een']",12,20,1,"[0.8620689655172413, 0.5882352941176471, 0.8333333333333334, 0.7857142857142857]",0.77
seq295-0,small,"Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009.  Foto ANP Paarlberg werd in 2010 al veroordeeld vanwege het witwassen van de ruim 17 miljoen euro die door Willem Holleeder was afgeperst van vastgoedhandelaar Willem Endstra en voor valsheid in geschrifte, belastingfraude en oplichting","Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al <extra_id_0> witwassen van de ruim 17 <extra_id_1> door Willem Holleeder was afgeperst <extra_id_2> en voor valsheid in geschrifte, belastingfraude en oplichting","Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al bekend van het witwassen van de ruim 17 jaar oude zaak die door Willem Holleeder was afgeperst Voor en voor valsheid in geschrifte, belastingfraude en oplichting","['veroordeeld vanwege het', 'miljoen euro die', 'van vastgoedhandelaar Willem Endstra']","['bekend van het', 'jaar oude zaak die', 'Voor']",10,20,1,"[0.5217391304347826, 0.6666666666666666, 0.9444444444444444]",0.71
seq296-0,small,"'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over IRT-affaire en zijn transfer UTRECHT, 12 OKT.  Het beeldje staat op de vensterbank, achter de gordijnen","'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over <extra_id_0> transfer UTRECHT, 12 OKT. <extra_id_1> de vensterbank, achter de gordijnen","'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over nieuwe transfer UTRECHT, 12 OKT. - Achter de vensterbank, achter de gordijnen","['IRT-affaire en zijn', 'Het beeldje staat op']","['nieuwe', '- Achter']",7,20,1,"[0.8947368421052632, 0.9]",0.9
seq297-0,small,"Rotterdam.  Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege seksueel misbruik in een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege <extra_id_0> een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege de komst van een jongensinternaat",['seksueel misbruik in'],['de komst van'],3,20,1,[0.8],0.8
seq298-0,small,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn von Horvth door Stichting Theater het Amsterdamse Bos.  Vertaling en bewerking: Frances Sanders en Martine Vosmaer,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn <extra_id_0> Stichting Theater het Amsterdamse Bos. Vertaling en bewerking: Frances Sanders <extra_id_1>,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn en Stichting Theater het Amsterdamse Bos. Vertaling en bewerking: Frances Sanders,"['von Horvth door', 'en Martine Vosmaer']","['en', '']",6,20,1,"[0.9333333333333333, 1.0]",0.97
seq299-0,small,In het bericht over Julian Assanges verzet tegen uitwijzing naar Zweden (Assange verzet zich bij hof tegen ,In het bericht over Julian Assanges <extra_id_0> naar Zweden (Assange verzet zich bij hof tegen,In het bericht over Julian Assanges vluchtelingen naar Zweden (Assange verzet zich bij hof tegen,['verzet tegen uitwijzing'],['vluchtelingen'],3,20,1,[0.782608695652174],0.78
seq300-0,small,"Hooggerechtshof wijst beroep Libanezen af; Israel gijzelt al sinds jaren 21 Libanezen TEL AVIV, 5 MAART.  Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie de boordwerktuigkundige Ron Arad, wiens vliegtuig in 1986 boven Libanon werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel <extra_id_0> jaren 21 Libanezen TEL AVIV, 5 MAART. Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder <extra_id_1> Ron Arad, wiens vliegtuig in <extra_id_2> werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel houdt al jaren 21 Libanezen TEL AVIV, 5 MAART. Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie Ron Arad, wiens vliegtuig in Libanon werd neergeschoten","['gijzelt al sinds', 'wie de boordwerktuigkundige', '1986 boven Libanon']","['houdt al', 'wie', 'Libanon']",9,20,1,"[0.75, 0.8888888888888888, 0.6111111111111112]",0.75
seq301-0,small,`Ethiopi drong ons de oorlog op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland.  De in eigen land uiterst populaire politicus is tevens een sluw militair,`Ethiopi drong <extra_id_0> op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland. De in eigen land <extra_id_1> is tevens een sluw militair,`Ethiopi drong zich op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland. De in eigen land geboren Eritrean is tevens een sluw militair,"['ons de oorlog', 'uiterst populaire politicus']","['zich', 'geboren Eritrean']",6,20,1,"[1.0, 0.7777777777777778]",0.89
seq302-0,small,"Harde aanpak overtredingen in verkeer Om het aantal verkeersdoden en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen.  Zo wil hij notoire verkeersovertreders hun rijbewijs sneller afnemen","Harde aanpak overtredingen in verkeer Om <extra_id_0> en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen. Zo wil hij notoire verkeersovertreders <extra_id_1> afnemen","Harde aanpak overtredingen in verkeer Om verkeersovertreders en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen. Zo wil hij notoire verkeersovertreders niet afnemen","['het aantal verkeersdoden', 'hun rijbewijs sneller']","['verkeersovertreders', 'niet']",6,20,1,"[0.75, 0.8571428571428571]",0.8
seq303-0,small,"Internatio-Mller uit de rode cijfers ROTTERDAM, 17 APRIL.  Het transport-, installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","Internatio-Mller uit de rode <extra_id_0> APRIL. <extra_id_1> installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","Internatio-Mller uit de rode lopers APRIL. Het installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","['cijfers ROTTERDAM', '17', 'Het transport-,']","['lopers', 'Het']",5,20,1,"[0.8235294117647058, 1.0]",0.91
seq304-0,small,"De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal.  Wie vraagt het faillissement aan voor het Akkoord van Wassenaar dat aan de basis loonmatiging","De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal. Wie vraagt <extra_id_0> voor het <extra_id_1> Wassenaar dat <extra_id_2> loonmatiging","De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal. Wie vraagt zich voor het loon? Wassenaar dat is loonmatiging","['het faillissement aan', 'Akkoord van', 'aan de basis']","['zich', 'loon?', 'is']",8,20,1,"[0.9523809523809523, 0.8181818181818182, 0.8333333333333334]",0.87
seq305-0,small,"Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, 16 APRIL.  De loodsen zullen in de komende drie jaren vooralsnog geen jaarlijkse loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, <extra_id_0> loodsen zullen in de komende drie jaren <extra_id_1> loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, ANP De loodsen zullen in de komende drie jaren een loon- en prijsstijging krijgen van anderhalf procent","['16 APRIL. De', 'vooralsnog geen jaarlijkse']","['ANP De', 'een']",6,20,1,"[0.6666666666666666, 0.8846153846153846]",0.78
seq306-0,small,"Spelers Oranje onthutst over verlies, maar ook trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat Oranje dit WK zo ver is gekomen.  We kunnen niemand iets verwijten, we hebben alles gegeven, zei Robben na afloop van de halve finale","Spelers Oranje onthutst over <extra_id_0> trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat <extra_id_1> zo ver is gekomen. We kunnen niemand iets <extra_id_2> alles gegeven, zei Robben <extra_id_3> de halve finale","Spelers Oranje onthutst over de trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat het zo ver is gekomen. We kunnen niemand iets van alles gegeven, zei Robben In de halve finale","['verlies', 'maar ook', 'Oranje dit WK', 'verwijten', 'we hebben', 'na afloop van']","['de', 'het', 'van', 'In']",12,20,1,"[0.8571428571428571, 1.0, 0.8461538461538461, 0.8888888888888888]",0.9
seq307-0,small,"Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon wordt de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen.  Foto Reuters / Ronen Zvulun In Isral is vanochtend de uitvaart van oud-premier Aril Sharon begonnen","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel <extra_id_0> de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen <extra_id_1> is vanochtend de uitvaart <extra_id_2> Sharon begonnen","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon is de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen Sharon is vanochtend de uitvaart van Sharon begonnen","['Sharon wordt', 'Zvulun In Isral', 'van oud-premier Aril']","['Sharon is', 'Sharon', 'van']",8,20,1,"[0.4166666666666667, 0.9333333333333333, 0.85]",0.73
seq308-0,small,"Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India (Foto Reuters) Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het versterkte broeikaseffect in twijfel trekken.  Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak omzichtig en rustig is, in vergelijking met de zorgen die ze hebben over de gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, <extra_id_0> Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het <extra_id_1> twijfel trekken. Mij valt op, als ik met wetenschappers <extra_id_2> de toonzetting van hun publicaties vaak omzichtig <extra_id_3> in vergelijking met <extra_id_4> ze <extra_id_5> gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het niet aan twijfel trekken. Mij valt op, als ik met wetenschappers vergelijken ben, dat de toonzetting van hun publicaties vaak omzichtig is in vergelijking met de ze van de gevolgen van klimaatverandering","['India (Foto Reuters)', 'versterkte broeikaseffect in', 'spreek', 'dat', 'en rustig is,', 'de zorgen die', 'hebben over de']","['India', 'niet aan', 'vergelijken ben, dat', 'is', 'de', 'van de']",17,20,1,"[0.75, 0.8214285714285714, 0.85, 1.0, 1.0, 0.6923076923076923]",0.85
seq309-0,small,Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar prijsvorming op de beurs.  Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie <extra_id_0> economen die <extra_id_1> prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie is een van de economen die zich richten op prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,"['ging naar drie', 'onderzoek doen naar']","['is een van de', 'zich richten op']",6,20,1,"[0.7142857142857143, 0.8421052631578947]",0.78
seq310-0,small,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro voor de rechter gedaagd namens ruim 500 donateurs met een variabele hypotheek.  De actiegroep eist dat de bank de verdubbeling van ,Stop de Banken daagt ABN De actiegroep Stop de Banken <extra_id_0> voor de rechter gedaagd namens ruim 500 donateurs met <extra_id_1> De actiegroep eist dat de bank de verdubbeling van,Stop de Banken daagt ABN De actiegroep Stop de Banken is voor de rechter gedaagd namens ruim 500 donateurs met vermogen. De actiegroep eist dat de bank de verdubbeling van,"['heeft vanochtend ABN Amro', 'een variabele hypotheek.']","['is', 'vermogen.']",7,20,1,"[1.0, 0.7916666666666666]",0.9
seq311-0,small,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch.  In de Thalys uit Parijs las ik in een Nederlandse krant over de 49-jarige Trevor Davies die zich twee weken als `cultureel commentator' heeft mogen vermaken in Amsterdam,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las <extra_id_0> Nederlandse krant over de 49-jarige Trevor Davies die <extra_id_1> weken als `cultureel commentator' heeft mogen <extra_id_2>,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las ik in de Nederlandse krant over de 49-jarige Trevor Davies die al weken als `cultureel commentator' heeft mogen staan.,"['ik in een', 'zich twee', 'vermaken in Amsterdam']","['ik in de', 'al', 'staan.']",8,20,1,"[0.2222222222222222, 1.0, 0.9047619047619048]",0.71
seq312-0,small,Democratie Ethiopi staat stil Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi.  Er is weinig reden tot feestvreugde,Democratie Ethiopi <extra_id_0> is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. <extra_id_1> reden tot feestvreugde,Democratie Ethiopi is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. Een reden tot feestvreugde,"['staat stil Het', 'Er is weinig']","['', 'Een']",6,20,1,"[1.0, 0.75]",0.88
seq313-0,small,"Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van kogellagers in de wereld, is in de eerste helft van dit jaar ","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant <extra_id_0> de <extra_id_1> de eerste helft van dit jaar","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van de eerste jaren, komt de eerste helft van dit jaar","['van kogellagers in', 'wereld', 'is in']","['van', 'eerste jaren, komt']",6,20,1,"[0.8333333333333334, 0.8333333333333334]",0.83
seq314-0,small,"Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren.  Bind licenties aan personen en beperk het aantal, vinden Marcel Canoy en Broos Baanders",Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en <extra_id_0> Marcel <extra_id_1> Baanders,Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en bedrijven Marcel van Baanders,"['beperk het aantal', 'vinden', 'Canoy en Broos']","['bedrijven', 'van']",7,20,1,"[0.7058823529411765, 0.6666666666666666]",0.69
seq315-0,small,"In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de echte kroonjuwelen te zien.  Beefeaters geven de rondleidingen, er zijn ","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de <extra_id_0> Beefeaters geven de rondleidingen, er zijn","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de wapens. Beefeaters geven de rondleidingen, er zijn",['echte kroonjuwelen te zien.'],['wapens.'],4,20,1,[0.8518518518518519],0.85
seq316-0,small,"Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft de promotie van zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard.  De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de aanslag in Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft <extra_id_0> zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, <extra_id_1> slachtoffers bij de <extra_id_2> Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft in 2010 zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de moord op de moordenaar in Parijs","['de promotie van', 'een van de', 'aanslag in']","['in 2010', 'een van de', 'moord op de moordenaar in']",8,20,1,"[0.9333333333333333, 0.0, 0.84]",0.59
seq317-0,small,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een groep voetgangers in de Zweedse hoofdstad.  Vijf mensen kwamen om het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een <extra_id_0> de Zweedse hoofdstad. Vijf <extra_id_1> het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een vlucht in de Zweedse hoofdstad. Vijf jaar van het leven,"['groep voetgangers in', 'mensen kwamen om']","['vlucht in', 'jaar van']",6,20,1,"[0.8, 0.8125]",0.81
seq318-0,small,"Geschil CDA en VVD over EU-uitbreiding Tussen coalitiepartners CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en Bulgarije tot de Europese Unie.  Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","<extra_id_0> VVD over <extra_id_1> en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en <extra_id_2> Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","en VVD over de blokkade Volgens CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en de Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","['Geschil CDA en', 'EU-uitbreiding Tussen coalitiepartners CDA', 'Bulgarije tot de']","['en', 'de blokkade Volgens CDA', 'de']",10,20,1,"[0.8571428571428571, 0.7142857142857143, 0.875]",0.82
seq319-0,small,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping.  The Violence of Everyday Life in Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence <extra_id_0> Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence of Brazil door Nancy Scheper-Hughes 614 blz,['of Everyday Life in'],['of'],4,20,1,[0.8947368421052632],0.89
seq320-0,small,"""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten tien jaar lang hun mond houden, vindt voorzitter Gevers van UvA Na het uitbrengen van haar advies over de toekomst van het leraarschap, is de commissie Van Es met haar rapport de boer op gegaan.  Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan van het VNO, en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden <extra_id_0> lang hun mond houden, vindt voorzitter Gevers van UvA <extra_id_1> van haar advies over de <extra_id_2> het leraarschap, is de commissie Van Es met haar rapport <extra_id_3> gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan <extra_id_4> en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten lang hun mond houden, vindt voorzitter Gevers van UvA Na afloop van haar advies over de regels in het leraarschap, is de commissie Van Es met haar rapport over de regels gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan en vice-voorzitter Adelmund van het FNV","['moeten tien jaar', 'Na het uitbrengen', 'toekomst van', 'de boer op', 'van het VNO,']","['moeten', 'Na afloop', 'regels in', 'over de regels', '']",14,20,1,"[0.625, 0.8235294117647058, 0.6666666666666666, 0.7857142857142857, 1.0]",0.78
seq321-0,small,"Abu Dhabi schiet Dubai te hulp An Emirati man follows the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, 2009.  Dubai's stock market rose 10","Abu Dhabi schiet Dubai te hulp An <extra_id_0> the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, <extra_id_1> market rose 10","Abu Dhabi schiet Dubai te hulp An overview of the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, 2017 Dubai market rose 10","['Emirati man follows', '""2009. Dubai\'s stock""']","['overview of', '2017 Dubai']",6,20,1,"[0.7894736842105263, 0.6190476190476191]",0.7
seq322-0,small,"Er woedt een grote schoonmaak onder besloten vastgoedfondsen, bleek vorige week.  Eenentwintig grote aanbieders, waaronder Bouwfonds REIM en Annexum, hebben gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","Er woedt een <extra_id_0> onder besloten vastgoedfondsen, bleek <extra_id_1> grote aanbieders, waaronder Bouwfonds REIM <extra_id_2> gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","Er woedt een tekort onder besloten vastgoedfondsen, bleek dat grote aanbieders, waaronder Bouwfonds REIM gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","['grote schoonmaak', 'vorige week. Eenentwintig', 'en Annexum', 'hebben']","['tekort', 'dat', '']",8,20,1,"[0.8125, 0.96, 1.0]",0.92
seq323-0,small,"Werkgevers wijzen nullijn voor 1995 af DEN HAAG, 26 APRIL.  Het Nederlands Christelijk Werkgeversverbond (NCW) wijst een centraal akkoord met de vakbeweging over een nullijn voor 1995 af",Werkgevers wijzen nullijn voor 1995 <extra_id_0> 26 APRIL. Het Nederlands Christelijk Werkgeversverbond <extra_id_1> centraal akkoord met de vakbeweging over een nullijn voor 1995 af,Werkgevers wijzen nullijn voor 1995 af 26 APRIL. Het Nederlands Christelijk Werkgeversverbond gaat centraal akkoord met de vakbeweging over een nullijn voor 1995 af,"['af DEN HAAG,', '(NCW) wijst een']","['af', 'gaat']",6,20,1,"[0.8333333333333334, 0.9333333333333333]",0.88
