Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
Trippend richting het hiernamaals De Franse Gaspar No maakte met Enter the Void een ambitieuze drugsfilm.  Na een prikkelend begin verzandt de film in een sufmakende loomheid,Trippend richting het hiernamaals De Franse Gaspar No maakte met Enter the Void <extra_id_0> Na een prikkelend begin verzandt de <extra_id_1> een sufmakende loomheid,"['een ambitieuze drugsfilm.', 'film in']",5,20.0,1
"Andere aandelen profiteerden van teruggelopen renteverwachtingen, nadat de `kerninflatie' over juli slechts 2,2 procent bleek te bedragen.  Het is daardoor volgens analisten minder aannemelijk geworden dat de Bank of England doorgaat met haar serie renteverhogingen","Andere aandelen profiteerden van teruggelopen renteverwachtingen, nadat de `kerninflatie' over juli slechts 2,2 procent bleek te bedragen. Het <extra_id_0> minder aannemelijk geworden dat de Bank <extra_id_1> met haar serie renteverhogingen","['is daardoor volgens analisten', 'of England doorgaat']",7,20.0,1
"CDA wil minder sex en meer moraal Het CDA vindt dat het kabinet te weinig morele grenzen stelt.  ,,Nederland wordt teveel een land waar alles moet kunnen'', zei fractieleider De Hoop Scheffer vanmorgen bij de algemene beschouwingen in de Tweede Kamer","CDA <extra_id_0> en meer moraal Het CDA vindt dat het kabinet te weinig morele grenzen stelt. ,,Nederland wordt teveel een land waar alles <extra_id_1> zei fractieleider De Hoop <extra_id_2> de algemene beschouwingen in de Tweede Kamer","['wil minder sex', ""moet kunnen'',"", 'Scheffer vanmorgen bij']",8,20.0,1
"Wie was de echte Will.  Het blijft ongelofelijk, in ieder geval een nooit opdrogende bron van verwondering, zoveel nieuwe boeken als er ieder jaar verschijnen over Shakespeare en het toneel waar hij in werkte","Wie was de echte Will. Het blijft ongelofelijk, in ieder geval een nooit opdrogende bron van verwondering, zoveel nieuwe boeken als er ieder jaar <extra_id_0> en het toneel <extra_id_1>","['verschijnen over Shakespeare', 'waar hij in werkte']",7,20.0,1
"De albumtour van dj Kozes laatste wapenfeit Knock Knock bleek zondagavond een dj-set en geen live-optreden.  Was je over die initile teleurstelling heen, dan moest je ook nog even geduld hebben als bezoeker want Stefan Kozallas set kwam traag op gang","De albumtour van dj Kozes <extra_id_0> Knock Knock bleek zondagavond een dj-set en geen live-optreden. Was je over die initile teleurstelling heen, <extra_id_1> ook nog even geduld hebben <extra_id_2> Stefan Kozallas set kwam traag op gang","['laatste wapenfeit', 'dan moest je', 'als bezoeker want']",8,20.0,1
Natte festivalgangers vrijdag bij de opening van het driedaagse Pinkpop in Zuid-Limburg.  Er waren optredens van onder meer de Britse rockgroep Muse (linksonder) en Paloma Faith (rechtsonder),Natte festivalgangers vrijdag <extra_id_0> van het <extra_id_1> in Zuid-Limburg. Er waren optredens van onder meer de Britse rockgroep Muse (linksonder) en Paloma Faith (rechtsonder),"['bij de opening', 'driedaagse Pinkpop']",5,20.0,1
"Loongroei schept kabinetsprobleem Het kabinet hoeft niet per definitie te bezuinigen als het grootste deel van de afgesproken besparingen in het pakket crisismaatregelen niet lukt.  Dat bleek gisteravond uit antwoorden van minister Bos (Financin, PvdA) in een Kamerdebat over de Voorjaarsnota, de bijgestelde begroting voor het lopende jaar","Loongroei schept kabinetsprobleem Het kabinet hoeft niet per definitie te bezuinigen als het grootste deel van de afgesproken besparingen in het pakket crisismaatregelen niet <extra_id_0> gisteravond uit antwoorden van minister Bos (Financin, PvdA) in een Kamerdebat <extra_id_1> bijgestelde begroting <extra_id_2> jaar","['lukt. Dat bleek', 'over de Voorjaarsnota, de', 'voor het lopende']",10,20.0,1
"Dat God als man aangeduid wordt is bijbels gezien niet logisch.  In Genesis 1:27 staat immers: ,,En God schiep de mens als zijn beeld; als het beeld van God schiep Hij hem; man en vrouw schiep Hij hen","Dat God als man aangeduid wordt is bijbels gezien <extra_id_0> Genesis 1:27 staat immers: ,,En God schiep de mens als zijn beeld; als het beeld van God schiep Hij <extra_id_1> vrouw <extra_id_2> hen","['niet logisch. In', 'hem; man en', 'schiep Hij']",8,20.0,1
"Opnieuw gijzeling door Abu Sayyaf Rebellen van de moslimextremistische groepering Abu Sayyaf hebben in het zuiden van de Filippijnen opnieuw mensen gegijzeld.  Het gaat om acht Filippijnen die op het eiland Jolo gevangen zijn genomen door de mannen van de eenarmige Radulan Sahiron, een van de vijf leiders van Abu Sayyaf",Opnieuw gijzeling door Abu Sayyaf Rebellen van de <extra_id_0> Sayyaf hebben in het zuiden van de Filippijnen opnieuw mensen gegijzeld. Het gaat om acht Filippijnen <extra_id_1> eiland Jolo gevangen zijn genomen door de mannen van de eenarmige Radulan <extra_id_2> vijf leiders van Abu Sayyaf,"['moslimextremistische groepering Abu', 'die op het', 'Sahiron, een van de']",10,20.0,1
Tish (KiKi Layne) met haar vader Joseph (Colman Domingo) in If Beale Street Could Talk.  Liefde en romantiek als frame om racisme aan te kaarten Interview Regisseur Barry Jenkins schreef het scenario voor If Beale Street Could Talk in cafeetjes in Berlijn,Tish (KiKi <extra_id_0> vader Joseph (Colman Domingo) in If Beale Street <extra_id_1> Liefde en <extra_id_2> om racisme aan te kaarten Interview Regisseur Barry Jenkins schreef het scenario voor If Beale Street Could Talk in cafeetjes in Berlijn,"['Layne) met haar', 'Could Talk.', 'romantiek als frame']",8,20.0,1
"Als nieuwe minister van Wonen, Wijken en Integratie brengt Van der Laan een bezoek aan de Haagse Stationsbuurt en Rivierenbuurt in november 2008.  Ed van Oudenaarden/ANP Minister Van der Laan tijdens een Kamerdebat over activiteiten van de Marokkaanse inlichtingendienst in Nederland","Als nieuwe minister van Wonen, Wijken en Integratie brengt Van der Laan een bezoek aan de Haagse Stationsbuurt en Rivierenbuurt in november 2008. <extra_id_0> Minister Van der Laan tijdens een Kamerdebat <extra_id_1> van de Marokkaanse <extra_id_2>","['Ed van Oudenaarden/ANP', 'over activiteiten', 'inlichtingendienst in Nederland']",8,20.0,1
Oud-marinier Albert Hoeben is in het Limburgse Stramproy overleden (foto uit 2010).  Foto ANP / Koen van Weel Oud-militair Albert Hoeben is op 94-jarige leeftijd in Stramproy overleden,Oud-marinier Albert Hoeben is in het Limburgse Stramproy <extra_id_0> 2010). Foto ANP / <extra_id_1> Oud-militair Albert Hoeben is op 94-jarige leeftijd in Stramproy overleden,"['overleden (foto uit', 'Koen van Weel']",6,20.0,1
Op dienstreis liggen kosten exact vast Nederland heeft een groot buitenland.  Het was in de vijftiger jaren voor het tweede kabinet-Drees reden met twee ministers van buitenlandse zaken te opereren (de partijloze Jan Willem Beijen en de KVP'er Joseph Luns),Op dienstreis liggen kosten exact vast Nederland heeft een groot buitenland. Het was <extra_id_0> jaren voor het tweede kabinet-Drees reden met twee ministers van buitenlandse zaken te opereren (de partijloze <extra_id_1> en de <extra_id_2> Luns),"['in de vijftiger', 'Jan Willem Beijen', ""KVP'er Joseph""]",8,20.0,1
Hemelbestormers uit Vancouver Het Canadese bedrijf Ballard heeft de ambitie marktleider te worden in schone automotoren.  Het ziet in de brandstofcel het potentieel om uit te groeien van een onderzoekslaboratorium tot een multinational,Hemelbestormers uit Vancouver Het Canadese bedrijf Ballard heeft <extra_id_0> te worden in <extra_id_1> in de brandstofcel het potentieel om uit te groeien van een onderzoekslaboratorium tot een multinational,"['de ambitie marktleider', 'schone automotoren. Het ziet']",7,20.0,1
"Poetins rijkdom is gehalveerd Een lapje grond van anderhalve vierkante kilometer bij Moskou, 230 aandelen in een lokale bank, ruim een ton euro aan spaargeld, een appartement van 78 vierkante meter in Sint Petersburg, een oplegger en twee klassieke Russische autos uit de jaren zestig, gerfd van zijn vader.  Dat is alles wat Vladimir ","Poetins rijkdom is gehalveerd Een lapje grond van anderhalve vierkante kilometer bij Moskou, 230 aandelen in een lokale bank, ruim een ton euro aan <extra_id_0> van 78 <extra_id_1> in Sint Petersburg, een oplegger en twee klassieke Russische <extra_id_2> jaren zestig, gerfd <extra_id_3> Dat is alles wat Vladimir","['spaargeld, een appartement', 'vierkante meter', 'autos uit de', 'van zijn vader.']",11,20.0,1
"Twee Europese titels amazone Cornelissen Dressuuramazone Adelinde Cornelissen heeft gisteren haar tweede gouden medaille gewonnen op de EK in Rotterdam.  Ze was in het Kralingse Bos in de individuele kr op muziek met een score van 88,839 procent veruit de beste","Twee Europese titels amazone Cornelissen Dressuuramazone Adelinde Cornelissen heeft gisteren haar tweede gouden medaille gewonnen <extra_id_0> in Rotterdam. Ze was in het Kralingse <extra_id_1> individuele kr op muziek met een score van 88,839 <extra_id_2> de beste","['op de EK', 'Bos in de', 'procent veruit']",8,20.0,1
"Neanderthaler was blank met rood haar, maar met ander gen Neanderthalers hadden hoogstwaarschijnlijk een blanke huid en rossig haar.  Dit blijkt uit Neanderthal-DNA dat is gevonden in twee botten van deze ongeveer 30","Neanderthaler was blank met rood haar, maar met ander gen Neanderthalers hadden hoogstwaarschijnlijk een blanke huid en <extra_id_0> uit <extra_id_1> gevonden in twee botten van deze ongeveer 30","['rossig haar. Dit blijkt', 'Neanderthal-DNA dat is']",7,20.0,1
Van den Ende verhoogt prijzen niet Het bedrijf van Joop van den Ende zal de btw-verhoging op kaartjes voor musicals in de eigen theaters en de grote reizende musical niet doorberekenen aan het publiek.  Daarmee gaat het in tegen de trend bij podia om de belastingverhoging van 6 naar 19 procent wel door te berekenen in de kaartjes,Van den Ende verhoogt prijzen niet Het bedrijf van Joop van den Ende zal de btw-verhoging op kaartjes voor musicals in de eigen theaters en de grote reizende musical niet doorberekenen aan het publiek. Daarmee gaat het in tegen <extra_id_0> podia om de belastingverhoging <extra_id_1> 19 <extra_id_2> te <extra_id_3> kaartjes,"['de trend bij', 'van 6 naar', 'procent wel door', 'berekenen in de']",12,20.0,1
"Rescuers and relatives stop a woman from committing suicide by jumping off a building in Zhanjiang, Guangdong province August 14, 2012.  The woman was rescued as she tried to commit suicide after killing her nephew following a family dispute, local media reported","Rescuers and relatives stop a woman from committing suicide by jumping <extra_id_0> in Zhanjiang, Guangdong province <extra_id_1> 2012. The woman was rescued as she tried <extra_id_2> after killing her nephew following a family dispute, local media reported","['off a building', 'August 14,', 'to commit suicide']",8,20.0,1
"Het laatste walvisschip komt aan in de haven van Shimonoseki.  Foto Jiji Press / AFP De Japanse walvisvloot heeft dit jaar 333 dwergvinvissen gevangen, inclusief enkele zwangere vrouwtjes","Het laatste walvisschip komt aan in de haven van Shimonoseki. Foto Jiji Press / AFP De Japanse walvisvloot <extra_id_0> 333 dwergvinvissen gevangen, <extra_id_1> vrouwtjes","['heeft dit jaar', 'inclusief enkele zwangere']",6,20.0,1
"Als een Ferrari: luxueus en comfortabel Doordat Haagse politici ambivalente en gebrekkige informatie over Europa verstrekken, lopen burgers niet warm voor de Europese Unie.  Den Haag wil niet dat we van Brussel houden Het is deze ambivalentie die Nederlandse politici continu over de mensen heen storten, waardoor Lenssen gelooft dat de Nederlandse politiek de macht eigenlijk niet wil delen met de Europese Unie Den Haag wil niet dat we van Brussel houden, zegt hij","Als een Ferrari: luxueus en comfortabel Doordat Haagse politici ambivalente en gebrekkige informatie over Europa verstrekken, lopen burgers <extra_id_0> de Europese Unie. Den Haag wil niet dat we van Brussel houden Het is deze ambivalentie die Nederlandse politici continu over de mensen heen storten, waardoor Lenssen gelooft dat de Nederlandse <extra_id_1> eigenlijk niet wil delen met de <extra_id_2> Haag wil niet <extra_id_3> Brussel <extra_id_4>","['niet warm voor', 'politiek de macht', 'Europese Unie Den', 'dat we van', 'houden, zegt hij']",15,20.0,1
PKK: `gevaarlijkste groep' in Duitsland Haar straffe organisatie maakt de PKK tot gevaarlijkste extremistische bedreiging in Duitsland.  Er is een gewapende harde kern van zo'n 6,PKK: `gevaarlijkste groep' in Duitsland Haar straffe organisatie maakt <extra_id_0> gevaarlijkste extremistische bedreiging in <extra_id_1> is een gewapende harde kern van zo'n 6,"['de PKK tot', 'Duitsland. Er']",5,20.0,1
"Portretten van Andy Warhol.  20 okt t/m 24 nov in Galerie Wouter van Leeuwen, Hazenstraat 27, Amsterdam","Portretten van <extra_id_0> okt t/m 24 nov in Galerie Wouter van Leeuwen, Hazenstraat 27, Amsterdam",['Andy Warhol. 20'],3,20.0,1
Te veel uren schrijven De meeste zakenbankiers zijn het stadium voorbij dat ze hun concurrenten ellende toewensen.  Dat komt doordat niemand is ontkomen aan de smet van belangenverstrengeling of het inzakken van de adviesmarkt,Te veel uren schrijven De meeste zakenbankiers zijn het stadium voorbij dat ze hun concurrenten ellende toewensen. Dat komt <extra_id_0> aan de smet van belangenverstrengeling of het <extra_id_1> adviesmarkt,"['doordat niemand is ontkomen', 'inzakken van de']",7,20.0,1
"Dertig dagen offline Het modelabel van Joline Jolink, dat vooral via haar webshop wordt verkocht, bestaat vijf jaar.  Ze viert het met een tijdelijke winkel in Amsterdam","Dertig dagen offline Het modelabel van Joline Jolink, dat vooral <extra_id_0> wordt verkocht, bestaat vijf jaar. Ze viert het met een tijdelijke <extra_id_1> Amsterdam","['via haar webshop', 'winkel in']",5,20.0,1
Complexe opera `Raaff' sterk en intrigerend Verwondering over het verschijnsel `opera' is dit jaar het gemakkelijk herkenbare `geheime thema' in de muziekprogrammering van het Holland Festival.  Gesualdo considered as a murderer van Luca Francesconi was muziektheater over de vraag waarom componisten toch behoefte hebben aan een zichtbare handeling bij hun muziek,Complexe opera `Raaff' sterk <extra_id_0> over het verschijnsel `opera' is dit jaar het gemakkelijk herkenbare `geheime thema' in de muziekprogrammering van het <extra_id_1> as a murderer van Luca Francesconi was muziektheater over de vraag waarom componisten toch behoefte hebben aan een zichtbare handeling <extra_id_2>,"['en intrigerend Verwondering', 'Holland Festival. Gesualdo considered', 'bij hun muziek']",10,20.0,1
"Action boekte over 2018 een recordomzet van 4,2 miljard euro.  Foto Pieterjan Luyten Waar veel winkelketens in de detailhandel het zwaar hebben, heeft Action over 2018 fors meer omzet geboekt dan een jaar eerder","Action boekte <extra_id_0> van 4,2 miljard <extra_id_1> Luyten Waar veel winkelketens in de detailhandel het zwaar hebben, heeft Action over 2018 fors meer omzet geboekt dan een jaar eerder","['over 2018 een recordomzet', 'euro. Foto Pieterjan']",7,20.0,1
"Rusland stopt lozing van kernafval in zee bij Japan TOKIO, 21 OKT.  Rusland heeft onder sterke internationale druk bakzeil gehaald en afgezien van zijn voornemen een tweede lading radioactief afval te lozen in de Zee van Japan","Rusland stopt lozing van kernafval in zee bij Japan TOKIO, 21 OKT. Rusland heeft onder sterke internationale druk <extra_id_0> afgezien <extra_id_1> tweede lading radioactief afval te lozen in de Zee van Japan","['bakzeil gehaald en', 'van zijn voornemen een']",7,20.0,1
"Cultuurfilosoof: Kamer is naar binnen gekeerde wereld Maandag werd een nakende kabinetscrisis over de inkomensverhoudingen ternauwernood afgewend, gisteren debatteerde de Kamer erover.  Cultuurfilosoof Paul Kuypers over de taal en de gedragingen van bestuurders in tijden van politieke crisis en publieke apathie","Cultuurfilosoof: Kamer is naar binnen gekeerde wereld <extra_id_0> nakende kabinetscrisis <extra_id_1> ternauwernood afgewend, gisteren debatteerde de Kamer erover. Cultuurfilosoof Paul Kuypers over de taal en de <extra_id_2> bestuurders in tijden van politieke crisis en publieke apathie","['Maandag werd een', 'over de inkomensverhoudingen', 'gedragingen van']",8,20.0,1
"Vijf Turkse extremisten aangehouden DEN HAAG, 8 DEC.  De politie heeft begin deze week in Rotterdam vijf Turkse mannen aangehouden die worden verdacht van afpersing in de Turkse gemeenschap","Vijf Turkse extremisten aangehouden DEN HAAG, 8 DEC. De politie heeft begin deze week in Rotterdam vijf Turkse mannen aangehouden <extra_id_0> van afpersing <extra_id_1> gemeenschap","['die worden verdacht', 'in de Turkse']",6,20.0,1
"Wijnaendts beschuldigt leger; Den Haag stelt sancties tegen Servirs voor DEN HAAG-ZAGREB-PARIJS, 30 AUG.  Nederland zal zijn partners in de Europese Gemeenschap op een extra vergadering aanstaande dinsdag voorstellen politieke en economische maatregelen tegen Servi te treffen als het blijft weigeren EG-waarnemers toe te laten tot de conflictgebieden in Kroati","Wijnaendts beschuldigt leger; Den Haag stelt sancties tegen Servirs voor DEN HAAG-ZAGREB-PARIJS, 30 AUG. Nederland zal zijn partners in de Europese Gemeenschap op een extra vergadering aanstaande dinsdag voorstellen politieke en economische maatregelen tegen Servi te treffen <extra_id_0> EG-waarnemers toe <extra_id_1> de <extra_id_2>","['als het blijft weigeren', 'te laten tot', 'conflictgebieden in Kroati']",10,20.0,1
"Vrij koude nachten Tot en met woensdag verlopen de nachten vrij koud met kans op een klein beetje vorst in het binnenland, maar overdag wordt het ver boven nul.  Dankzij de nabijheid van een hogedrukgebied is het op de meeste dagen droog","Vrij koude nachten Tot en met woensdag verlopen de nachten vrij koud met kans op <extra_id_0> vorst in het binnenland, maar overdag wordt het <extra_id_1> nul. <extra_id_2> van een hogedrukgebied is het op de meeste dagen droog","['een klein beetje', 'ver boven', 'Dankzij de nabijheid']",8,20.0,1
"Mager verslag van Indi-herdenking in de krant Op 15 augustus 1945 vond de capitulatie van Japan plaats.  Dat betekende het einde van de oorlog in Indi voor ons die onder Japanse bezetting hadden geleefd, in kampen en daarbuiten","Mager verslag van Indi-herdenking in de krant Op 15 augustus 1945 vond de <extra_id_0> plaats. Dat betekende het <extra_id_1> de <extra_id_2> voor ons die onder Japanse bezetting hadden geleefd, in kampen en daarbuiten","['capitulatie van Japan', 'einde van', 'oorlog in Indi']",8,20.0,1
"Burgemeesters aan bevolking: samen gaan we het fiksen Crisiscommunicatie Meerdere burgemeesters schreven de afgelopen dagen hun inwoners een brief.  Verlies elkaar niet uit het oog, is de boodschap","Burgemeesters aan bevolking: samen gaan we het <extra_id_0> burgemeesters schreven de afgelopen dagen hun inwoners <extra_id_1> elkaar niet uit het oog, is de boodschap","['fiksen Crisiscommunicatie Meerdere', 'een brief. Verlies']",6,20.0,1
"Zaterdagavond dacht SGP-Kamerlid Elbert Dijkgraaf een belastingdruk van maar liefst 98,6 procent op het spoor te zijn.  Een paar dagen langer studeren op de kabinetsplannen resulteerde in een lagere maar nog altijd aanzienlijke belastingdruk van 85 procent","Zaterdagavond dacht SGP-Kamerlid Elbert Dijkgraaf een belastingdruk van maar liefst 98,6 procent op <extra_id_0> zijn. Een <extra_id_1> op de kabinetsplannen resulteerde in een lagere maar nog altijd aanzienlijke belastingdruk van 85 procent","['het spoor te', 'paar dagen langer studeren']",7,20.0,1
Opereren en detoxen met uitzicht op een Alp Zwitserse huisartsen rekenen af per minuut.  Onze correspondenten beschrijven deze zomer eigenaardigheden van de gezondheidszorg in hun land,Opereren en detoxen met uitzicht op een Alp Zwitserse huisartsen rekenen af per minuut. Onze correspondenten beschrijven deze zomer <extra_id_0> de gezondheidszorg <extra_id_1>,"['eigenaardigheden van', 'in hun land']",5,20.0,1
"LEYLA ZANA; Koningin der Koerden ANKARA, 10 NOV.  Leyla Zana is het symbool van de Koerdische strijd voor politieke vrijheid en culturele identiteit binnen Turkije","LEYLA ZANA; Koningin der Koerden ANKARA, 10 NOV. Leyla Zana is het symbool van de Koerdische strijd <extra_id_0> vrijheid en <extra_id_1> Turkije","['voor politieke', 'culturele identiteit binnen']",5,20.0,1
"Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige projecten.  Geestdriftig verzonnen, veel bijval gekregen, een plan kreeg vorm, er ontstond een tegenplan, discussies werden onoverzichtelijk en langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","Het NHM is geschiedenis Met het Nationaal Historisch Museum ging het net als met een paar andere reusachtige <extra_id_0> veel bijval gekregen, een <extra_id_1> er ontstond een tegenplan, discussies <extra_id_2> langzamerhand verloor dit magnifieke project zijn geloofwaardigheid","['projecten. Geestdriftig verzonnen,', 'plan kreeg vorm,', 'werden onoverzichtelijk en']",9,20.0,1
"Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL.  Wat velen in Mexico dachten en steeds lui der zeiden is nu door een officieel onderzoek bevestigd: de moord op presidentskandidaat Lus Donaldo Colosio, twee weken geleden, was een samenzwering","Mexico gist naar omvang moordkomplot tegen Colosio MEXICO-STAD, 6 APRIL. Wat velen in Mexico dachten en <extra_id_0> zeiden is <extra_id_1> officieel onderzoek bevestigd: de moord op presidentskandidaat <extra_id_2> Colosio, twee weken geleden, was een samenzwering","['steeds lui der', 'nu door een', 'Lus Donaldo']",8,20.0,1
Staatsschuld Rusland moet eigenlijk zwaar bezuinigen.  Uit oogpunt van verkiezingen leent de regering toch liever bij om te voldoen aan sociale verplichtingen,Staatsschuld Rusland moet eigenlijk zwaar bezuinigen. Uit oogpunt van verkiezingen leent de regering <extra_id_0> te voldoen aan sociale verplichtingen,['toch liever bij om'],4,20.0,1
"Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART.  De Jaarbeurs in Utrecht heeft in 1995 met een omzet van 147 miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","Utrechtse Jaarbeurs heeft topresultaat behaald over 1995 UTRECHT, 1 MAART. De Jaarbeurs <extra_id_0> 1995 met een <extra_id_1> miljoen gulden en een winst vr belasting van 10 miljoen gulden topresultaten behaald","['in Utrecht heeft in', 'omzet van 147']",7,20.0,1
Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal van de Franse toneelschrijver Jean Racine is een monument.  De ,Racines Andromache is een museumstuk De zeventiende-eeuwse klassieke taal <extra_id_0> Jean Racine is een monument. De,['van de Franse toneelschrijver'],4,20.0,1
Terreurdreiging Brugge rekende een euro extra voor koffie om toeristen af te schrikken.  Sinds de aanslagen in Brussel is het opeens rustig,Terreurdreiging Brugge rekende <extra_id_0> koffie om toeristen af te schrikken. Sinds de aanslagen in Brussel is het opeens rustig,['een euro extra voor'],4,20.0,1
"Opnieuw Haren, burgers blijven lastig 14 september 2013  Volgende week, een jaar geleden, was Haren wereldnieuws.  De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","Opnieuw Haren, burgers blijven lastig 14 september 2013 Volgende week, <extra_id_0> was <extra_id_1> De Facebook-rellen van toen verlammen de Groningse gemeente nog steeds","['een jaar geleden,', 'Haren wereldnieuws.']",5,20.0,1
"Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen.  Met zijn antennereflector van 10 meter diameter is het de eerste telescoop van deze grootte die straling uit het heelal kan opvangen met een kleinste golflengte van 0,35 millimeter","Duitse telescoop van kunststof op Mount Graham Op Mount Graham, een 3250 meter hoge berg in Arizona, is een Duitse telescoop in gebruik genomen. Met zijn <extra_id_0> meter diameter is het de eerste <extra_id_1> grootte die straling uit het heelal <extra_id_2> met een kleinste <extra_id_3> millimeter","['antennereflector van 10', 'telescoop van deze', 'kan opvangen', 'golflengte van 0,35']",11,20.0,1
Vader grijpt de macht; Kiddesk geeft iedereen een eigen plek in de computer Kiddesk is er op diskettes (ISBN 90 229 3903 0) of ,Vader <extra_id_0> macht; Kiddesk geeft iedereen een eigen plek in <extra_id_1> is er op diskettes (ISBN 90 229 3903 0) of,"['grijpt de', 'de computer Kiddesk']",5,20.0,1
"Madam Koo fleemt, fluistert, sist en zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier in beeld.  Robert Benschop Photography Madam Koo van Meri Arta door Diamantfabriek","Madam Koo fleemt, <extra_id_0> zingt jazzy Kameropera Madam Koo brengt in slimme regie zware themas als wantrouwen en angst op een lichtvoetige, bevreemdende manier <extra_id_1> Benschop Photography Madam Koo van Meri Arta <extra_id_2>","['fluistert, sist en', 'in beeld. Robert', 'door Diamantfabriek']",8,20.0,1
De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest.  Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar komen te staan springen er zoveel vonken over dat een totale oorlog niet te vermijden is,De verhouding tussen Johan Cruijff en Louis van Gaal is al een hele tijd hooglijk verstoord en waarschijnlijk ook vroeger nooit echt goed geweest. Beide heren hebben een ego met de afmetingen van een pakhuis en als dergelijke mensen tegenover elkaar <extra_id_0> springen <extra_id_1> over dat een <extra_id_2> te <extra_id_3>,"['komen te staan', 'er zoveel vonken', 'totale oorlog niet', 'vermijden is']",11,20.0,1
"Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties op 14 september jl.  (gepubliceerd in NRC Handelsblad 18 september), is een discussie over de plaats van kunst en wetenschap binnen dan wel buiten het publieke televisiebestel losgebrand","Kunstprogramma's zijn er, maar veel te laat op de avond Naar aanleiding van een inleiding die ik heb gehouden bij het Stimuleringsfonds Nederlandse Culturele Omroepprodukties <extra_id_0> jl. (gepubliceerd in NRC <extra_id_1> is een discussie over de <extra_id_2> kunst en <extra_id_3> wel buiten het publieke televisiebestel losgebrand","['op 14 september', 'Handelsblad 18 september),', 'plaats van', 'wetenschap binnen dan']",11,20.0,1
"Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland.  De directeur van het wetenschappelijk bureau van het CDA, mr","Duikbootkapitein ziet CDA herrijzen Er rijst een nieuwe christen-democratie op in Nederland. De directeur van het <extra_id_0> CDA, mr",['wetenschappelijk bureau van het'],4,20.0,1
"is Rotterdam op zijn best en breedst Anders dan de meeste pop- en kunstenfestivals dient het Rotterdamse Motel Mozaique een hoger doel.  Het brengt creatieve mensen bijeen die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","is Rotterdam op zijn best <extra_id_0> Anders dan de meeste pop- en kunstenfestivals dient <extra_id_1> Mozaique een hoger doel. Het brengt <extra_id_2> die de stad als gastvrije, multifunctionele festivallocatie boven zichzelf uit laten stijgen","['en breedst', 'het Rotterdamse Motel', 'creatieve mensen bijeen']",8,20.0,1
De chinchilla's zijn toch al dood.  Kroonprins Willem Alexander ging trouwen en dat werd gevierd tot in de Servische hoofdstad Belgrado,De chinchilla's zijn toch al dood. Kroonprins Willem <extra_id_0> dat werd gevierd tot in de Servische hoofdstad Belgrado,['Alexander ging trouwen en'],4,20.0,1
Hotels zijn vies van vis uit de tsunami-gebieden Veel dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden.  Ze zijn bang dat de klanten hun eetlust verliezen bij het idee dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers van de ramp,Hotels zijn vies van vis uit <extra_id_0> dure hotels in Aziatische hoofdsteden hebben de aanvoer van vis gestopt uit door de tsunami getroffen gebieden. <extra_id_1> dat de klanten hun eetlust verliezen bij <extra_id_2> dat die vis zich misschien heeft volgevreten met het vlees van de slachtoffers <extra_id_3>,"['de tsunami-gebieden Veel', 'Ze zijn bang', 'het idee', 'van de ramp']",11,20.0,1
Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair gebied veel nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken.  Alleen zo kan Nederland nog een rol van betekenis spelen in crisissituaties in en in de buurt van Europa,Adviesraad pleit voor Europees defensiebeleid Nederland moet op militair <extra_id_0> nauwer gaan samenwerken met andere Europese landen volgens de Adviesraad Internationale Vraagstukken. Alleen zo kan Nederland nog een rol van betekenis spelen in <extra_id_1> in de <extra_id_2>,"['gebied veel', 'crisissituaties in en', 'buurt van Europa']",8,20.0,1
